seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
122,S100PQ3L,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:01,変更報告書（特例対象株券等）,E32042,,,,,,0,0,0,1,1,1,0
123,S100PQOD,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-05 12:02,変更報告書（特例対象株券等）,E36141,,,,S100LK00,,0,0,0,1,1,1,0
124,S100PQOC,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030000,350,,,2022-12-05 12:02,大量保有報告書（特例対象株券等）,E01218,,,,,,0,0,0,1,1,1,0
125,S100PQOB,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030000,350,,,2022-12-05 12:02,大量保有報告書（特例対象株券等）,E01039,,,,,,0,0,0,1,1,1,0
126,S100PQOA,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-05 12:02,変更報告書（特例対象株券等）,E33586,,,,S100KJXO,,0,0,0,1,1,1,0
127,S100PQO9,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-05 12:02,変更報告書（特例対象株券等）,E31335,,,,S100MJPP,,0,0,0,1,1,1,0
128,S100PQO8,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-05 12:02,変更報告書（特例対象株券等）,E00806,,,,S100L44Z,,0,0,0,1,1,1,0
129,S100PQOE,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030002,350,,,2022-12-05 12:03,変更報告書（特例対象株券等）,E01797,,,,S100P7LN,,0,0,0,1,1,1,0
130,S100PQW4,E20870,65550,3010001152084,株式会社ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,,010,170000,220,,,2022-12-05 12:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
131,S100PQ3M,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:06,変更報告書（特例対象株券等）,E00818,,,,,,0,0,0,1,1,1,0
132,S100PQ3P,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:13,変更報告書（特例対象株券等）,E01084,,,,,,0,0,0,1,1,1,0
133,S100PQ3Q,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:23,変更報告書（特例対象株券等）,E01411,,,,,,0,0,0,1,1,1,0
134,S100PQ3T,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:28,変更報告書（特例対象株券等）,E01603,,,,,,0,0,0,1,1,1,0
135,S100PQWR,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-05 12:32,変更報告書,E31382,,,,S100PODL,,0,0,0,1,1,1,0
136,S100PQWM,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-05 12:32,変更報告書,E01001,,,,S100KBDZ,,0,0,0,1,1,1,0
137,S100PQ3V,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:36,変更報告書（特例対象株券等）,E02272,,,,,,0,0,0,1,1,1,0
138,S100PQPL,E01630,45430,3011001015116,テルモ株式会社,,010,170000,220,,,2022-12-05 12:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
139,S100PQWY,E01136,53340,3180001010845,日本特殊陶業株式会社,,010,170000,220,,,2022-12-05 12:38,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
140,S100PQ3X,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:42,変更報告書（特例対象株券等）,E02530,,,,,,0,0,0,1,1,1,0
141,S100PQ3Y,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-05 12:48,変更報告書（特例対象株券等）,E03562,,,,,,0,0,0,1,1,1,0
142,S100PQ3Z,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030000,350,,,2022-12-05 12:53,大量保有報告書（特例対象株券等）,E14223,,,,,,0,0,0,1,1,1,0
143,S100PQBX,E03993,88940,8250001006187,株式会社ＲＥＶＯＬＵＴＩＯＮ,,060,090001,360,,,2022-12-05 12:59,訂正報告書（大量保有報告書・変更報告書）,E03745,,,,S100POMB,,0,0,0,1,1,0,0
144,S100PQWP,E10264,,,上田　祐司,,060,010002,350,,,2022-12-05 12:59,変更報告書,E05497,,,,,,0,0,0,1,1,0,0
145,S100PQHZ,E06461,,,テンプルトン・インベストメント・カウンセル・エルエルシー,,060,030002,350,,,2022-12-05 12:59,変更報告書（特例対象株券等）,E03476,,,,S100HLFA,,0,0,0,1,1,1,0
146,S100PQM1,E04810,97490,2020001043507,富士ソフト株式会社,,010,053000,180,,,2022-12-05 13:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
147,S100PQM3,E22198,,5180001088789,東海東京証券株式会社,,060,030002,350,,,2022-12-05 13:00,変更報告書（特例対象株券等）,E03495,,,,S100O2LL,,0,0,0,1,1,0,0
148,S100PQO6,E02833,74720,9010001005600,株式会社鳥羽洋行,,010,170000,220,,,2022-12-05 13:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
149,S100PQU9,E33382,41240,2120001149244,大阪油化工業株式会社,,010,170000,220,,,2022-12-05 13:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
150,S100PQXI,E00121,18260,9070001001420,佐田建設株式会社,,010,170000,220,,,2022-12-05 13:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
151,S100PQVY,E04589,96330,3010001035000,東京テアトル株式会社,,010,170000,220,,,2022-12-05 13:13,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
152,S100PQPE,E00805,41090,8120001044472,ステラケミファ株式会社,,010,170000,220,,,2022-12-05 13:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
153,S100PQXW,E00176,18980,1010401015438,世紀東急工業株式会社,,010,170000,220,,,2022-12-05 13:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
154,S100PQXM,E11210,,2010401064789,富士フイルム株式会社,,060,010000,350,,,2022-12-05 13:24,大量保有報告書,E38156,,,,,,0,0,0,1,1,0,0
155,S100PQP8,E02389,79890,4010401017209,立川ブラインド工業株式会社,,010,170000,220,,,2022-12-05 13:26,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
156,S100PQXK,E00909,46230,4120001001403,株式会社アサヒペン,,010,170000,220,,,2022-12-05 13:26,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
157,S100PQXG,E03556,83310,2040001000019,株式会社千葉銀行,,010,170000,220,,,2022-12-05 13:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
158,S100PQT5,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-05 13:49,変更報告書（特例対象株券等）,E05236,,,,S100NUAJ,,0,0,0,1,1,1,0
159,S100PQYC,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 13:58,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100OKE0,,0,0,0,1,1,0,0
160,S100PQYF,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 13:59,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100OSJ9,,0,0,0,1,1,0,0
161,S100PQYI,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 13:59,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100OVWL,,0,0,0,1,1,0,0
162,S100PQYL,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 14:00,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100P2AT,,0,0,0,1,1,0,0
163,S100PQYM,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 14:00,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100P3EW,,0,0,0,1,1,0,0
164,S100PQYN,E09537,,,藤井　修逸,,060,090001,360,,,2022-12-05 14:01,訂正報告書（大量保有報告書・変更報告書）,E02092,,,,S100P660,,0,0,0,1,1,0,0
165,S100POG2,E15692,,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,,010,102000,180,,,2022-12-05 14:02,臨時報告書,,,,,,,0,0,0,0,1,1,0
166,S100PQVN,E02331,77160,1060001010545,株式会社ナカニシ,,010,170000,220,,,2022-12-05 14:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
167,S100PQZ7,E05327,23530,8120001093305,日本駐車場開発株式会社,,010,170000,220,,,2022-12-05 14:11,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
168,S100PQT6,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-05 14:15,変更報告書（特例対象株券等）,E33966,,,,S100OAGY,,0,0,0,1,1,1,0
169,S100PQPM,E34552,,,ＩｎｆｌｅＸｉｏｎ　ＩＩ　Ｉｎｖｅｓｔｍｅｎｔ，　Ｉｎｃ．,,060,010002,350,,,2022-12-05 14:23,変更報告書,E23487,,,,,,0,0,0,1,1,1,0
170,S100PQT7,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-05 14:24,変更報告書（特例対象株券等）,E01046,,,,S100PAQP,,0,0,0,1,1,1,0
171,S100PPA5,E27862,,8240005007769,公益財団法人渋谷育英会,,060,010002,350,,,2022-12-05 14:33,変更報告書,E04334,,,,,,0,0,0,1,1,0,0
172,S100PQSX,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-05 14:39,変更報告書（特例対象株券等）,E01121,,,,,,0,0,0,1,1,1,0
173,S100PQZR,E01603,64740,4230001002687,株式会社不二越,,010,170000,220,,,2022-12-05 14:40,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
174,S100PQTC,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-05 14:52,変更報告書（特例対象株券等）,E01327,,,,S100O2T1,,0,0,0,1,1,1,0
175,S100PQQK,E04021,89230,8010401064940,トーセイ株式会社,,010,170000,220,,,2022-12-05 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
176,S100PQZS,E38148,93360,6120101041611,大栄環境株式会社,,010,024001,040,,,2022-12-05 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PIL3,,0,0,0,1,1,0,0
177,S100PQI3,E27230,,1010005019769,日本プロロジスリート投資法人,G09054,030,04F000,030,,,2022-12-05 15:00,有価証券届出書（参照方式・内国投資証券）,,,,,,,0,0,0,1,1,1,0
178,S100PQUN,E38043,,3011001071811,ｎｏｔｅ株式会社,,010,024001,040,,,2022-12-05 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNAF,,0,0,0,1,1,1,0
179,S100PQW2,E37458,50260,3011001072652,株式会社トリプルアイズ,,010,053000,180,,,2022-12-05 15:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
180,S100PR03,E38082,,7010801019529,スカイマーク株式会社,,010,024001,040,,,2022-12-05 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PJWD,,0,0,0,1,1,0,0
181,S100PQSZ,E02124,70040,3120001031541,日立造船株式会社,,010,053000,180,,,2022-12-05 15:00,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
182,S100PQXS,E38168,,4100001004085,株式会社サンクゼール,,010,024001,040,,,2022-12-05 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNPV,,0,0,0,1,1,1,0
183,S100PR05,E01478,60050,7500001003977,三浦工業株式会社,,010,170000,220,,,2022-12-05 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
184,S100PQLM,E27230,,1010005019769,日本プロロジスリート投資法人,G09054,030,04F000,030,,,2022-12-05 15:00,有価証券届出書（参照方式・内国投資証券）,,,,,,,0,0,0,1,1,1,0
185,S100PR04,E38082,,7010801019529,スカイマーク株式会社,,010,053001,190,,,2022-12-05 15:00,訂正臨時報告書,,,,第19条第2項第1号,S100PK9R,,0,0,0,1,1,1,0
186,S100PQZU,E38148,93360,6120101041611,大栄環境株式会社,,010,053001,190,,,2022-12-05 15:00,訂正臨時報告書,,,,第19条第2項第1号,S100PIL7,,0,0,0,1,1,1,0
187,S100PQVL,E01693,64850,8013201005478,前澤給装工業株式会社,,010,170000,220,,,2022-12-05 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
188,S100PQTD,E02124,70040,3120001031541,日立造船株式会社,,010,113001,090,,,2022-12-05 15:01,訂正発行登録書,,,,,S100MDXY,,0,0,0,0,1,0,0
189,S100PQQ4,E03180,79370,2030001021115,株式会社ツツミ,,010,053000,180,,,2022-12-05 15:02,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
190,S100PQDU,E23924,86300,9011101055980,ＳＯＭＰＯホールディングス株式会社,,010,170000,220,,,2022-12-05 15:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
191,S100PQRU,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-05 15:03,変更報告書（特例対象株券等）,E04999,,,,S100PGJN,,0,0,0,1,1,0,0
192,S100PQXZ,E05460,24320,4011001032721,株式会社ディー・エヌ・エー,,010,170000,220,,,2022-12-05 15:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
193,S100PQOZ,E00635,78870,9470001003062,南海プライウッド株式会社,,010,053000,180,,,2022-12-05 15:04,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
194,S100PQHT,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-05 15:07,変更報告書（特例対象株券等）,E35318,,,,S100NX0I,,0,0,0,1,1,0,0
195,S100PR0L,E05069,47480,7011201001655,株式会社　構造計画研究所,,010,170000,220,,,2022-12-05 15:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
196,S100PQFD,E31548,,,木村　新司,,060,010002,350,,,2022-12-05 15:09,変更報告書,E31454,,,,,,0,0,0,1,1,1,0
197,S100PPON,E12390,,,藤澤　信義,,060,010002,350,,,2022-12-05 15:10,変更報告書,E37795,,,,,,0,0,0,1,1,0,0
198,S100PQRR,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-05 15:11,変更報告書（特例対象株券等）,E01190,,,,,,0,0,0,1,1,1,0
199,S100PQQ7,E21671,,1010001082655,レオス・キャピタルワークス株式会社,,060,010002,350,,,2022-12-05 15:14,変更報告書,E26444,,,,,,0,0,0,1,1,1,0
200,S100PQMK,E30501,31910,6050001009303,株式会社ジョイフル本田,,010,170000,220,,,2022-12-05 15:15,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
201,S100PR0D,E32750,39670,4010401099544,株式会社エルテス,,010,053000,180,,,2022-12-05 15:18,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
202,S100PQHG,E04373,,2010001095722,首都高速道路株式会社,,010,110000,080,,,2022-12-05 15:27,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
203,S100PQMG,E37359,,1010001162465,Ｂｅｙｏｎｄ　Ｎｅｘｔ　Ｖｅｎｔｕｒｅｓ株式会社,,060,010002,350,,,2022-12-05 15:29,変更報告書,E37207,,,,S100N67Z,,0,0,0,1,1,0,0
204,S100PR17,E02498,80020,9010001008776,丸紅株式会社,,010,170000,220,,,2022-12-05 15:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
205,S100PQWT,E05562,24970,6010401094782,ユナイテッド株式会社,,010,170000,220,,,2022-12-05 15:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
206,S100PQY5,E02380,73130,8030001044928,テイ・エス　テック株式会社,,010,170000,220,,,2022-12-05 15:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
207,S100PQQ8,E00323,14010,9250001004074,株式会社エムビーエス,,010,170000,220,,,2022-12-05 15:33,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
208,S100PR10,E03051,81740,9010001061924,日本瓦斯株式会社,,010,170000,220,,,2022-12-05 15:34,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
209,S100PQVA,E04762,85910,8010401006942,オリックス株式会社,,010,170000,220,,,2022-12-05 15:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
210,S100PQFN,E35331,,,岡本吉起,,060,090001,360,,,2022-12-05 15:42,訂正報告書（大量保有報告書・変更報告書）,E05449,,,,S100POQU,,0,0,0,1,1,0,0
211,S100PQJ1,E01137,53330,3180001010829,日本碍子株式会社,,010,170000,220,,,2022-12-05 15:43,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
212,S100PQ42,E01137,53330,3180001010829,日本碍子株式会社,,060,010002,350,,,2022-12-05 15:48,変更報告書,E31064,,,,S100HKZJ,,0,0,0,1,1,0,0
213,S100PR24,E05231,43190,3010001022246,ＴＡＣ株式会社,,010,170000,220,,,2022-12-05 15:54,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
214,S100PQQI,E02738,98160,5010401094750,株式会社　ストライダーズ,,010,170000,220,,,2022-12-05 15:54,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
215,S100PR0P,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-12-05 15:57,変更報告書（特例対象株券等）,E02881,,,,,,0,0,0,1,1,0,0
216,S100PR14,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-12-05 15:59,変更報告書（特例対象株券等）,E03316,,,,,,0,0,0,1,1,0,0
217,S100PPYA,E35168,,,柴原　慶一,,060,010002,350,,,2022-12-05 16:00,変更報告書,E35140,,,,,,0,0,0,1,1,1,0
218,S100PQBL,E37132,,,井村俊哉,,060,010002,350,,,2022-12-05 16:00,変更報告書,E21342,,,,,,0,0,0,1,1,0,0
219,S100PQWH,E05054,47360,8010401094657,日本ラッド株式会社,,010,170000,220,,,2022-12-05 16:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
220,S100PR1N,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-12-05 16:00,変更報告書（特例対象株券等）,E01856,,,,,,0,0,0,1,1,0,0
221,S100PR1W,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-12-05 16:01,変更報告書（特例対象株券等）,E05698,,,,,,0,0,0,1,1,0,0
222,S100PQZE,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-12-05 16:02,変更報告書（特例対象株券等）,E02103,,,,S100LGKR,,0,0,0,1,1,1,0
223,S100PQQE,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-12-05 16:02,変更報告書（特例対象株券等）,E03854,,,,,,0,0,0,1,1,1,0
224,S100PQQA,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-12-05 16:02,変更報告書（特例対象株券等）,E14490,,,,S100JNBY,,0,0,0,1,1,1,0
225,S100PQZF,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-12-05 16:03,変更報告書（特例対象株券等）,E03856,,,,S1001QLF,,0,0,0,1,1,1,0
226,S100PQQD,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030002,350,,,2022-12-05 16:05,変更報告書（特例対象株券等）,E01573,,,,S1005E0K,,0,0,0,1,1,1,0
227,S100PR2B,E05273,43490,2180001022313,株式会社テスク,,010,053000,180,,,2022-12-05 16:05,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
228,S100PQQC,E09096,,9010001125976,ブラックロック・ジャパン株式会社,,060,030000,350,,,2022-12-05 16:06,大量保有報告書（特例対象株券等）,E04760,,,,,,0,0,0,1,1,1,0
229,S100PR2D,E25263,36480,2030001000011,ＡＧＳ株式会社,,010,170000,220,,,2022-12-05 16:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
230,S100PQPT,E09037,,2010401050707,株式会社ウィズ・パートナーズ,,060,010002,350,,,2022-12-05 16:16,変更報告書,E05707,,,,,,0,0,0,1,1,0,0
231,S100PQUH,E01946,69540,3090001010053,ファナック株式会社,,010,170000,220,,,2022-12-05 16:21,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
232,S100PPZO,E27293,,,向井山　達也,,060,010002,350,,,2022-12-05 16:24,変更報告書,E04077,,,,,,0,0,0,1,1,1,0
233,S100PR2W,E05062,43070,4010001054032,株式会社野村総合研究所,,010,053001,190,,,2022-12-05 16:26,訂正臨時報告書,,,,第19条第2項第1号,S100PP7A,,0,0,0,1,1,0,0
234,S100PR30,E05062,43070,4010001054032,株式会社野村総合研究所,,010,023001,040,,,2022-12-05 16:27,訂正有価証券届出書（参照方式）,,,,,S100PP7C,,0,0,0,1,1,0,0
235,S100PR32,E05062,43070,4010001054032,株式会社野村総合研究所,,010,113001,090,,,2022-12-05 16:27,訂正発行登録書,,,,,S100MWOD,,0,0,0,0,1,0,0
236,S100PR34,E34289,34980,3370103000741,霞ヶ関キャピタル株式会社,,015,010001,236,,,2022-12-05 16:28,訂正内部統制報告書－第11期(令和3年9月1日－令和4年8月31日),,,,,S100PP10,,0,0,0,1,1,0,0
237,S100PQYQ,E23224,,,株式会社アプラス,,010,053000,180,,,2022-12-05 16:30,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
238,S100PR36,E33391,39930,5011101064787,株式会社ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,,010,170000,220,,,2022-12-05 16:34,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
239,S100PR2N,E35767,73520,2011001096974,株式会社Ｂｒａｎｄｉｎｇ　Ｅｎｇｉｎｅｅｒ,,010,053000,180,,,2022-12-05 17:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
