seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
117,S100PSTM,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,010002,350,,,2022-12-16 09:30,変更報告書,E01959,,,,S100N2SI,,0,0,0,1,1,1,0
118,S100PRON,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14106,030,04A000,030,,,2022-12-16 09:31,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
119,S100PSAQ,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12513,030,07A000,120,2022-03-23,2022-09-20,2022-12-16 09:31,有価証券報告書（内国投資信託受益証券）－第11期(令和4年3月23日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
120,S100PROO,E35933,,5010001203678,Ｇｌｏｂａｌ　Ｘ　Ｊａｐａｎ株式会社,G14106,030,07A000,120,2022-03-25,2022-09-24,2022-12-16 09:31,有価証券報告書（内国投資信託受益証券）－第3期(令和4年3月25日－令和4年9月24日),,,,,,,0,0,0,1,1,1,0
121,S100PSRF,E03274,75200,8012801001936,株式会社エコス,,010,030001,130,,,2022-12-16 09:32,訂正有価証券報告書－第57期(令和3年3月1日－令和4年2月28日),,,,,S100O3O8,,0,0,0,1,1,0,0
122,S100PRD0,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G12229,030,10A000,160,2022-03-18,2023-03-17,2022-12-16 09:32,半期報告書（内国投資信託受益証券）－第7期(令和4年3月18日－令和5年3月17日),,,,,,,0,0,0,1,1,0,0
123,S100PSAP,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12513,030,04A000,030,,,2022-12-16 09:33,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
124,S100PRFX,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10595,030,07A000,120,2022-03-18,2022-09-20,2022-12-16 09:34,有価証券報告書（内国投資信託受益証券）－第16期(令和4年3月18日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
125,S100PRJM,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07750,030,995000,180,,,2022-12-16 09:35,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
126,S100PRFY,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10595,030,04A000,030,,,2022-12-16 09:35,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
127,S100PTAG,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,053000,180,,,2022-12-16 09:36,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
128,S100PRFZ,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10596,030,07A000,120,2022-03-18,2022-09-20,2022-12-16 09:36,有価証券報告書（内国投資信託受益証券）－第16期(令和4年3月18日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
129,S100PTAJ,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,053000,180,,,2022-12-16 09:36,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
130,S100PRMO,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G12229,030,04A000,030,,,2022-12-16 09:37,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
131,S100PTAK,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,053000,180,,,2022-12-16 09:37,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
132,S100PRJN,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G09507,030,995000,180,,,2022-12-16 09:37,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
133,S100PRG0,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10596,030,04A000,030,,,2022-12-16 09:37,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
134,S100PTCB,E03274,75200,8012801001936,株式会社エコス,,010,042100,135,,,2022-12-16 09:39,確認書,,,,,S100PSRF,,0,0,0,0,1,0,0
135,S100PT2F,E01676,62770,2120001151786,ホソカワミクロン株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 09:40,有価証券報告書－第78期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
136,S100PRMY,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G13386,030,10A000,160,2022-03-18,2023-03-17,2022-12-16 09:40,半期報告書（内国投資信託受益証券）－第4期(令和4年3月18日－令和5年3月17日),,,,,,,0,0,0,1,1,0,0
137,S100PRQS,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G11715,030,995000,180,,,2022-12-16 09:41,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
138,S100PT61,E01676,62770,2120001151786,ホソカワミクロン株式会社,,010,042000,135,,,2022-12-16 09:42,確認書,,,,,,,0,0,0,0,1,0,0
139,S100PT6J,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G11716,030,995000,180,,,2022-12-16 09:42,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
140,S100PRNA,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G13386,030,04A000,030,,,2022-12-16 09:42,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
141,S100PS6Z,E21951,,9010001120408,株式会社商工組合中央金庫,,010,050000,160,2022-04-01,2022-09-30,2022-12-16 09:43,半期報告書－第94期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
142,S100PT5R,E01676,62770,2120001151786,ホソカワミクロン株式会社,,015,010000,235,,,2022-12-16 09:43,内部統制報告書－第78期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
143,S100PS76,E21951,,9010001120408,株式会社商工組合中央金庫,,010,042000,135,,,2022-12-16 09:44,確認書,,,,,,,0,0,0,0,1,0,0
144,S100PTCL,E00422,25510,9180301001869,マルサンアイ株式会社,,010,053000,180,,,2022-12-16 09:49,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
145,S100PRVV,E04900,,5010001050435,株式会社長大,,010,030001,130,,,2022-12-16 09:53,訂正有価証券報告書－第50期(平成28年10月1日－平成29年9月30日),,,,,S100C1AW,,0,0,0,1,1,0,0
146,S100PQ13,E03628,,9010001034962,みずほ信託銀行株式会社,G07088,030,06I000,120,2022-03-20,2022-09-19,2022-12-16 09:59,有価証券報告書（内国信託受益証券等）－第41期(令和4年3月20日－令和4年9月19日)【みなし有価証券届出書】,,,,,,,0,0,0,1,1,1,0
147,S100PT7S,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14481,030,12A000,160,2022-03-29,2023-01-31,2022-12-16 09:59,半期報告書（内国信託受益証券等）－第1期(令和4年3月29日－令和5年1月31日),,,,,,,0,0,0,1,1,0,0
148,S100NP4B,E32044,,9010001073630,株式会社レダグループホールディングス,,060,010002,350,,,2022-12-16 09:59,変更報告書,E02895,,,,,,0,0,0,1,1,1,0
149,S100PTCO,E04900,,5010001050435,株式会社長大,,010,042100,135,,,2022-12-16 10:00,確認書,,,,,S100PRVV,,0,0,0,0,1,0,0
150,S100PSZW,E06005,,,欧州投資銀行,,020,060000,080,,,2022-12-16 10:01,発行登録書,,,,,,,0,0,0,0,1,1,0
151,S100PT08,E06005,,,欧州投資銀行,,020,060000,080,,,2022-12-16 10:02,発行登録書,,,,,,,0,0,0,0,1,1,0
152,S100PTBC,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,150003,100,,,2022-12-16 10:06,発行登録追補書類,,,,,S100P5CP,,0,0,0,0,1,1,0
153,S100PSOG,E00642,38610,5010001034743,王子ホールディングス株式会社,,010,110000,080,,,2022-12-16 10:08,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
154,S100PRJJ,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G07095,030,07A000,120,2021-10-01,2022-09-30,2022-12-16 10:10,有価証券報告書（内国投資信託受益証券）－第14期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
155,S100PQIH,E00058,18120,8010401006744,鹿島建設株式会社,,010,110000,080,,,2022-12-16 10:11,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
156,S100PRJB,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G07095,030,04A000,030,,,2022-12-16 10:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
157,S100PRR9,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G12237,030,07A000,120,2021-10-01,2022-09-30,2022-12-16 10:17,有価証券報告書（内国投資信託受益証券）－第6期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
158,S100PRR2,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G12237,030,04A000,030,,,2022-12-16 10:23,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
159,S100PTC4,E05062,43070,4010001054032,株式会社野村総合研究所,,010,120003,100,,,2022-12-16 10:35,発行登録追補書類（株券､社債券等）,,,,,S100MWOD,,0,0,0,1,1,1,0
160,S100PRSH,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G08787,030,07A000,120,2021-10-01,2022-09-30,2022-12-16 10:40,有価証券報告書（内国投資信託受益証券）－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
161,S100PTCQ,E35816,,1010001176548,日本成長投資アライアンス株式会社,,060,010000,350,,,2022-12-16 10:45,大量保有報告書,E38129,,,,,,0,0,0,1,1,0,0
162,S100PRS4,E21671,,1010001082655,レオス・キャピタルワークス株式会社,G08787,030,04A000,030,,,2022-12-16 10:49,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
163,S100PSRZ,E04324,90650,7290801005328,山九株式会社,,010,110000,080,,,2022-12-16 10:58,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
164,S100PT7Z,E04060,32310,3011101037398,野村不動産ホールディングス株式会社,,010,053000,180,,,2022-12-16 11:10,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
165,S100PT83,E04060,32310,3011101037398,野村不動産ホールディングス株式会社,,010,113001,090,,,2022-12-16 11:12,訂正発行登録書,,,,,S100MM7Z,,0,0,0,0,1,0,0
166,S100PT9O,E02819,,1180001035811,興和株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-16 11:15,半期報告書－第117期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
167,S100PTDO,E36668,,8120001043821,株式会社ジャパンシルバーフリース,,060,090001,360,,,2022-12-16 11:18,訂正報告書（大量保有報告書・変更報告書）,E03004,,,,S100PPBV,,0,0,0,1,1,0,0
168,S100PSEX,E36117,,7010003026448,合同会社エメラルド,,060,090001,360,,,2022-12-16 11:32,訂正報告書（大量保有報告書・変更報告書）,E36969,,,,S100N77D,,0,0,0,1,1,0,0
169,S100PSPK,E07515,,,後藤　薫徳,,060,090001,360,,,2022-12-16 11:40,訂正報告書（大量保有報告書・変更報告書）,E36969,,,,S100N6SZ,,0,0,0,1,1,1,0
170,S100PSOA,E05759,,,ウエストパック・バンキング・コーポレーション,,010,080000,120,2021-10-01,2022-09-30,2022-12-16 11:43,有価証券報告書,,,,,,,0,0,0,0,1,1,0
171,S100PSFT,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
172,S100PSFU,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0
173,S100PSP1,E05759,,,ウエストパック・バンキング・コーポレーション,,010,140000,080,,,2022-12-16 11:53,発行登録書,,,,,,,0,0,0,0,1,1,0
174,S100PSP2,E05759,,,ウエストパック・バンキング・コーポレーション,,010,140000,080,,,2022-12-16 11:53,発行登録書,,,,,,,0,0,0,0,1,1,0
175,S100PSLV,E02596,,1120001077413,小泉産業株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-16 12:00,半期報告書－第80期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
176,S100PTE4,E34716,70570,6200001017075,株式会社エヌ・シー・エヌ,,010,053000,180,,,2022-12-16 12:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
177,S100PTDZ,E05292,23090,1010701011418,シミックホールディングス株式会社,,010,053000,180,,,2022-12-16 12:17,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
178,S100PTEI,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,010002,350,,,2022-12-16 12:22,変更報告書,E33664,,,,S100OAUI,,0,0,0,1,1,0,0
179,S100PTEQ,E36548,,,ＣＡＮＴＯＲ　ＦＩＴＺＧＥＲＡＬＤ　＆　ＣＯ．,,060,010002,350,,,2022-12-16 12:24,変更報告書,E00987,,,,,,0,0,0,1,1,1,0
180,S100PTB5,E00723,94760,1010001022710,株式会社中央経済社ホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 12:27,有価証券報告書－第85期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
181,S100PTB6,E00723,94760,1010001022710,株式会社中央経済社ホールディングス,,010,042000,135,,,2022-12-16 12:29,確認書,,,,,,,0,0,0,0,1,0,0
182,S100PTBB,E00723,94760,1010001022710,株式会社中央経済社ホールディングス,,015,010000,235,,,2022-12-16 12:31,内部統制報告書－第85期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
183,S100PTAW,E02147,72420,8010401007296,ＫＹＢ株式会社,,010,110000,080,,,2022-12-16 13:01,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
184,S100PT1Q,E27839,,,アボット・ラボラトリーズ,,010,072000,030,,,2022-12-16 13:21,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0
185,S100PTD7,E27092,,6010405009877,ＧＬＰ投資法人,G08997,030,210003,100,,,2022-12-16 13:23,発行登録追補書類（内国投資証券）,,,,,S100P9XF,,0,0,0,1,1,1,0
186,S100PSQO,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,010002,350,,,2022-12-16 13:24,変更報告書,E04727,,,,,,0,0,0,1,1,1,0
187,S100PTF9,E33381,92600,7140001009895,西本Ｗｉｓｍｅｔｔａｃホールディングス株式会社,,010,053000,180,,,2022-12-16 13:24,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
188,S100PTFJ,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-16 13:33,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100P1PH,,0,0,0,1,1,0,0
189,S100PTE1,E31754,39200,6010001080514,アイビーシー株式会社,,010,053000,180,,,2022-12-16 13:43,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
190,S100PSMK,E34736,,9010401144808,アクサ・ホールディングス・ジャパン株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-16 13:46,半期報告書－第4期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
191,S100PTD4,E02248,72080,8140001034728,株式会社カネミツ,,010,053000,180,,,2022-12-16 13:51,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
192,S100PTFU,E31448,60460,1010001143952,株式会社リンクバル,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 13:51,有価証券報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
193,S100PTG4,E31448,60460,1010001143952,株式会社リンクバル,,010,042000,135,,,2022-12-16 13:57,確認書,,,,,,,0,0,0,0,1,0,0
194,S100PTBE,E04373,,2010001095722,首都高速道路株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-16 14:00,半期報告書－第18期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
195,S100PT4X,E03173,98230,5030001071058,株式会社マミーマート,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 14:03,有価証券報告書－第57期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
196,S100PT4Z,E03173,98230,5030001071058,株式会社マミーマート,,010,042000,135,,,2022-12-16 14:04,確認書,,,,,,,0,0,0,0,1,0,0
197,S100PT51,E03173,98230,5030001071058,株式会社マミーマート,,015,010000,235,,,2022-12-16 14:04,内部統制報告書－第57期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
198,S100PTG7,E31448,60460,1010001143952,株式会社リンクバル,,015,010000,235,,,2022-12-16 14:05,内部統制報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
199,S100PSIW,E32636,,,モルガン・スタンレー・ファイナンス・エルエルシー,,010,150003,100,,,2022-12-16 14:05,発行登録追補書類,,,,,S100LS2D,,0,0,0,0,1,1,0
200,S100PTG6,E04648,,8230001000811,呉羽観光株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 14:06,有価証券報告書－第64期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
201,S100PSRN,E04048,89960,6120101025572,株式会社ハウスフリーダム,,010,042300,135,,,2022-12-15 17:08,確認書,,,,,S100PSRE,2022-12-16 14:10,0,1,0,0,1,0,0
202,S100PTFT,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-12-16 14:16,変更報告書,E00818,,,,S100HT7R,,0,0,0,1,1,1,0
203,S100PTGO,E05268,43460,1011001017948,株式会社ネクシィーズグループ,,010,053000,180,,,2022-12-16 14:21,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
204,S100PTB0,E33658,,9010401130452,マネックスファイナンス株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-16 14:30,半期報告書－第7期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
205,S100PSV6,E36420,73610,8010001178760,株式会社ヒューマンクリエイションホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 15:00,有価証券報告書－第6期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
206,S100PTHF,E38191,,4010701025456,株式会社ＢＴＭ,,010,024001,040,,,2022-12-16 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PP2O,,0,0,0,1,1,0,0
207,S100PSN6,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-12-16 15:00,変更報告書,E33110,,,,,,0,0,0,1,1,0,0
208,S100PSTR,E38124,,,創展環球有限公司,,060,010002,350,,,2022-12-16 15:00,変更報告書,E01176,,,,S100PCRC,,0,0,0,1,1,0,0
209,S100PTHB,E38118,,8010401090648,株式会社アルファパーチェス,,010,024001,040,,,2022-12-16 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PO6U,,0,0,0,1,1,0,0
210,S100PTH3,E38202,,2220001020849,ダイワ通信株式会社,,010,024001,040,,,2022-12-16 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PO6S,,0,0,0,1,1,0,0
211,S100PSTO,E36420,73610,8010001178760,株式会社ヒューマンクリエイションホールディングス,,010,042000,135,,,2022-12-16 15:00,確認書,,,,,,,0,0,0,0,1,0,0
212,S100PTHD,E36661,41990,3180001106874,ワンダープラネット株式会社,,010,022000,030,,,2022-12-16 15:00,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
213,S100PT82,E00345,20010,9011001017684,株式会社ニップン,,010,110000,080,,,2022-12-16 15:00,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
214,S100PSTQ,E36420,73610,8010001178760,株式会社ヒューマンクリエイションホールディングス,,015,010000,235,,,2022-12-16 15:00,内部統制報告書－第6期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
215,S100PTH6,E38256,,3010901034654,株式会社テクノロジーズ,,010,024000,030,,,2022-12-16 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
216,S100PTF8,E36420,73610,8010001178760,株式会社ヒューマンクリエイションホールディングス,,010,053000,180,,,2022-12-16 15:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
217,S100PT8Y,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 15:01,有価証券報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
218,S100PTBO,E05728,45710,5040001067344,ナノキャリア株式会社,,010,053000,180,,,2022-12-16 15:01,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
219,S100PTEH,E35285,,,簗島　亮次,,060,010002,350,,,2022-12-16 15:01,変更報告書,E35157,,,,,,0,0,0,1,1,0,0
220,S100PTE6,E37560,92210,3180001022733,フルハシＥＰＯ株式会社,,010,053000,180,,,2022-12-16 15:01,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
221,S100PT9A,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,010,042000,135,,,2022-12-16 15:02,確認書,,,,,,,0,0,0,0,1,0,0
222,S100PTE8,E35124,44480,9120901014004,Ｃｈａｔｗｏｒｋ株式会社,,010,053000,180,,,2022-12-16 15:03,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
223,S100PTBU,E02346,66770,4130001023818,株式会社エスケーエレクトロニクス,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 15:04,有価証券報告書－第21期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
224,S100PTA8,E07801,60980,5010001060426,株式会社リクルートホールディングス,,010,053000,180,,,2022-12-16 15:05,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
225,S100PTCR,E02346,66770,4130001023818,株式会社エスケーエレクトロニクス,,010,042000,135,,,2022-12-16 15:05,確認書,,,,,,,0,0,0,0,1,0,0
226,S100PTA9,E07801,60980,5010001060426,株式会社リクルートホールディングス,,010,113001,090,,,2022-12-16 15:05,訂正発行登録書,,,,,S100KLA4,,0,0,0,0,1,0,0
227,S100PTEV,E02081,67230,8020001075701,ルネサスエレクトロニクス株式会社,,010,053000,180,,,2022-12-16 15:05,臨時報告書,,,,第19条第2項第1号,,,0,0,0,1,1,1,0
228,S100PTCT,E02346,66770,4130001023818,株式会社エスケーエレクトロニクス,,015,010000,235,,,2022-12-16 15:06,内部統制報告書－第21期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
229,S100PT99,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,015,010000,235,,,2022-12-16 15:06,内部統制報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
230,S100PTGZ,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,010,053000,180,,,2022-12-16 15:08,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
231,S100PTHJ,E33574,36110,7240001034000,株式会社マツオカコーポレーション,,010,023000,030,,,2022-12-16 15:09,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
232,S100PTIF,E33677,,,株式会社秀一,,010,054001,210,,,2022-12-16 15:10,訂正親会社等状況報告書（内国会社）－第11期(令和3年9月1日－令和4年8月31日),,,E33491,,S100PPZ7,,0,0,0,0,1,0,0
233,S100PT2J,E03724,85080,2010401094729,Ｊトラスト株式会社,,060,010002,350,,,2022-12-16 15:13,変更報告書,E05020,,,,S1003L7V,,0,0,0,1,1,0,0
234,S100PTBM,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-16 15:15,有価証券報告書－第75期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
235,S100PTAX,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,042000,135,,,2022-12-16 15:16,確認書,,,,,,,0,0,0,0,1,0,0
236,S100PTBV,E01955,69650,2080401004193,浜松ホトニクス株式会社,,015,010000,235,,,2022-12-16 15:18,内部統制報告書－第75期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
237,S100PTGR,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,023000,030,,,2022-12-16 15:29,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
238,S100PSHS,E37990,,,山内　規之,,060,010002,350,,,2022-12-16 15:30,変更報告書,E03740,,,,S100P61L,,0,0,0,1,1,0,0
239,S100PTIQ,E36365,,9120001187428,２３．７株式会社,,060,010002,350,,,2022-12-16 15:30,変更報告書,E35931,,,,S100KK71,,0,0,0,1,1,1,0
240,S100PTFM,E34385,,,木村　勇也,,060,090001,360,,,2022-12-16 15:30,訂正報告書（大量保有報告書・変更報告書）,E34379,,,,S100PQ2G,,0,0,0,1,1,1,0
241,S100PTEX,E34387,,,木村　春樹,,060,090001,360,,,2022-12-16 15:31,訂正報告書（大量保有報告書・変更報告書）,E34379,,,,S100PQ25,,0,0,0,1,1,1,0
242,S100PTFH,E10227,,9010401045023,ＳＢＩインベストメント株式会社,,060,010002,350,,,2022-12-16 15:32,変更報告書,E36174,,,,S100KFQB,,0,0,0,1,1,1,0
243,S100PTJB,E11701,,2010001120389,株式会社日本政策投資銀行,,060,010000,350,,,2022-12-16 15:32,大量保有報告書,E38082,,,,,,0,0,0,1,1,0,0
244,S100PN77,E05871,,,モルガン・スタンレー,,010,150003,100,,,2022-12-16 15:48,発行登録追補書類,,,,,S100P5ME,,0,0,0,0,1,1,0
245,S100PTJQ,E35993,73560,7010401090888,Ｒｅｔｔｙ株式会社,,010,053000,180,,,2022-12-16 15:48,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
246,S100PN79,E05871,,,モルガン・スタンレー,,010,150003,100,,,2022-12-16 15:51,発行登録追補書類,,,,,S100P5ME,,0,0,0,0,1,1,0
247,S100PN7A,E05871,,,モルガン・スタンレー,,010,150003,100,,,2022-12-16 15:54,発行登録追補書類,,,,,S100P5ME,,0,0,0,0,1,1,0
248,S100PROH,E38294,,,真鍋　英,,060,010000,350,,,2022-12-16 15:58,大量保有報告書,E38243,,,,,,0,0,0,1,1,0,0
249,S100PSBK,E36733,43760,5010401163051,株式会社くふうカンパニー,,060,010002,350,,,2022-12-16 16:00,変更報告書,E26301,,,,S100N5U0,,0,0,0,1,1,0,0
250,S100PTBS,E03336,76400,1110001003592,株式会社トップカルチャー,,010,053000,180,,,2022-12-16 16:00,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
251,S100PTJU,E36627,77910,7240001007740,ドリームベッド株式会社,,010,053000,180,,,2022-12-16 16:02,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
252,S100PTFG,E02927,26760,7011101012356,高千穂交易株式会社,,010,030001,130,,,2022-12-16 16:06,訂正有価証券報告書－第71期(令和3年4月1日－令和4年3月31日),,,,,S100OI6J,,0,0,0,1,1,0,0
253,S100PTJX,E04999,47040,9011001030704,トレンドマイクロ株式会社,,010,023001,040,,,2022-12-16 16:10,訂正有価証券届出書（参照方式）,,,,,S100PQCT,,0,0,0,1,1,0,0
