seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
124,S100PSTA,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:44,変更報告書（特例対象株券等）,E00883,,,,,,0,0,0,1,1,1,0
125,S100PSTD,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:48,変更報告書（特例対象株券等）,E00923,,,,,,0,0,0,1,1,1,0
126,S100PTMK,E38332,,,谷田　優也,,060,090001,360,,,2022-12-19 11:49,訂正報告書（大量保有報告書・変更報告書）,E38155,,,,S100PS2E,,0,0,0,1,1,0,0
127,S100PSTG,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:49,変更報告書（特例対象株券等）,E00931,,,,,,0,0,0,1,1,1,0
128,S100PSTH,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:52,変更報告書（特例対象株券等）,E35791,,,,,,0,0,0,1,1,1,0
129,S100PTOV,E03116,82140,5020001091635,株式会社ＡＯＫＩホールディングス,,010,113001,090,,,2022-12-19 11:55,訂正発行登録書,,,,,S100MXIF,,0,0,0,0,1,0,0
130,S100PSTL,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:55,変更報告書（特例対象株券等）,E01076,,,,,,0,0,0,1,1,1,0
131,S100PSTP,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 11:59,変更報告書（特例対象株券等）,E01096,,,,,,0,0,0,1,1,1,0
132,S100PSTS,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:03,変更報告書（特例対象株券等）,E01137,,,,,,0,0,0,1,1,1,0
133,S100PSTX,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:07,変更報告書（特例対象株券等）,E01643,,,,,,0,0,0,1,1,1,0
134,S100PSTY,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030000,350,,,2022-12-19 12:11,大量保有報告書（特例対象株券等）,E01740,,,,,,0,0,0,1,1,1,0
135,S100PO98,E37725,58300,3500001024507,株式会社いよぎんホールディングス,,060,010000,350,,,2022-12-19 12:12,大量保有報告書,E01478,,,,,,0,0,0,1,1,1,0
136,S100POK6,E37725,58300,3500001024507,株式会社いよぎんホールディングス,,060,010000,350,,,2022-12-19 12:16,大量保有報告書,E00730,,,,,,0,0,0,1,1,1,0
137,S100PSTZ,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:16,変更報告書（特例対象株券等）,E01755,,,,,,0,0,0,1,1,1,0
138,S100PSU0,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:20,変更報告書（特例対象株券等）,E01805,,,,,,0,0,0,1,1,1,0
139,S100PSU2,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:24,変更報告書（特例対象株券等）,E00693,,,,,,0,0,0,1,1,1,0
140,S100PSU3,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:28,変更報告書（特例対象株券等）,E03061,,,,,,0,0,0,1,1,1,0
141,S100PSU4,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:33,変更報告書（特例対象株券等）,E23924,,,,,,0,0,0,1,1,1,0
142,S100PSU5,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-12-19 12:37,変更報告書（特例対象株券等）,E04149,,,,,,0,0,0,1,1,1,0
143,S100PTKK,E31734,,,ＣＴ　ＢＲＩＧＨＴ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,,060,010002,350,,,2022-12-19 13:13,変更報告書,E30881,,,,,,0,0,0,1,1,1,0
144,S100PT7C,E22605,,,秋元　利規,,060,010002,350,,,2022-12-15 14:25,変更報告書,E05445,,,,,2022-12-19 13:17,0,1,0,1,1,0,0
145,S100PTQ4,E05288,23040,2010001072812,株式会社ＣＳＳホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 13:18,有価証券報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
146,S100PTQD,E05288,23040,2010001072812,株式会社ＣＳＳホールディングス,,015,010000,235,,,2022-12-19 13:19,内部統制報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
147,S100PTQE,E05288,23040,2010001072812,株式会社ＣＳＳホールディングス,,010,042000,135,,,2022-12-19 13:20,確認書,,,,,,,0,0,0,0,1,0,0
148,S100PTR2,E02865,75390,9011801005756,株式会社アイナボホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 13:30,有価証券報告書－第68期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
149,S100PTNW,E26204,,5120001037082,アイビーピー株式会社,,060,090001,360,,,2022-12-19 13:30,訂正報告書（大量保有報告書・変更報告書）,E01111,,,,S100PG9V,,0,0,0,1,1,0,0
150,S100PTNH,E02865,75390,9011801005756,株式会社アイナボホールディングス,,010,042000,135,,,2022-12-19 13:31,確認書,,,,,,,0,0,0,0,1,0,0
151,S100PTNK,E02865,75390,9011801005756,株式会社アイナボホールディングス,,015,010000,235,,,2022-12-19 13:32,内部統制報告書－第68期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
152,S100PTNM,E02865,75390,9011801005756,株式会社アイナボホールディングス,,010,053000,180,,,2022-12-19 13:33,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
153,S100PTR5,E07846,,1010401029669,森ビル株式会社,,010,050000,160,2022-04-01,2022-09-30,2022-12-19 13:37,半期報告書－第65期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
154,S100PTNO,E02865,75390,9011801005756,株式会社アイナボホールディングス,,010,053000,180,,,2022-12-19 13:38,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
155,S100PTMX,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-12-19 13:43,変更報告書,E04462,,,,,,0,0,0,1,1,1,0
156,S100PTAP,E05794,,,テキサス・インスツルメンツ・インコーポレイテッド,,010,102100,180,,,2022-12-19 14:02,外国会社臨時報告書,,,,,,,0,0,0,0,1,1,1
157,S100PTAT,E05794,,,テキサス・インスツルメンツ・インコーポレイテッド,,010,142001,090,,,2022-12-19 14:03,訂正発行登録書,,,,,S100MXAP,,0,0,0,0,1,0,0
158,S100PTR7,E00723,94760,1010001022710,株式会社中央経済社ホールディングス,,010,053000,180,,,2022-12-19 14:07,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
159,S100PTRH,E34275,,,秋山　龍作,,060,090001,360,,,2022-12-19 14:22,訂正報告書（大量保有報告書・変更報告書）,E00271,,,,S100PRKM,,0,0,0,1,1,0,0
160,S100PTHN,E36968,92490,8180001084777,日本エコシステム株式会社,,010,024001,040,,,2022-12-19 14:38,訂正有価証券届出書（新規公開時）,,,,,S100MEO6,,0,0,0,1,1,0,0
161,S100PTHY,E36968,92490,8180001084777,日本エコシステム株式会社,,010,030001,130,,,2022-12-19 14:39,訂正有価証券報告書－第24期(令和2年10月1日－令和3年9月30日),,,,,S100N4L8,,0,0,0,1,1,0,0
162,S100PTI0,E36968,92490,8180001084777,日本エコシステム株式会社,,010,042001,136,,,2022-12-19 14:40,訂正確認書,,,,,S100N4LY,,0,2,0,0,1,0,0
163,S100PTGH,E01682,62840,7100001008315,日精エー・エス・ビー機械株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 14:45,有価証券報告書－第44期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
164,S100PTGP,E01682,62840,7100001008315,日精エー・エス・ビー機械株式会社,,015,010000,235,,,2022-12-19 14:46,内部統制報告書－第44期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
165,S100PTGN,E01682,62840,7100001008315,日精エー・エス・ビー機械株式会社,,010,042000,135,,,2022-12-19 14:47,確認書,,,,,,,0,0,0,0,1,0,0
166,S100PTE3,E06141,87500,8010001131752,第一生命ホールディングス株式会社,,040,020001,250,,,2022-12-19 14:48,訂正公開買付届出書,,E35826,,,S100PGR8,,0,0,0,1,1,1,0
167,S100PTRB,E37833,50360,4010401041588,日本ビジネスシステムズ株式会社,,010,053000,180,,,2022-12-19 14:51,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
168,S100PTSJ,E38169,,4011001098069,株式会社ＥＬＥＭＥＮＴＳ,,010,024001,040,,,2022-12-19 15:00,訂正有価証券届出書（新規公開時）,,,,,S100POGU,,0,0,0,1,1,0,0
169,S100PTSP,E05280,87980,9120001073842,株式会社アドバンスクリエイト,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 15:00,有価証券報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
170,S100PT0Z,E33586,44800,4010401082351,株式会社メドレー,,010,053000,180,,,2022-12-19 15:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
171,S100PTMC,E05419,24100,8010401008039,株式会社キャリアデザインセンター,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 15:01,有価証券報告書－第31期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
172,S100PTL4,E36859,42640,5011101040334,株式会社セキュア,,010,053000,180,,,2022-12-19 15:01,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
173,S100PT0G,E04047,32540,8120001086639,株式会社プレサンスコーポレーション,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 15:01,有価証券報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
174,S100PTMD,E05419,24100,8010401008039,株式会社キャリアデザインセンター,,010,042000,135,,,2022-12-19 15:01,確認書,,,,,,,0,0,0,0,1,0,0
175,S100PT0H,E04047,32540,8120001086639,株式会社プレサンスコーポレーション,,010,042000,135,,,2022-12-19 15:02,確認書,,,,,,,0,0,0,0,1,0,0
176,S100PTME,E05419,24100,8010401008039,株式会社キャリアデザインセンター,,015,010000,235,,,2022-12-19 15:02,内部統制報告書－第31期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
177,S100PTS1,E05280,87980,9120001073842,株式会社アドバンスクリエイト,,010,042000,135,,,2022-12-19 15:02,確認書,,,,,,,0,0,0,0,1,0,0
178,S100PSS4,E33924,,1010001144777,インテグラル・パートナーズ株式会社,,060,010000,350,,,2022-12-19 15:02,大量保有報告書,E38082,,,,,,0,0,0,1,1,1,0
179,S100PT0J,E04047,32540,8120001086639,株式会社プレサンスコーポレーション,,015,010000,235,,,2022-12-19 15:02,内部統制報告書－第26期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
180,S100PT0K,E04047,32540,8120001086639,株式会社プレサンスコーポレーション,,010,053000,180,,,2022-12-19 15:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
181,S100PTSC,E05280,87980,9120001073842,株式会社アドバンスクリエイト,,015,010000,235,,,2022-12-19 15:05,内部統制報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
182,S100PTT6,E35632,44990,5010401084611,株式会社Ｓｐｅｅｅ,,010,053000,180,,,2022-12-19 15:07,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
183,S100PPL6,E10206,,,畑　慎也,,060,010002,350,,,2022-12-19 15:07,変更報告書,E05116,,,,,,0,0,0,1,1,0,0
184,S100PTT0,E35632,44990,5010401084611,株式会社Ｓｐｅｅｅ,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 15:10,有価証券報告書－第15期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
185,S100PT6R,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-12-19 15:13,変更報告書,E02991,,,,S100NWTU,,0,0,0,1,1,0,0
186,S100PTQ0,E23201,,,ステート・ストリート・グローバル・アドバイザーズ・シンガポール・リミテッド,G07547,030,07C000,120,2021-07-01,2022-06-30,2022-12-19 15:13,有価証券報告書（外国投資信託受益証券）－第17期(令和3年7月1日－令和4年6月30日),,,,,,,0,0,0,0,1,1,0
187,S100PTT3,E04186,,5330001001133,九州産業交通ホールディングス株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 15:14,有価証券報告書－第108期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
188,S100PTT4,E35632,44990,5010401084611,株式会社Ｓｐｅｅｅ,,015,010000,235,,,2022-12-19 15:15,内部統制報告書－第15期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
189,S100PTT5,E35632,44990,5010401084611,株式会社Ｓｐｅｅｅ,,010,042000,135,,,2022-12-19 15:16,確認書,,,,,,,0,0,0,0,1,0,0
190,S100PTSX,E26204,,5120001037082,アイビーピー株式会社,,060,090001,360,,,2022-12-19 15:16,訂正報告書（大量保有報告書・変更報告書）,E01111,,,,S100PG9V,,0,0,0,1,1,0,0
191,S100PTPJ,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-19 15:17,変更報告書（特例対象株券等）,E02378,,,,S100MAWY,,0,0,0,1,1,1,0
192,S100PTTA,E03007,30890,2010701006251,テクノアルファ株式会社,,010,053000,180,,,2022-12-19 15:18,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
193,S100PTBL,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-12-19 15:18,変更報告書,E05484,,,,S100JMF9,,0,0,0,1,1,1,0
194,S100PTPM,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030002,350,,,2022-12-19 15:20,変更報告書（特例対象株券等）,E01712,,,,S100PNQZ,,0,0,0,1,1,1,0
195,S100PTPL,E20021,,6010001095702,ＪＰモルガン証券株式会社,,060,030000,350,,,2022-12-19 15:20,大量保有報告書（特例対象株券等）,E05223,,,,,,0,0,0,1,1,1,0
196,S100PSW2,E31447,,,方　永義,,060,010000,350,,,2022-12-19 15:20,大量保有報告書,E31042,,,,,,0,2,0,1,1,1,0
197,S100PTTF,E11701,,2010001120389,株式会社日本政策投資銀行,,010,050000,160,2022-04-01,2023-03-31,2022-12-19 15:27,半期報告書－第15期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
198,S100PT52,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-19 15:31,変更報告書,E26327,,,,,,0,0,0,1,1,0,0
199,S100PTSA,E03333,76380,9010001046693,株式会社ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,010,170000,220,,,2022-12-19 15:35,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
200,S100PTTK,E05243,43270,5011201004057,日本エス・エイチ・エル株式会社,,010,053000,180,,,2022-12-19 15:37,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
201,S100PTSR,E32750,39670,4010401099544,株式会社エルテス,,010,053001,190,,,2022-12-19 15:54,訂正臨時報告書,,,,第19条第2項第12号,S100PR0D,,0,0,0,1,1,0,0
202,S100PTTX,E05395,37260,7290001032701,株式会社フォーシーズＨＤ,,010,053000,180,,,2022-12-19 16:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
203,S100PTTR,E33910,14440,3010901009251,株式会社ニッソウ,,060,010000,350,,,2022-12-19 16:08,大量保有報告書,E32906,,,,,,0,0,0,1,1,0,0
204,S100PTTT,E33910,14440,3010901009251,株式会社ニッソウ,,060,010000,350,,,2022-12-19 16:08,大量保有報告書,E34471,,,,,,0,0,0,1,1,0,0
205,S100PTKA,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-19 16:09,変更報告書（特例対象株券等）,E34336,,,,S100NB77,,0,0,0,1,1,0,0
206,S100PT9M,E31210,,8010401058612,イノベーション・エンジン株式会社,,060,010002,350,,,2022-12-19 16:10,変更報告書,E38072,,,,S100PIFW,,0,0,0,1,1,0,0
207,S100PTJV,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,,060,030000,350,,,2022-12-19 16:11,大量保有報告書（特例対象株券等）,E34633,,,,,,0,0,0,1,1,0,0
208,S100PTTZ,E30126,14290,4020001061696,株式会社日本アクア,,010,023000,030,,,2022-12-19 16:11,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
209,S100PTK5,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-19 16:12,変更報告書（特例対象株券等）,E35928,,,,S100L7HB,,0,0,0,1,1,0,0
210,S100PTMM,E38334,,,副島　雄一,,060,090001,360,,,2022-12-19 16:13,訂正報告書（大量保有報告書・変更報告書）,E38155,,,,S100PSFF,,0,0,0,1,1,0,0
211,S100PTGF,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-19 16:13,変更報告書,E34318,,,,S100PRPV,,0,0,0,1,1,1,0
212,S100PTK2,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,,060,030000,350,,,2022-12-19 16:14,大量保有報告書（特例対象株券等）,E01537,,,,,,0,0,0,1,1,0,0
213,S100PT1C,E36003,,,濵田　幸一,,060,010002,350,,,2022-12-19 16:16,変更報告書,E35932,,,,,,0,0,0,1,1,0,0
214,S100PTK6,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,030001,130,,,2022-12-19 16:20,訂正有価証券報告書－第19期(令和3年4月1日－令和4年3月31日),,,,,S100ODEX,,0,0,0,1,1,0,0
215,S100PTK8,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,030001,130,,,2022-12-19 16:22,訂正有価証券報告書－第18期(令和2年4月1日－令和3年3月31日),,,,,S100LQ6N,,0,0,0,1,1,0,0
216,S100PTKC,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,030001,130,,,2022-12-19 16:23,訂正有価証券報告書－第17期(平成31年4月1日－令和2年3月31日),,,,,S100J2Q6,,0,0,0,1,1,0,0
217,S100PTKE,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,030001,130,,,2022-12-19 16:25,訂正有価証券報告書－第16期(平成30年4月1日－平成31年3月31日),,,,,S100G377,,0,0,0,1,1,0,0
218,S100PTHL,E05476,37690,6011001005411,ＧＭＯペイメントゲートウェイ株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-19 16:26,有価証券報告書－第29期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
219,S100PTKG,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,030001,130,,,2022-12-19 16:27,訂正有価証券報告書－第15期(平成29年4月1日－平成30年3月31日),,,,,S100D9WP,,0,0,0,1,1,0,0
220,S100PTGJ,E05476,37690,6011001005411,ＧＭＯペイメントゲートウェイ株式会社,,010,042000,135,,,2022-12-19 16:29,確認書,,,,,,,0,0,0,0,1,0,0
221,S100PTOL,E01718,64280,5021001020996,株式会社オーイズミ,,010,053000,180,,,2022-12-19 16:32,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
222,S100PTIV,E05476,37690,6011001005411,ＧＭＯペイメントゲートウェイ株式会社,,015,010000,235,,,2022-12-19 16:35,内部統制報告書－第29期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
223,S100PTUB,E34289,34980,3370103000741,霞ヶ関キャピタル株式会社,,010,053001,190,,,2022-12-19 16:42,訂正臨時報告書,,,,第19条第2項第2号の2,S100PQMS,,0,0,0,1,1,0,0
224,S100PTUE,E02635,81580,9010001048574,ソーダニッカ株式会社,,010,022000,030,,,2022-12-19 16:50,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
225,S100PTP1,E24981,,8180001013562,ミソノサービス株式会社,,060,090001,360,,,2022-12-19 16:55,訂正報告書（大量保有報告書・変更報告書）,E00569,,,,S100POPL,,0,0,0,1,1,0,0
226,S100PTGX,E04967,46530,7010401016356,株式会社ダイオーズ,,010,053000,180,,,2022-12-19 17:00,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
227,S100PTGS,E04967,46530,7010401016356,株式会社ダイオーズ,,010,053000,180,,,2022-12-19 17:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
228,S100PTUN,E04224,23840,4010601013288,ＳＢＳホールディングス株式会社,,010,053001,190,,,2022-12-19 17:04,訂正臨時報告書,,,,第19条第2項第13号,S100OOXX,,0,0,0,1,1,0,0
229,S100PTUD,E04224,23840,4010601013288,ＳＢＳホールディングス株式会社,,010,053000,180,,,2022-12-19 17:05,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
230,S100PTUH,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,042100,135,,,2022-12-19 17:06,確認書,,,,,S100PTK6,,0,0,0,0,1,0,0
231,S100PTUI,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,042100,135,,,2022-12-19 17:07,確認書,,,,,S100PTK8,,0,0,0,0,1,0,0
232,S100PTUK,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,042100,135,,,2022-12-19 17:08,確認書,,,,,S100PTKC,,0,0,0,0,1,0,0
233,S100PTUO,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,042100,135,,,2022-12-19 17:10,確認書,,,,,S100PTKE,,0,0,0,0,1,0,0
234,S100PTUQ,E31851,45940,8290001050314,ブライトパス・バイオ株式会社,,010,042100,135,,,2022-12-19 17:11,確認書,,,,,S100PTKE,,0,0,0,0,1,0,0
