seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
127,S100PQJR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E35340,,,,S100P7CN,,0,0,0,1,1,1,0
128,S100PQJQ,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00395,,,,S100ESA3,,0,0,0,1,1,1,0
129,S100PQJP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00393,,,,S100I56P,,0,0,0,1,1,1,0
130,S100PQJO,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00143,,,,S100ELLN,,0,0,0,1,1,1,0
131,S100PQJN,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00218,,,,S100IE36,,0,0,0,1,1,1,0
132,S100PQJM,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00055,,,,S100ES9S,,0,0,0,1,1,1,0
133,S100PQJL,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00043,,,,S100GLEU,,0,0,0,1,1,1,0
134,S100PQJK,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:31,変更報告書（特例対象株券等）,E00329,,,,S100ES9Q,,0,0,0,1,1,1,0
135,S100PQMC,E06748,,2010001049257,大和アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 09:32,変更報告書（特例対象株券等）,E37153,,,,S100N8V7,,0,0,0,1,1,0,0
136,S100PQT3,E01114,51840,1140001010033,株式会社ニチリン,,010,170000,220,,,2022-12-06 09:38,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
137,S100PQWZ,E36431,73630,5010401065685,株式会社ベビーカレンダー,,010,170000,220,,,2022-12-06 09:39,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
138,S100PR6B,E01169,52730,9210001004020,三谷セキサン株式会社,,010,170000,220,,,2022-12-06 09:42,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
139,S100PQTB,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 10:01,変更報告書（特例対象株券等）,E31632,,,,S100IDVR,,0,0,0,1,1,1,0
140,S100PQSI,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 10:05,大量保有報告書（特例対象株券等）,E36412,,,,,,0,0,0,1,1,1,0
141,S100PR12,E26599,,,ビー・ピー・シー・イー・エス・エー,,010,100001,170,,,2022-12-06 10:07,訂正半期報告書,,,,,S100P9PW,,0,0,0,0,1,0,0
142,S100PQST,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 10:08,変更報告書（特例対象株券等）,E01085,,,,,,0,0,0,1,1,1,0
143,S100PR3C,E26599,,,ビー・ピー・シー・イー・エス・エー,,010,102000,180,,,2022-12-06 10:08,臨時報告書,,,,,,,0,0,0,0,1,1,0
144,S100PQSJ,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 10:12,大量保有報告書（特例対象株券等）,E01122,,,,,,0,0,0,1,1,1,0
145,S100PR16,E26599,,,ビー・ピー・シー・イー・エス・エー,,010,142001,090,,,2022-12-06 10:12,訂正発行登録書,,,,,S100MP0C,,0,0,0,0,1,1,0
146,S100PR4P,E26599,,,ビー・ピー・シー・イー・エス・エー,,010,142001,090,,,2022-12-06 10:14,訂正発行登録書,,,,,S100MP0D,,0,0,0,0,1,1,0
147,S100PQT4,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 10:15,変更報告書（特例対象株券等）,E36107,,,,S100KZA1,,0,0,0,1,1,1,0
148,S100PR5V,E03614,83160,2010001081053,株式会社三井住友フィナンシャルグループ,,010,120003,100,,,2022-12-06 10:20,発行登録追補書類（株券､社債券等）,,,,,S100OTLE,,0,0,0,1,1,1,0
149,S100PQSF,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 10:23,大量保有報告書（特例対象株券等）,E26301,,,,,,0,0,0,1,1,1,0
150,S100PPK9,E02425,79080,9011101005242,株式会社きもと,,010,170000,220,,,2022-12-06 10:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
151,S100PR07,E09389,,,池田　茂,,060,010002,350,,,2022-12-06 10:24,変更報告書,E02472,,,,,,0,0,0,1,1,1,0
152,S100PR74,E25850,36590,6010001081280,株式会社ネクソン,,010,170000,220,,,2022-12-06 10:25,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
153,S100PR75,E14005,,6010405003021,平和不動産リート投資法人,G04284,030,210003,100,,,2022-12-06 10:28,発行登録追補書類（内国投資証券）,,,,,S100O3ET,,0,0,0,1,1,1,0
154,S100PR78,E32069,22960,6011001110293,伊藤ハム米久ホールディングス株式会社,,010,170000,220,,,2022-12-06 10:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
155,S100PR79,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-06 10:30,変更報告書,E36635,,,,S100M2DO,,0,0,0,1,1,1,0
156,S100PQT1,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 10:33,変更報告書（特例対象株券等）,E00562,,,,S100KHK4,,0,0,0,1,1,1,0
157,S100PR7H,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,010002,350,,,2022-12-06 10:35,変更報告書,E01971,,,,S100P9WB,,0,0,0,1,1,1,0
158,S100PQQL,E00948,45590,7010001034790,ゼリア新薬工業株式会社,,010,170000,220,,,2022-12-06 10:38,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
159,S100PQHH,E03538,,6120001076393,株式会社りそな銀行,,060,030002,350,,,2022-12-06 10:38,変更報告書（特例対象株券等）,E04342,,,,S100CTCI,,0,0,0,1,1,1,0
160,S100PQT0,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 10:40,変更報告書（特例対象株券等）,E00037,,,,S100PDKA,,0,0,0,1,1,1,0
161,S100PR1Y,E00446,28710,8010001034889,株式会社ニチレイ,,010,170000,220,,,2022-12-06 10:41,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
162,S100PR7Q,E05690,38490,5010001062315,日本テクノ・ラボ株式会社,,010,170000,220,,,2022-12-06 10:46,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
163,S100PR7K,E38215,,6011001046711,株式会社ＧＥＮＯＶＡ,,010,024001,040,,,2022-12-06 11:00,訂正有価証券届出書（新規公開時）,,,,,S100PNY1,,0,0,0,1,1,1,0
164,S100PR7T,E38164,,5010401054515,株式会社エージェント・インシュアランス・グループ,,010,024001,040,,,2022-12-06 11:00,訂正有価証券届出書（新規公開時）,,,,,S100PNY2,,0,0,0,1,1,1,0
165,S100PI09,E32766,39700,5011001035806,株式会社イノベーション,,010,030001,130,,,2022-12-06 11:06,訂正有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),,,,,S100G5D5,,0,0,0,1,1,0,0
166,S100PR2R,E32766,39700,5011001035806,株式会社イノベーション,,010,030001,130,,,2022-12-06 11:07,訂正有価証券報告書－第22期(令和3年4月1日－令和4年3月31日),,,,,S100O9JR,,0,0,0,1,1,0,0
167,S100PQVF,E03759,,7010001008687,みずほ証券株式会社,,060,010000,350,,,2022-12-06 11:10,大量保有報告書,E01690,,,,,,0,0,0,1,1,1,0
168,S100PR82,E32766,39700,5011001035806,株式会社イノベーション,,010,030001,130,,,2022-12-06 11:10,訂正有価証券報告書－第18期(平成29年4月1日－平成30年3月31日),,,,,S100DAPY,,0,0,0,1,1,0,0
169,S100PR85,E32766,39700,5011001035806,株式会社イノベーション,,010,042001,136,,,2022-12-06 11:12,訂正確認書,,,,,S100D4VM,,0,0,0,0,1,0,0
170,S100PR86,E32766,39700,5011001035806,株式会社イノベーション,,010,042001,136,,,2022-12-06 11:13,訂正確認書,,,,,S100G57M,,0,0,0,0,1,0,0
171,S100PR7U,E00263,17830,7010401066847,株式会社アジアゲートホールディングス,,010,053000,180,,,2022-12-06 11:14,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
172,S100PR87,E32766,39700,5011001035806,株式会社イノベーション,,010,042001,136,,,2022-12-06 11:15,訂正確認書,,,,,S100O9JT,,0,0,0,0,1,0,0
173,S100PQPS,E03494,30590,9140001017855,ヒラキ株式会社,,010,170000,220,,,2022-12-06 11:25,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
174,S100PR80,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-12-06 11:28,変更報告書（特例対象株券等）,E35163,,,,S100PO4V,,0,0,0,1,1,1,0
175,S100PR8A,E25668,,,中国光大銀行股イ分有限公司,,010,102000,180,,,2022-12-06 11:32,臨時報告書,,,,,,,0,0,0,0,1,1,0
176,S100PR88,E09489,,,進藤博信,,060,010002,350,,,2022-12-06 11:32,変更報告書,E05403,,,,,,0,0,0,1,1,0,0
177,S100PR83,E32715,,,藤代　真一,,060,090001,360,,,2022-12-06 11:33,訂正報告書（大量保有報告書・変更報告書）,E32647,,,,S100PQ47,,0,0,0,1,1,1,0
178,S100PQLY,E04841,97090,8120001072787,ＮＣＳ＆Ａ株式会社,,010,170000,220,,,2022-12-06 11:47,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
179,S100PR8T,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,043001,150,,,2022-12-06 12:33,訂正四半期報告書－第16期第1四半期(令和4年1月1日－令和4年3月31日),,,,,S100O2FD,,0,0,0,1,1,0,0
180,S100PR8J,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,042000,135,,,2022-12-06 12:34,確認書,,,,,,,0,0,0,0,1,0,0
181,S100PR8V,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,043001,150,,,2022-12-06 12:35,訂正四半期報告書－第16期第2四半期(令和4年4月1日－令和4年6月30日),,,,,S100P1C8,,0,0,0,1,1,0,0
182,S100PR8K,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,042000,135,,,2022-12-06 12:35,確認書,,,,,,,0,0,0,0,1,0,0
183,S100PR8W,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,043001,150,,,2022-12-06 12:36,訂正四半期報告書－第16期第3四半期(令和4年7月1日－令和4年9月30日),,,,,S100PMSH,,0,0,0,1,1,0,0
184,S100PR8N,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,042000,135,,,2022-12-06 12:36,確認書,,,,,,,0,0,0,0,1,0,0
185,S100PR8D,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-12-06 12:51,変更報告書（特例対象株券等）,E26082,,,,S100PO6H,,0,0,0,1,1,1,0
186,S100PR8S,E37795,51280,1010701043287,株式会社ＷＯＷ　ＷＯＲＬＤ　ＧＲＯＵＰ,,010,053000,180,,,2022-12-06 12:58,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
187,S100PR8X,E04147,90200,9011001029597,東日本旅客鉄道株式会社,,010,113001,090,,,2022-12-06 13:08,訂正発行登録書,,,,,S100KZFJ,,0,0,0,0,1,0,0
188,S100PR9V,E01591,63760,7011001017109,日機装株式会社,,010,170001,230,,,2022-12-06 13:17,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100PQBM,,0,0,0,1,1,0,0
189,S100PR2L,E06141,87500,8010001131752,第一生命ホールディングス株式会社,,040,020001,250,,,2022-12-06 13:20,訂正公開買付届出書,,E35826,,,S100PGR8,,0,0,0,1,1,1,0
190,S100PQDC,E37620,,,山口　直彦,,060,010002,350,,,2022-12-06 13:27,変更報告書,E37560,,,,,,0,0,0,1,1,1,0
191,S100PQVT,E38291,,,塩井　スマ,,060,010002,350,,,2022-12-06 13:32,変更報告書,E03200,,,,,,0,0,0,1,1,0,0
192,S100PQH4,E37621,,,山口　昭彦,,060,010002,350,,,2022-12-06 13:33,変更報告書,E37560,,,,,,0,0,0,1,1,1,0
193,S100PRAC,E38291,,,塩井　スマ,,060,020002,350,,,2022-12-06 13:37,変更報告書（短期大量譲渡）,E03200,,,,S100PQVT,,0,0,0,1,1,0,0
194,S100PR2M,E38291,,,塩井　スマ,,060,010000,350,,,2022-12-06 13:41,大量保有報告書,E03200,,,,,,0,0,0,1,1,0,0
195,S100PRAD,E12448,,8010401040306,明治安田アセットマネジメント株式会社,,060,030000,350,,,2022-12-06 13:42,大量保有報告書（特例対象株券等）,E37199,,,,,,0,0,0,1,1,0,0
196,S100PQRI,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 13:44,変更報告書,E03200,,,,,,0,0,0,1,1,1,0
197,S100PR63,E35828,,6013101007246,株式会社ぽると,,060,010002,350,,,2022-12-06 13:44,変更報告書,E00545,,,,,,0,0,0,1,1,0,0
198,S100PQRO,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 13:45,変更報告書（特例対象株券等）,E00053,,,,,,0,0,0,1,1,1,0
199,S100PRAH,E38291,,,塩井　スマ,,060,020002,350,,,2022-12-06 13:47,変更報告書（短期大量譲渡）,E03200,,,,S100PR2M,,0,0,0,1,1,0,0
200,S100PQRM,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030000,350,,,2022-12-06 13:48,大量保有報告書（特例対象株券等）,E00393,,,,,,0,0,0,1,1,1,0
201,S100PQAH,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-06 13:49,変更報告書（特例対象株券等）,E01351,,,,,,0,0,0,1,1,0,0
202,S100PR8L,E34282,,2010001183816,シュバイツェル・インベストメント株式会社,,060,090001,360,,,2022-12-06 13:49,訂正報告書（大量保有報告書・変更報告書）,E02226,,,,S100PQ1H,,0,0,0,1,1,0,0
203,S100PQAK,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-06 13:50,変更報告書（特例対象株券等）,E32193,,,,,,0,0,0,1,1,0,0
204,S100PQRP,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 13:51,変更報告書（特例対象株券等）,E00775,,,,,,0,0,0,1,1,1,0
205,S100PQAE,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030000,350,,,2022-12-06 13:52,大量保有報告書（特例対象株券等）,E36130,,,,,,0,0,0,1,1,0,0
206,S100PQRS,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 13:53,変更報告書（特例対象株券等）,E00819,,,,S100G1V2,,0,0,0,1,1,1,0
207,S100PQAF,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-06 13:54,変更報告書（特例対象株券等）,E30877,,,,,,0,0,0,1,1,0,0
208,S100PQRN,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030000,350,,,2022-12-06 13:55,大量保有報告書（特例対象株券等）,E01008,,,,,,0,0,0,1,1,0,0
209,S100PQAM,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,010002,350,,,2022-12-06 13:55,変更報告書,E00906,,,,,,0,0,0,1,1,0,0
210,S100PR8M,E24951,49270,4010701017916,株式会社ポーラ・オルビスホールディングス,,010,053000,180,,,2022-12-06 13:57,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
211,S100PR8P,E20037,,,モルガン・スタンレー・アンド・カンパニー・インターナショナル・ピーエルシー,,060,030002,350,,,2022-12-06 13:58,変更報告書（特例対象株券等）,E05673,,,,,,0,0,0,1,1,1,0
212,S100PR7F,E05498,24490,7010401097578,株式会社プラップジャパン,,010,053000,180,,,2022-12-06 14:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
213,S100PQRQ,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-06 14:03,変更報告書（特例対象株券等）,E35220,,,,,,0,0,0,1,1,1,0
214,S100PR7G,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-12-06 14:06,変更報告書（特例対象株券等）,E01884,,,,S100KZNL,,0,0,0,1,1,1,0
215,S100PQRG,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:06,変更報告書,E03200,,,,,,0,0,0,1,1,0,0
216,S100PQSB,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 14:09,大量保有報告書（特例対象株券等）,E00056,,,,,,0,0,0,1,1,1,0
217,S100PQSK,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 14:12,変更報告書（特例対象株券等）,E00346,,,,,,0,0,0,1,1,1,0
218,S100PRAU,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:12,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
219,S100PRAR,E03094,81670,1250001002242,株式会社リテールパートナーズ,,010,170000,220,,,2022-12-06 14:12,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
220,S100PR5C,E30957,,,山崎　敬明,,060,090001,360,,,2022-12-06 14:13,訂正報告書（大量保有報告書・変更報告書）,E30917,,,,S100PPGE,,0,0,0,1,1,1,0
221,S100PQSD,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 14:14,大量保有報告書（特例対象株券等）,E30699,,,,,,0,0,0,1,1,1,0
222,S100PR3H,E32966,35580,5010401097274,株式会社ロコンド,,010,170000,220,,,2022-12-06 14:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
223,S100PQSH,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-06 14:16,大量保有報告書（特例対象株券等）,E32673,,,,,,0,0,0,1,1,1,0
224,S100PRAY,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:17,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
225,S100PQT2,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-06 14:18,変更報告書（特例対象株券等）,E00760,,,,S100NUAA,,0,0,0,1,1,1,0
226,S100PRB6,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:23,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
227,S100PRAI,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 14:25,変更報告書,E03200,,,,S100PQRI,,0,0,0,1,1,1,0
228,S100PRAN,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 14:28,変更報告書,E03200,,,,S100PQRI,,0,0,0,1,1,1,0
229,S100PRAZ,E03688,85110,3010001034992,日本証券金融株式会社,,010,170000,220,,,2022-12-06 14:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
230,S100PRAQ,E10840,,,塩井　辰男,,060,020002,350,,,2022-12-06 14:31,変更報告書（短期大量譲渡）,E03200,,,,S100PQRI,,0,2,0,1,1,1,0
231,S100PRAW,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 14:34,変更報告書,E03200,,,,S100PQRI,,0,0,0,1,1,1,0
232,S100PRBE,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:36,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
233,S100PRB5,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 14:38,変更報告書,E03200,,,,S100PQRI,,0,0,0,1,1,1,0
234,S100PRBS,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:43,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
235,S100PQWN,E05410,24330,4010401051711,株式会社博報堂ＤＹホールディングス,,010,170000,220,,,2022-12-06 14:48,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
236,S100PRBY,E33344,,9310002010230,合同会社塩井興産,,060,010002,350,,,2022-12-06 14:49,変更報告書,E03200,,,,S100PQRG,,0,0,0,1,1,0,0
237,S100PQNR,E37996,,,田村　稔郎,,060,010000,350,,,2022-12-06 14:49,大量保有報告書,E05221,,,,,,0,0,0,1,1,0,0
238,S100PQOG,E37714,,,徳山　明成,,060,010002,350,,,2022-12-06 14:49,変更報告書,E37504,,,,S100NZUH,,0,0,0,1,1,1,0
239,S100PRBO,E06719,,,北村　精男,,060,010002,350,,,2022-12-06 14:53,変更報告書,E01690,,,,,,0,0,0,1,1,1,0
240,S100PQZT,E11198,,9010401059056,ゴールドマン・サックス証券株式会社,,060,030002,350,,,2022-12-06 14:56,変更報告書（特例対象株券等）,E04288,,,,S100P4PE,,0,0,0,1,1,1,0
241,S100PRBV,E34269,,,小松　匡,,060,010002,350,,,2022-12-06 14:58,変更報告書,E34091,,,,S100FBJ4,,0,0,0,1,1,0,0
242,S100PQZQ,E11198,,9010401059056,ゴールドマン・サックス証券株式会社,,060,030002,350,,,2022-12-06 14:58,変更報告書（特例対象株券等）,E33390,,,,S100O6QC,,0,0,0,1,1,1,0
243,S100PQHE,E04425,94330,9011101031552,ＫＤＤＩ株式会社,,010,170000,220,,,2022-12-06 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
244,S100PRBL,E38201,,3011101042092,株式会社ｊｉｇ．ｊｐ,,010,024001,040,,,2022-12-06 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNPN,,0,0,0,1,1,1,0
245,S100PRC6,E32292,91430,9130001026717,ＳＧホールディングス株式会社,,010,170000,220,,,2022-12-06 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
246,S100PR8C,E04806,85950,9010001019930,ジャフコ　グループ株式会社,,010,053000,180,,,2022-12-06 15:00,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
247,S100PR0M,E27230,,1010005019769,日本プロロジスリート投資法人,G09054,030,04F001,040,,,2022-12-06 15:00,訂正有価証券届出書（参照方式・内国投資証券）,,,,,S100PQI3,,0,0,0,1,1,0,0
248,S100PRBW,E35187,70730,1010001066022,株式会社ジェイック,,010,170000,220,,,2022-12-06 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
249,S100PR6Z,E01305,57530,1120101008623,日本伸銅株式会社,,010,170000,220,,,2022-12-06 15:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
250,S100PR5Q,E01622,64060,3160001009212,フジテック株式会社,,010,170000,220,,,2022-12-06 15:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
251,S100PR0Y,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-06 15:05,変更報告書（特例対象株券等）,E32795,,,,S100MJZY,,0,0,0,1,1,0,0
252,S100PR1M,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-06 15:06,変更報告書（特例対象株券等）,E02611,,,,,,0,0,0,1,1,0,0
253,S100PR3K,E37918,,,株式会社十文字チキンカンパニー,,060,010000,350,,,2022-12-06 15:15,大量保有報告書,E00454,,,,,,0,0,0,1,1,0,0
254,S100PRCN,E33677,,,株式会社秀一,,010,054001,210,,,2022-12-06 15:18,訂正親会社等状況報告書（内国会社）－第11期(令和3年9月1日－令和4年8月31日),,,E33491,,S100PPZ7,,0,0,0,0,1,0,0
255,S100PRCK,E01975,65940,9130001002387,日本電産株式会社,,010,170000,220,,,2022-12-06 15:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
256,S100PR7J,E01229,54080,5120001027901,株式会社中山製鋼所,,010,053000,180,,,2022-12-06 15:19,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
257,S100PQIE,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,030002,350,,,2022-12-06 15:20,変更報告書（特例対象株券等）,E00543,,,,,,0,0,0,1,1,0,0
258,S100PQIQ,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,030002,350,,,2022-12-06 15:26,変更報告書（特例対象株券等）,E00772,,,,,,0,0,0,1,1,0,0
259,S100PQAQ,E01737,65010,7010001008844,株式会社日立製作所,,060,010002,350,,,2022-12-06 15:30,変更報告書,E04788,,,,S100KWC7,,0,0,0,1,1,0,0
260,S100PR9X,E02923,26680,8120001020754,タビオ株式会社,,010,170000,220,,,2022-12-06 15:32,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
261,S100PQWX,E32760,,2120003011600,合同会社フィンテックマネジメント,,060,010002,350,,,2022-12-06 15:33,変更報告書,E32619,,,,,,0,0,0,1,1,1,0
262,S100PQIZ,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-06 15:36,変更報告書,E26327,,,,,,0,0,0,1,1,0,0
263,S100PQNK,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,010,103001,210,,,2022-12-06 15:41,訂正親会社等状況報告書（外国会社）,,,E02978,,S100P7KM,,0,0,0,0,1,0,0
264,S100PQBN,E30522,,,シンフォニー・フィナンシャル・パートナーズ（シンガポール）ピーティーイー・リミテッド,,060,010002,350,,,2022-12-06 15:41,変更報告書,E01758,,,,S100I7VY,,0,0,0,1,1,1,0
265,S100PR09,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,010,103000,200,,,2022-12-06 15:41,親会社等状況報告書（外国会社）,,,E02978,,,,0,0,0,0,1,1,0
266,S100PQYA,E35890,,,エボリューション　ジャパン　グループ　ホールディング　インク,,010,103001,210,,,2022-12-06 15:42,訂正親会社等状況報告書（外国会社）,,,E02978,,S100P7J7,,0,0,0,0,1,0,0
267,S100PR66,E10227,,9010401045023,ＳＢＩインベストメント株式会社,,060,010002,350,,,2022-12-06 15:42,変更報告書,E34754,,,,S100FHG2,,0,0,0,1,1,1,0
