seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
128,S100PREJ,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-07 12:22,変更報告書（特例対象株券等）,E03907,,,,S100J9M6,,0,0,0,1,1,0,0
129,S100PRIZ,E25648,21170,2010001142672,日新製糖株式会社,,010,053000,180,,,2022-12-07 12:53,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
130,S100PRB4,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,010002,350,,,2022-12-07 12:58,変更報告書,E01001,,,,,,0,0,0,1,1,1,0
131,S100PR6M,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030002,350,,,2022-12-07 12:58,変更報告書（特例対象株券等）,E30865,,,,,,0,0,0,1,1,0,0
132,S100PR6L,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030002,350,,,2022-12-07 12:58,変更報告書（特例対象株券等）,E26096,,,,,,0,0,0,1,1,0,0
133,S100PR6K,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030002,350,,,2022-12-07 12:58,変更報告書（特例対象株券等）,E03859,,,,,,0,0,0,1,1,1,0
134,S100PR6J,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030000,350,,,2022-12-07 12:58,大量保有報告書（特例対象株券等）,E03528,,,,,,0,0,0,1,1,1,0
135,S100PR6I,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030002,350,,,2022-12-07 12:58,変更報告書（特例対象株券等）,E02168,,,,,,0,0,0,1,1,1,0
136,S100PR6H,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030002,350,,,2022-12-07 12:58,変更報告書（特例対象株券等）,E01696,,,,,,0,0,0,1,1,1,0
137,S100PR4O,E04760,43240,4010401048922,株式会社電通グループ,,060,090001,360,,,2022-12-07 13:05,訂正報告書（大量保有報告書・変更報告書）,E05147,,,,S100PO6K,,0,0,0,1,1,0,0
138,S100PRJZ,E01096,51420,7011101000682,アキレス株式会社,,010,170000,220,,,2022-12-07 13:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
139,S100PRK1,E05192,48490,1011101029018,エン・ジャパン株式会社,,010,170000,220,,,2022-12-07 13:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
140,S100PRFU,E36723,50760,3010001221541,インフロニア・ホールディングス株式会社,,010,170000,220,,,2022-12-07 13:20,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
141,S100PQFL,E23582,,8010001120391,株式会社日本政策金融公庫,,010,050000,160,2022-04-01,2023-03-31,2022-12-07 13:34,半期報告書－第15期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
142,S100PRKB,E37795,51280,1010701043287,株式会社ＷＯＷ　ＷＯＲＬＤ　ＧＲＯＵＰ,,010,053001,190,,,2022-12-07 13:35,訂正臨時報告書,,,,第19条第2項第4号,S100PR8S,,0,0,0,1,1,0,0
143,S100PPK8,E12141,,,田中秀夫,,060,010002,350,,,2022-12-07 13:40,変更報告書,E35340,,,,,,0,0,0,1,1,1,0
144,S100PRAQ,E10840,,,塩井　辰男,,060,010002,350,,,2022-12-06 14:31,変更報告書,E03200,,,,S100PQRI,2022-12-07 13:55,0,1,0,1,1,1,0
145,S100PRE5,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E04810,,,,S100NCYO,,0,0,0,1,1,1,0
146,S100PRDX,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E04603,,,,S100PHQY,,0,0,0,1,1,1,0
147,S100PRDV,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E31524,,,,S100J9GN,,0,0,0,1,1,1,0
148,S100PRDQ,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E05159,,,,,,0,0,0,1,1,1,0
149,S100PRDJ,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E02492,,,,S100FQ7F,,0,0,0,1,1,1,0
150,S100PRDG,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E01989,,,,S100NUM5,,0,0,0,1,1,1,0
151,S100PRDD,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E01807,,,,S100N0AU,,0,0,0,1,1,1,0
152,S100PRD9,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E02060,,,,S100P7PT,,0,0,0,1,1,1,0
153,S100PRD8,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-07 13:56,大量保有報告書（特例対象株券等）,E02255,,,,,,0,0,0,1,1,1,0
154,S100PRD5,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E01712,,,,S100PO52,,0,0,0,1,1,1,0
155,S100PRD3,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E02350,,,,S100OAMH,,0,0,0,1,1,1,0
156,S100PRCX,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E27063,,,,S100N7ET,,0,0,0,1,1,1,0
157,S100PRCT,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E01502,,,,S100M5PM,,0,0,0,1,1,1,0
158,S100PRCA,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E30650,,,,S100ORDK,,0,0,0,1,1,1,0
159,S100PRC7,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-07 13:56,変更報告書（特例対象株券等）,E31379,,,,S100MHCJ,,0,0,0,1,1,1,0
160,S100PRKQ,E05062,43070,4010001054032,株式会社野村総合研究所,,010,170000,220,,,2022-12-07 14:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
161,S100PRKS,E05716,21640,6040001020962,株式会社地域新聞社,,010,030001,130,,,2022-12-07 14:06,訂正有価証券報告書－第38期(令和3年9月1日－令和4年8月31日),,,,,S100POWJ,,0,0,0,1,1,0,0
162,S100PRHQ,E05336,37100,2011101009695,ジョルダン株式会社,,010,053000,180,,,2022-12-07 14:06,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
163,S100PRKV,E05716,21640,6040001020962,株式会社地域新聞社,,010,042100,135,,,2022-12-07 14:09,確認書,,,,,S100PRKS,,0,0,0,0,1,0,0
164,S100PRKZ,E05716,21640,6040001020962,株式会社地域新聞社,,010,022001,040,,,2022-12-07 14:18,訂正有価証券届出書（組込方式）,,,,,S100PEA6,,0,0,0,1,1,1,0
165,S100PRLH,E00043,16050,7010401078520,株式会社ＩＮＰＥＸ,,010,170000,220,,,2022-12-07 14:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
166,S100PRL6,E32946,,,奥本　健二,,060,010000,350,,,2022-12-07 14:40,大量保有報告書,E32793,,,,,,0,2,0,1,1,0,0
167,S100PRL0,E05695,21540,5010401078571,株式会社夢真ビーネックスグループ,,010,170000,220,,,2022-12-07 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
168,S100PRFD,E31762,,,長野　貴浩,,060,010002,350,,,2022-12-07 15:00,変更報告書,E31745,,,,,,0,0,0,1,1,0,0
169,S100PRLQ,E38139,,5010001035717,株式会社アソインターナショナル,,010,024001,040,,,2022-12-07 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNXY,,0,0,0,1,1,1,0
170,S100PQG6,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-12-07 15:00,変更報告書,E02695,,,,,,0,0,0,1,1,0,0
171,S100PR9Q,E36862,,,アップコン株式会社,,010,024001,040,,,2022-12-07 15:00,訂正有価証券届出書（新規公開時）,,,,,S100POQ7,,0,0,0,1,1,1,0
172,S100PRHD,E34497,44240,4011001062405,株式会社Ａｍａｚｉａ,,010,170000,220,,,2022-12-07 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
173,S100PRKE,E02732,98960,4010601027156,ＪＫホールディングス株式会社,,010,023000,030,,,2022-12-07 15:00,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
174,S100PRLR,E38171,,1010901034004,株式会社Ｒｅｂａｓｅ,,010,024001,040,,,2022-12-07 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PLKQ,,0,0,0,1,1,0,0
175,S100PRBJ,E07801,60980,5010001060426,株式会社リクルートホールディングス,,010,170000,220,,,2022-12-07 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
176,S100PQLA,E02497,80010,7120001077358,伊藤忠商事株式会社,,010,053000,180,,,2022-12-07 15:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
177,S100PRKF,E02732,98960,4010601027156,ＪＫホールディングス株式会社,,010,023000,030,,,2022-12-07 15:01,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
178,S100PRJ3,E31280,,6010005023345,ヘルスケア＆メディカル投資法人,G10834,030,995000,180,,,2022-12-07 15:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0
179,S100PRKI,E02732,98960,4010601027156,ＪＫホールディングス株式会社,,010,023000,030,,,2022-12-07 15:01,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
180,S100PRJ6,E31280,,6010005023345,ヘルスケア＆メディカル投資法人,G10834,030,170001,090,,,2022-12-07 15:01,訂正発行登録書（内国投資証券）,,,,,S100MY30,,0,0,0,0,1,0,0
181,S100PQWL,E04583,96020,3010001008708,東宝株式会社,,010,170000,220,,,2022-12-07 15:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
182,S100PFIJ,E34866,70640,4011601015654,株式会社ハウテレビジョン,,010,043000,140,2022-08-01,2022-10-31,2022-12-07 15:03,四半期報告書－第13期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
183,S100PFIL,E34866,70640,4011601015654,株式会社ハウテレビジョン,,010,042000,135,,,2022-12-07 15:04,確認書,,,,,,,0,0,0,0,1,0,0
184,S100PRCG,E37667,,1011101059452,株式会社ゴーゴーカレーグループ,,060,010002,350,,,2022-12-07 15:05,変更報告書,E00558,,,,S100NQR6,,0,0,0,1,1,1,0
185,S100PRIN,E05168,48130,5010001009662,株式会社ＡＣＣＥＳＳ,,010,043000,140,2022-08-01,2022-10-31,2022-12-07 15:06,四半期報告書－第39期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
186,S100PQY6,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-12-07 15:06,変更報告書（特例対象株券等）,E30002,,,,,,0,0,0,1,1,0,0
187,S100PR02,E34539,,,ハイツ・キャピタル・マネジメント・インク,,060,010002,350,,,2022-12-07 15:06,変更報告書,E25884,,,,S100PO7C,,0,0,0,1,1,1,0
188,S100PQTR,E00818,42020,4120001125937,株式会社ダイセル,,010,170000,220,,,2022-12-07 15:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
189,S100PRIO,E05168,48130,5010001009662,株式会社ＡＣＣＥＳＳ,,010,042000,135,,,2022-12-07 15:07,確認書,,,,,,,0,0,0,0,1,0,0
190,S100PR8E,E01873,67240,4011101010841,セイコーエプソン株式会社,,010,170000,220,,,2022-12-07 15:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
191,S100PR6S,E04874,97870,1120001081381,イオンディライト株式会社,,010,170000,220,,,2022-12-07 15:08,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
192,S100PQJE,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-12-07 15:09,変更報告書（特例対象株券等）,E01775,,,,,,0,0,0,1,1,1,0
193,S100PQXF,E27736,,6010001026748,ベイビュー・アセット・マネジメント株式会社,,060,030002,350,,,2022-12-07 15:12,変更報告書（特例対象株券等）,E26933,,,,S100NXAM,,0,0,0,1,1,0,0
194,S100PKRR,E01085,51010,4010401030574,横浜ゴム株式会社,,060,010000,350,,,2022-12-07 15:13,大量保有報告書,E00821,,,,,,0,2,0,1,1,0,0
195,S100PRM7,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-07 15:17,変更報告書,E01001,,,,S100KBDZ,,0,0,0,1,1,1,0
196,S100PR27,E05739,36260,2010001134133,ＴＩＳ株式会社,,010,170000,220,,,2022-12-07 15:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
197,S100PQZJ,E35239,,2010001143423,光通信株式会社,,060,010000,350,,,2022-12-07 15:27,大量保有報告書,E00168,,,,,,0,0,0,1,1,0,0
198,S100PRKR,E02778,99840,1010401056795,ソフトバンクグループ株式会社,,010,170000,220,,,2022-12-07 15:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
199,S100PREN,E09037,,2010401050707,株式会社ウィズ・パートナーズ,,060,010002,350,,,2022-12-07 15:30,変更報告書,E32153,,,,,,0,0,0,1,1,0,0
200,S100PQSC,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-07 15:30,変更報告書,E36102,,,,,,0,0,0,1,1,0,0
201,S100PQXD,E12481,,1010401025734,フィデリティ投信株式会社,,060,030002,350,,,2022-12-07 15:33,変更報告書（特例対象株券等）,E03471,,,,S1003OW9,,0,0,0,1,1,0,0
202,S100PQSN,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-07 15:35,変更報告書,E04237,,,,,,0,0,0,1,1,0,0
203,S100PRLB,E05539,33930,6011101036075,スターティアホールディングス株式会社,,060,010002,350,,,2022-12-07 15:35,変更報告書,E37131,,,,S100N732,,0,0,0,1,1,0,0
204,S100PQXC,E12481,,1010401025734,フィデリティ投信株式会社,,060,030002,350,,,2022-12-07 15:35,変更報告書（特例対象株券等）,E37153,,,,S100N6V3,,0,0,0,1,1,0,0
205,S100PR67,E09111,,,ベイリー・ギフォード・アンド・カンパニー,,060,010002,350,,,2022-12-07 15:36,変更報告書,E30479,,,,S100HOK9,,0,0,0,1,1,1,0
206,S100PQX7,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:38,変更報告書（特例対象株券等）,E02201,,,,S100P7TE,,0,0,0,1,1,1,0
207,S100PQX8,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:41,変更報告書（特例対象株券等）,E04336,,,,S100P7TF,,0,0,0,1,1,1,0
208,S100PQX5,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:41,変更報告書（特例対象株券等）,E01704,,,,S1001L1C,,0,0,0,1,1,1,0
209,S100PQX6,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:42,変更報告書（特例対象株券等）,E02470,,,,S100BGSI,,0,0,0,1,1,1,0
210,S100PQX4,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:43,変更報告書（特例対象株券等）,E04218,,,,S100B0AX,,0,0,0,1,1,1,0
211,S100PQX3,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:44,変更報告書（特例対象株券等）,E00716,,,,S1005K88,,0,0,0,1,1,1,0
212,S100PQX1,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:45,変更報告書（特例対象株券等）,E01045,,,,S1004K80,,0,0,0,1,1,1,0
213,S100PRMQ,E02497,80010,7120001077358,伊藤忠商事株式会社,,010,113001,090,,,2022-12-07 15:45,訂正発行登録書,,,,,S100M7BP,,0,0,0,0,1,0,0
214,S100PQX2,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-12-07 15:46,変更報告書（特例対象株券等）,E03421,,,,,,0,0,0,1,1,1,0
215,S100PQJ0,E32221,,7010401108137,みさき投資株式会社,,060,010002,350,,,2022-12-07 15:51,変更報告書,E04218,,,,,,0,0,0,1,1,0,0
216,S100PPRF,E06141,87500,8010001131752,第一生命ホールディングス株式会社,,010,170000,220,,,2022-12-07 15:52,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
217,S100PRHL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-07 15:53,大量保有報告書（特例対象株券等）,E00461,,,,,,0,0,0,1,1,1,0
218,S100PRDT,E38155,95650,3011001108349,ウェルプレイド・ライゼスト株式会社,,060,010000,350,,,2022-12-07 15:54,大量保有報告書,E38155,,,,,,0,0,0,1,1,0,0
219,S100PRI3,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-07 15:55,変更報告書（特例対象株券等）,E00562,,,,,,0,0,0,1,1,1,0
220,S100PRIH,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-07 15:56,変更報告書（特例対象株券等）,E01337,,,,,,0,0,0,1,1,1,0
221,S100PRIL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-07 15:58,変更報告書（特例対象株券等）,E03368,,,,,,0,0,0,1,1,1,0
222,S100PREF,E00879,41180,8120001059628,株式会社カネカ,,010,170000,220,,,2022-12-07 15:59,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
223,S100PRIT,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-07 16:00,変更報告書（特例対象株券等）,E01327,,,,,,0,0,0,1,1,1,0
224,S100PRNC,E04823,97600,5430001007277,株式会社　進学会ホールディングス,,010,170000,220,,,2022-12-07 16:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
225,S100PRIX,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-07 16:02,変更報告書（特例対象株券等）,E36700,,,,,,0,0,0,1,1,1,0
226,S100PR0I,E37719,92290,9220001010117,株式会社サンウェルズ,,010,053001,190,,,2022-12-07 16:07,訂正臨時報告書,,,,第19条第2項第2号の2,S100PN6B,,0,0,0,1,1,0,0
227,S100PRKO,E03451,33580,9290801016604,ワイエスフード株式会社,,010,053000,180,,,2022-12-07 16:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
228,S100PRNE,E05504,94280,6180001029354,株式会社クロップス,,010,022000,030,,,2022-12-07 16:18,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
229,S100PRA8,E35534,70950,7011001107074,株式会社Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,,060,010002,350,,,2022-12-07 16:20,変更報告書,E31745,,,,,,0,0,0,1,1,0,0
230,S100PQWI,E24211,,,重田　光時,,060,010002,350,,,2022-12-07 16:23,変更報告書,E04691,,,,,,0,0,0,1,1,1,0
231,S100POAG,E38216,,,寺村　久義,,060,010002,350,,,2022-12-07 16:26,変更報告書,E03304,,,,,,0,0,0,1,1,1,0
232,S100PRKY,E05159,84730,6010401045208,ＳＢＩホールディングス株式会社,,060,010002,350,,,2022-12-07 16:26,変更報告書,E36896,,,,S100MJO3,,0,0,0,1,1,1,0
233,S100PRMT,E00530,31090,7120001077432,シキボウ株式会社,,010,053000,180,,,2022-12-07 16:30,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
234,S100PRNI,E38205,,9010901033015,株式会社スマートドライブ,,010,024001,040,,,2022-12-07 16:30,訂正有価証券届出書（新規公開時）,,,,,S100PJXJ,,0,0,0,1,1,0,0
235,S100PRGQ,E30047,36790,2010401098688,株式会社じげん,,010,053000,180,,,2022-12-07 16:53,臨時報告書,,,,"第19条第2項第3号,第19条第2項第8号の2",,,0,0,0,1,1,0,0
236,S100PRMX,,,,,,,,,,,,,,,,,S100PN6Y,,2,0,0,0,0,0,0
237,S100PKRR,E01085,51010,4010401030574,横浜ゴム株式会社,,060,010002,350,,,2022-12-07 15:13,変更報告書,E00821,,,,,2022-12-07 17:00,0,1,0,1,1,0,0
