seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
115,S100PG4O,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G01321,030,04A001,040,,,2022-11-18 09:23,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NYWP,,0,0,0,1,1,0,0
116,S100PGCJ,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G05260,030,07A000,120,2022-02-19,2022-08-18,2022-11-18 09:24,有価証券報告書（内国投資信託受益証券）－第31期(令和4年2月19日－令和4年8月18日),,,,,,,0,0,0,1,1,1,0
117,S100PBIW,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G08957,030,04A001,040,,,2022-11-18 09:24,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NYJG,,0,0,0,1,1,1,0
118,S100PK3H,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12832,030,04A000,030,,,2022-11-18 09:24,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
119,S100PAJE,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G13133,030,10A000,160,2022-02-22,2023-02-20,2022-11-18 09:25,半期報告書（内国投資信託受益証券）－第5期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
120,S100PG4P,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03212,030,04A001,040,,,2022-11-18 09:25,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NYXU,,0,0,0,1,1,0,0
121,S100PD0Q,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G12586,030,04A001,040,,,2022-11-18 09:25,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NZD9,,0,0,0,1,1,0,0
122,S100PKWF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12037,030,04A001,040,,,2022-11-18 09:26,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100P1T1,,0,0,0,1,1,0,0
123,S100PAJF,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G13133,030,04A001,040,,,2022-11-18 09:26,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NYW0,,0,0,0,1,1,0,0
124,S100PIDN,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03155,030,10A000,160,2022-02-22,2023-02-20,2022-11-18 09:26,半期報告書（内国投資信託受益証券）－第22期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
125,S100PD3D,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03212,030,10A000,160,2022-02-22,2023-02-20,2022-11-18 09:26,半期報告書（内国投資信託受益証券）－第22期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
126,S100PIDO,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03155,030,04A000,030,,,2022-11-18 09:26,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
127,S100PIPL,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10613,030,10A000,160,2022-02-22,2023-02-20,2022-11-18 09:27,半期報告書（内国投資信託受益証券）－第9期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
128,S100PD0S,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G12586,030,10A000,160,2022-02-22,2023-02-20,2022-11-18 09:27,半期報告書（内国投資信託受益証券）－第6期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
129,S100PIPN,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10613,030,04A000,030,,,2022-11-18 09:27,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
130,S100PHNC,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14019,030,07A000,120,2021-08-21,2022-08-22,2022-11-18 09:27,有価証券報告書（内国投資信託受益証券）－第2期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
131,S100PN6R,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2022-11-18 09:28,変更報告書,E26596,,,,S100O6UM,,0,0,0,1,1,1,0
132,S100PJZ6,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12060,030,07A000,120,2022-02-19,2022-08-18,2022-11-18 09:29,有価証券報告書（内国投資信託受益証券）－第17期(令和4年2月19日－令和4年8月18日),,,,,,,0,0,0,1,1,1,0
133,S100PN8S,E34205,,6010001153708,新生クレアシオンパートナーズ株式会社,,060,090001,360,,,2022-11-18 09:29,訂正報告書（大量保有報告書・変更報告書）,E34095,,,,S100P1BL,,0,0,0,1,1,0,0
134,S100PJZ2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12060,030,04A000,030,,,2022-11-18 09:29,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
135,S100PK4L,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12832,030,10A000,160,2022-02-25,2023-02-24,2022-11-18 09:29,半期報告書（内国投資信託受益証券）－第5期(令和4年2月25日－令和5年2月24日),,,,,,,0,0,0,1,1,0,0
136,S100PLXC,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04294,030,995000,180,,,2022-11-18 09:29,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
137,S100PNSK,E30454,94140,5010001101469,日本ＢＳ放送株式会社,,010,053000,180,,,2022-11-18 09:30,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
138,S100PJZF,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12061,030,10A000,160,2022-02-19,2023-02-20,2022-11-18 09:30,半期報告書（内国投資信託受益証券）－第9期(令和4年2月19日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
139,S100PGCH,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G05260,030,04A000,030,,,2022-11-18 09:30,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
140,S100PJZB,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12061,030,04A000,030,,,2022-11-18 09:30,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
141,S100PNP6,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-11-18 09:30,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
142,S100PKKC,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12833,030,04A000,030,,,2022-11-18 09:31,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
143,S100PHNE,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14019,030,04A000,030,,,2022-11-18 09:31,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
144,S100PGTY,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G06856,030,07A000,120,2021-08-21,2022-08-22,2022-11-18 09:32,有価証券報告書（内国投資信託受益証券）－第15期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
145,S100PLX5,E10439,,4010001027269,ピクテ・ジャパン株式会社,G04969,030,995000,180,,,2022-11-18 09:32,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
146,S100PKKG,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G12833,030,07A000,120,2022-02-25,2022-08-23,2022-11-18 09:34,有価証券報告書（内国投資信託受益証券）－第9期(令和4年2月25日－令和4年8月23日),,,,,,,0,0,0,1,1,1,0
147,S100PGTZ,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G06856,030,04A000,030,,,2022-11-18 09:34,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
148,S100PGU1,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14020,030,07A000,120,2021-08-21,2022-08-22,2022-11-18 09:35,有価証券報告書（内国投資信託受益証券）－第2期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
149,S100PLX0,E10439,,4010001027269,ピクテ・ジャパン株式会社,G08315,030,995000,180,,,2022-11-18 09:35,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
150,S100PGU4,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14020,030,04A000,030,,,2022-11-18 09:37,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
151,S100PGT5,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G04888,030,07A000,120,2022-02-19,2022-08-18,2022-11-18 09:39,有価証券報告書（内国投資信託受益証券）－第33期(令和4年2月19日－令和4年8月18日),,,,,,,0,0,0,1,1,1,0
152,S100PNQ3,E02958,27680,5010401049977,双日株式会社,,010,110000,080,,,2022-11-18 09:39,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
153,S100PJ2O,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G13459,030,07A000,120,2021-08-21,2022-08-22,2022-11-18 09:40,有価証券報告書（内国投資信託受益証券）－第3期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
154,S100PL4X,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,G13881,030,10A000,160,2022-02-26,2023-02-27,2022-11-18 09:42,半期報告書（内国投資信託受益証券）－第3期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
155,S100PL5W,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,G13881,030,04A000,030,,,2022-11-18 09:44,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
156,S100PNS4,E01607,64790,8100001007753,ミネベアミツミ株式会社,,010,120003,100,,,2022-11-18 09:46,発行登録追補書類（株券､社債券等）,,,,,S100MT74,,0,0,0,1,1,1,0
157,S100PNRQ,E04506,95080,4290001007004,九州電力株式会社,,010,120003,100,,,2022-11-18 09:47,発行登録追補書類（株券､社債券等）,,,,,S100NYFU,,0,0,0,1,1,1,0
158,S100PNR2,E38212,,3040001011205,大東製糖株式会社,,060,010002,350,,,2022-11-18 09:53,変更報告書,E00361,,,,,,0,0,0,1,1,0,0
159,S100PNVA,E02778,99840,1010401056795,ソフトバンクグループ株式会社,,010,113001,090,,,2022-11-18 09:58,訂正発行登録書,,,,,S100MAYF,,0,0,0,0,1,0,0
160,S100PN6V,E03562,83600,3090001002315,株式会社　山梨中央銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 10:00,四半期報告書－第120期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
161,S100PN3C,E03562,83600,3090001002315,株式会社　山梨中央銀行,,010,042000,135,,,2022-11-18 10:00,確認書,,,,,,,0,0,0,0,1,0,0
162,S100PNRD,E03664,84160,4490001000608,株式会社高知銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 10:01,四半期報告書－第143期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
163,S100PNQY,E14843,,,グローバル・ファンズ・マネジメント・エス・エー,G06301,030,07C000,120,2021-05-21,2022-05-20,2022-11-18 10:01,有価証券報告書（外国投資信託受益証券）－第17期(令和3年5月21日－令和4年5月20日),,,,,,,0,0,0,0,1,1,0
164,S100PNOP,E03997,88970,6011101042313,ＭＩＲＡＲＴＨホールディングス株式会社,,060,010002,350,,,2022-11-18 10:01,変更報告書,E32280,,,,S1007NZF,,0,0,0,1,1,1,0
165,S100PNUQ,E02505,80150,6180001031731,豊田通商株式会社,,010,120003,100,,,2022-11-18 10:02,発行登録追補書類（株券､社債券等）,,,,,S100PDNU,,0,0,0,1,1,1,0
166,S100PNN2,E03270,75130,2060001001667,株式会社コジマ,,010,030000,120,2021-09-01,2022-08-31,2022-11-18 10:02,有価証券報告書－第60期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
167,S100PNNJ,E03270,75130,2060001001667,株式会社コジマ,,010,042000,135,,,2022-11-18 10:03,確認書,,,,,,,0,0,0,0,1,0,0
168,S100PNM6,E03660,,8250001008844,株式会社西京銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 10:05,四半期報告書－第115期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
169,S100PNR3,E14843,,,グローバル・ファンズ・マネジメント・エス・エー,G06301,030,04C000,030,,,2022-11-18 10:05,有価証券届出書（外国投資信託受益証券）,,,,,,,0,0,0,0,1,1,0
170,S100PNVM,E03664,84160,4490001000608,株式会社高知銀行,,010,042000,135,,,2022-11-18 10:05,確認書,,,,,,,0,0,0,0,1,0,0
171,S100PNQF,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,150003,100,,,2022-11-18 10:06,発行登録追補書類,,,,,S100P5CP,,0,0,0,0,1,1,0
172,S100PNP9,E03532,,6010001008845,株式会社みずほ銀行,,060,010002,350,,,2022-11-18 10:06,変更報告書,E31632,,,,,,0,0,0,1,1,1,0
173,S100PNNR,E03270,75130,2060001001667,株式会社コジマ,,015,010000,235,,,2022-11-18 10:06,内部統制報告書－第60期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
174,S100PNMU,E03660,,8250001008844,株式会社西京銀行,,010,042000,135,,,2022-11-18 10:08,確認書,,,,,,,0,0,0,0,1,0,0
175,S100PNMV,E03615,84110,9010001081419,株式会社みずほフィナンシャルグループ,,060,010002,350,,,2022-11-18 10:08,変更報告書,E05426,,,,,,0,0,0,1,1,1,0
176,S100PNVD,E03270,75130,2060001001667,株式会社コジマ,,010,053000,180,,,2022-11-18 10:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
177,S100PNCR,E06433,,3010001034076,東京海上アセットマネジメント株式会社,,060,030002,350,,,2022-11-18 10:12,変更報告書（特例対象株券等）,E03439,,,,S100AWUZ,,0,0,0,1,1,0,0
178,S100PNME,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010000,350,,,2022-11-18 10:12,大量保有報告書,E27280,,,,,,0,0,0,1,1,1,0
179,S100PN50,E04370,,9010001095716,東日本高速道路株式会社,,010,120003,100,,,2022-11-18 10:17,発行登録追補書類（株券､社債券等）,,,,,S100NPW8,,0,0,0,1,1,1,0
180,S100PGG4,E32679,91420,6290001012621,九州旅客鉄道株式会社,,010,120003,100,,,2022-11-18 10:20,発行登録追補書類（株券､社債券等）,,,,,S100KIRN,,0,0,0,1,1,1,0
181,S100PNT8,E08278,,,七村　守,,060,010002,350,,,2022-11-18 10:23,変更報告書,E05206,,,,,,0,0,0,1,1,1,0
182,S100PNVW,E23808,,,アーチザン・インベストメンツ・ジーピー・エルエルシー,,060,030002,350,,,2022-11-18 10:35,変更報告書（特例対象株券等）,E03423,,,,S100L6SQ,,0,0,0,1,1,1,0
183,S100PNCW,E03674,85630,7380001005689,株式会社大東銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 10:40,四半期報告書－第118期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
184,S100PNCY,E03674,85630,7380001005689,株式会社大東銀行,,010,042000,135,,,2022-11-18 10:41,確認書,,,,,,,0,0,0,0,1,0,0
185,S100PNT4,E03481,30480,9013301010402,株式会社ビックカメラ,,010,030000,120,2021-09-01,2022-08-31,2022-11-18 10:43,有価証券報告書－第42期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
186,S100PNT9,E03481,30480,9013301010402,株式会社ビックカメラ,,010,042000,135,,,2022-11-18 10:44,確認書,,,,,,,0,0,0,0,1,0,0
187,S100PNTC,E03481,30480,9013301010402,株式会社ビックカメラ,,015,010000,235,,,2022-11-18 10:46,内部統制報告書－第42期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
188,S100PNK8,E34850,,,比木　武,,060,010002,350,,,2022-11-18 10:53,変更報告書,E34721,,,,,,0,0,0,1,1,0,0
189,S100PNON,E30060,,2011001016726,株式会社中島董商店,,060,010002,350,,,2022-11-18 10:57,変更報告書,E00464,,,,S1001Y8E,,0,0,0,1,1,1,0
190,S100PNW9,E01002,42080,2250001002992,ＵＢＥ株式会社,,010,120003,100,,,2022-11-18 11:03,発行登録追補書類（株券､社債券等）,,,,,S100NTJ6,,0,0,0,1,1,1,0
191,S100PNV5,E04503,95050,7230001003022,北陸電力株式会社,,010,120003,100,,,2022-11-18 11:04,発行登録追補書類（株券､社債券等）,,,,,S100P7I5,,0,0,0,1,1,1,0
192,S100PNWJ,E36634,,,植島　幹九郎,,060,090001,360,,,2022-11-18 11:11,訂正報告書（大量保有報告書・変更報告書）,E03639,,,,S100PKLL,,0,0,0,1,1,0,0
193,S100PNMI,E03645,85370,5110001022754,株式会社大光銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 11:12,四半期報告書－第121期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
194,S100PNMP,E03645,85370,5110001022754,株式会社大光銀行,,010,042000,135,,,2022-11-18 11:13,確認書,,,,,,,0,0,0,0,1,0,0
195,S100PNGG,E34191,,6010401138465,株式会社メディカルインキュベータジャパン,,060,010002,350,,,2022-11-18 11:14,変更報告書,E05684,,,,,,0,0,0,1,1,1,0
196,S100PNW2,E00250,17990,4110001002922,第一建設工業株式会社,,010,053000,180,,,2022-11-18 11:22,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
197,S100PNW4,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-11-18 11:23,変更報告書（特例対象株券等）,E02069,,,,,,0,0,0,1,1,0,0
198,S100PNW8,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,,060,030002,350,,,2022-11-18 11:24,変更報告書（特例対象株券等）,E02281,,,,,,0,0,0,1,1,0,0
199,S100PNRM,E04148,90210,1120001059675,西日本旅客鉄道株式会社,,010,120003,100,,,2022-11-18 11:37,発行登録追補書類（株券､社債券等）,,,,,S100LWEC,,0,0,0,1,1,1,0
200,S100PNWI,E02896,76070,2180001000574,株式会社進和,,010,030000,120,2021-09-01,2022-08-31,2022-11-18 11:41,有価証券報告書－第72期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
201,S100PNWU,E02896,76070,2180001000574,株式会社進和,,010,042000,135,,,2022-11-18 11:47,確認書,,,,,,,0,0,0,0,1,0,0
202,S100PNWZ,E02896,76070,2180001000574,株式会社進和,,015,010000,235,,,2022-11-18 11:53,内部統制報告書－第72期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
203,S100PN9Q,E22198,,5180001088789,東海東京証券株式会社,,060,010002,350,,,2022-11-18 12:39,変更報告書,E03495,,,,S100O2LL,,0,0,0,1,1,0,0
204,S100PNVC,E32450,,1010005025065,三井不動産ロジスティクスパーク投資法人,G11760,030,210003,100,,,2022-11-18 12:54,発行登録追補書類（内国投資証券）,,,,,S100KICM,,0,0,0,1,1,1,0
205,S100PNCZ,E37894,,,ＢＣＰＥ　Ｂｒｏｎｚｅ　Ｃａｙｍａｎ，　Ｌ．Ｐ．,,060,010002,350,,,2022-11-18 12:58,変更報告書,E31745,,,,,,0,0,0,1,1,0,0
206,S100PNSS,E33621,,2180001129827,Ｇｅｎｓ　Ｇｌｏｂａｌ株式会社,,060,010002,350,,,2022-11-18 13:05,変更報告書,E01870,,,,,,0,0,0,1,1,0,0
207,S100PNSA,E33263,,9180002065899,株式会社光和,,060,010002,350,,,2022-11-18 13:07,変更報告書,E01870,,,,,,0,0,0,1,1,1,0
208,S100PNTP,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:22,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
209,S100PNTQ,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
210,S100PNTR,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
211,S100PNTS,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:26,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
212,S100PNTT,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:28,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
213,S100PNTU,E02492,78210,6210001003710,前田工繊株式会社,,010,170000,220,,,2022-11-18 13:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
214,S100PNS2,E34113,73270,3110001033555,株式会社第四北越フィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 13:33,四半期報告書－第5期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
215,S100PNS6,E34113,73270,3110001033555,株式会社第四北越フィナンシャルグループ,,010,042000,135,,,2022-11-18 13:35,確認書,,,,,,,0,0,0,0,1,0,0
216,S100PNRC,E01542,63610,1010801001748,株式会社荏原製作所,,010,110000,080,,,2022-11-18 13:40,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
217,S100PNXG,E03481,30480,9013301010402,株式会社ビックカメラ,,010,053000,180,,,2022-11-18 13:42,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
218,S100PNFZ,E04760,43240,4010401048922,株式会社電通グループ,,060,010002,350,,,2022-11-18 13:58,変更報告書,E05156,,,,,,0,0,0,1,1,0,0
219,S100PNU4,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 14:09,変更報告書（特例対象株券等）,E03399,,,,S100IDW3,,0,0,0,1,1,1,0
220,S100PNVB,E26324,,,吉松　徹郎,,060,090001,360,,,2022-11-18 14:12,訂正報告書（大量保有報告書・変更報告書）,E26301,,,,S100PJA4,,0,0,0,1,1,0,0
221,S100PNWE,E01589,67280,5021001007242,株式会社　アルバック,,010,030001,130,,,2022-11-18 14:14,訂正有価証券報告書－第118期(令和3年7月1日－令和4年6月30日),,,,,S100P90T,,0,0,0,1,1,0,0
222,S100PNVF,E26324,,,吉松　徹郎,,060,090001,360,,,2022-11-18 14:15,訂正報告書（大量保有報告書・変更報告書）,E26301,,,,S100PJLH,,0,0,0,1,1,0,0
223,S100PNVV,E27798,,1011001094327,株式会社ワイ,,060,090001,360,,,2022-11-18 14:17,訂正報告書（大量保有報告書・変更報告書）,E26301,,,,S100PJDL,,0,0,0,1,1,0,0
224,S100PNU5,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 14:18,変更報告書（特例対象株券等）,E00562,,,,S100KHK4,,0,0,0,1,1,1,0
225,S100PNCL,E38211,,,青柳　和洋,,060,090001,360,,,2022-11-18 14:20,訂正報告書（大量保有報告書・変更報告書）,E03451,,,,S100PN3A,,0,0,0,1,1,0,0
226,S100PNU7,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 14:25,変更報告書（特例対象株券等）,E36351,,,,S100PGJO,,0,0,0,1,1,1,0
227,S100PNXU,E01589,67280,5021001007242,株式会社　アルバック,,010,042100,135,,,2022-11-18 14:27,確認書,,,,,S100PNWE,,0,0,0,0,1,0,0
228,S100PNR4,E26686,71610,9370001022386,株式会社じもとホールディングス,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 14:28,四半期報告書－第11期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
229,S100PNR8,E26686,71610,9370001022386,株式会社じもとホールディングス,,010,042000,135,,,2022-11-18 14:28,確認書,,,,,,,0,0,0,0,1,0,0
230,S100PNU8,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 14:32,変更報告書（特例対象株券等）,E31335,,,,S100OZ3Q,,0,0,0,1,1,1,0
231,S100PNY3,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,010002,350,,,2022-11-18 14:58,変更報告書,E34065,,,,S100P83L,,0,0,0,1,1,0,0
232,S100PNMX,E33607,,,藪ノ　賢次,,060,010002,350,,,2022-11-18 14:59,変更報告書,E33515,,,,S100BWCQ,,0,0,0,1,1,1,0
233,S100PNXY,E38139,,5010001035717,株式会社アソインターナショナル,,010,024000,030,,,2022-11-18 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
234,S100PNXZ,E01059,49230,9130001033317,コタ株式会社,,050,020000,240,,,2022-11-18 15:00,公開買付届出書,,E01059,,,,,0,0,0,1,1,1,0
235,S100PNY4,E38155,,3011001108349,ウェルプレイド・ライゼスト株式会社,,010,024001,040,,,2022-11-18 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PEG4,,0,0,0,1,1,0,0
236,S100PNY1,E38215,,6011001046711,株式会社ＧＥＮＯＶＡ,,010,024000,030,,,2022-11-18 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
237,S100PNX0,E33586,44800,4010401082351,株式会社メドレー,,010,053000,180,,,2022-11-18 15:00,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
238,S100PNY2,E38164,,5010401054515,株式会社エージェント・インシュアランス・グループ,,010,024000,030,,,2022-11-18 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
239,S100PNYB,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-18 15:00,変更報告書,E27260,,,,S100OU45,,0,0,0,1,1,1,0
240,S100PMO2,E36529,,,ＭＩＲＩ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　ＬＬＣ,,060,010002,350,,,2022-11-18 15:01,変更報告書,E32026,,,,S100LXRA,,0,0,0,1,1,1,0
241,S100PNUT,E34352,70410,7011101067961,ＣＲＧホールディングス株式会社,,010,053000,180,,,2022-11-18 15:02,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
242,S100PNK9,E03847,87660,7010001078061,東京海上ホールディングス株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-18 15:04,四半期報告書－第21期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
243,S100PNTM,E03847,87660,7010001078061,東京海上ホールディングス株式会社,,010,042000,135,,,2022-11-18 15:06,確認書,,,,,,,0,0,0,0,1,0,0
244,S100PNKE,E03823,,2010001008824,東京海上日動火災保険株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-11-18 15:08,半期報告書－第80期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
245,S100PNTJ,E03823,,2010001008824,東京海上日動火災保険株式会社,,010,042000,135,,,2022-11-18 15:09,確認書,,,,,,,0,0,0,0,1,0,0
246,S100PNUC,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 15:10,変更報告書（特例対象株券等）,E01046,,,,S100PAQP,,0,0,0,1,1,1,0
247,S100PNUE,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-18 15:17,変更報告書（特例対象株券等）,E31632,,,,S100IDVR,,0,0,0,1,1,1,0
