seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
121,S100PMSX,E01225,54010,3010001008848,日本製鉄株式会社,,060,010002,350,,,2022-11-17 12:40,変更報告書,E02255,,,,,,0,0,0,1,1,1,0
122,S100PNLG,E07839,,,村山　義男,,060,010002,350,,,2022-11-17 12:47,変更報告書,E03997,,,,,,0,0,0,1,1,1,0
123,S100PNHF,E38235,,3010005035153,一般社団法人村山財産管理,,060,010000,350,,,2022-11-17 12:49,大量保有報告書,E03997,,,,,,0,0,0,1,1,0,0
124,S100PNOF,E33613,,,工藤智昭,,060,010002,350,,,2022-11-17 13:13,変更報告書,E33615,,,,S100BZTE,,0,0,0,1,1,0,0
125,S100PNOE,E38240,,,ＲＳ　Ｃｏｍｐａｎｙ　Ｌｔｄ．,,010,103000,200,,,2022-11-17 13:39,親会社等状況報告書（外国会社）－第1期(令和4年2月14日－令和4年12月31日),,,E05179,,,,0,0,0,0,1,1,0
126,S100PNMH,E30559,,,和佐見　勝,,060,090001,360,,,2022-11-17 13:46,訂正報告書（大量保有報告書・変更報告書）,E30443,,,,S100NCU4,,0,0,0,1,1,1,0
127,S100PNKO,E38025,,,Ｒａｙｓ　Ｃｏｍｐａｎｙ（Ｈｏｎｇ　Ｋｏｎｇ）Ｌｉｍｉｔｅｄ,,010,103000,200,,,2022-11-17 13:57,親会社等状況報告書（外国会社）－第6期(令和4年9月1日－令和5年8月31日),,,E05179,,,,0,0,0,0,1,1,0
128,S100PN6I,E05192,48490,1011101029018,エン・ジャパン株式会社,,060,010002,350,,,2022-11-17 14:18,変更報告書,E34866,,,,S100FNYA,,0,0,0,1,1,0,0
129,S100PNPQ,E03286,75440,5020001027135,株式会社スリーエフ,,010,053000,180,,,2022-11-17 14:41,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
130,S100PNP5,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,010002,350,,,2022-11-17 14:54,変更報告書,E34065,,,,S100P83L,,0,0,0,1,1,1,0
131,S100PNQ1,E03478,30530,7010601023532,株式会社ペッパーフードサービス,,010,053000,180,,,2022-11-17 14:57,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
132,S100PNPU,E38163,,3011001051128,株式会社アイズ,,010,024000,030,,,2022-11-17 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
133,S100PL2M,E33966,43840,9010401089631,ラクスル株式会社,,010,053000,180,,,2022-11-17 15:00,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
134,S100PNAF,E38043,,3011001071811,ｎｏｔｅ株式会社,,010,024000,030,,,2022-11-17 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
135,S100PNPS,E34318,45980,6480001006521,ＤｅｌｔａーＦｌｙ　Ｐｈａｒｍａ株式会社,,010,022000,030,,,2022-11-17 15:00,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
136,S100PNPN,E38201,,3011101042092,株式会社ｊｉｇ．ｊｐ,,010,024000,030,,,2022-11-17 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
137,S100PNPV,E38168,,4100001004085,株式会社サンクゼール,,010,024000,030,,,2022-11-17 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
138,S100PNFB,E27652,,2010005020156,星野リゾート・リート投資法人,G09291,030,995000,180,,,2022-11-17 15:00,臨時報告書（内国特定有価証券）,,,,第29条第2項第3号,,,0,0,0,1,1,0,0
139,S100PNPT,E38178,,6010001075555,株式会社コーチ・エィ,,010,024000,030,,,2022-11-17 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
140,S100PNFL,E27652,,2010005020156,星野リゾート・リート投資法人,G09291,030,170001,090,,,2022-11-17 15:01,訂正発行登録書（内国投資証券）,,,,,S100MG84,,0,0,0,0,1,0,0
141,S100PNJT,E33966,43840,9010401089631,ラクスル株式会社,,010,023000,030,,,2022-11-17 15:01,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
142,S100PNL7,E31883,,,Ｏａｓｉｓ　Ｍａｎａｇｅｍｅｎｔ　Ｃｏｍｐａｎｙ　Ｌｔｄ．,,010,103000,200,,,2022-11-17 15:04,親会社等状況報告書（外国会社）,,,E05179,,,,0,0,0,0,1,1,0
143,S100PM07,E12390,,,藤澤　信義,,060,010002,350,,,2022-11-17 15:05,変更報告書,E37795,,,,,,0,0,0,1,1,0,0
144,S100PLA9,E27325,,6011001091831,株式会社ストラテジックキャピタル,,060,010002,350,,,2022-11-17 15:05,変更報告書,E00176,,,,,,0,0,0,1,1,0,0
145,S100PNAL,E27325,,6011001091831,株式会社ストラテジックキャピタル,,060,010002,350,,,2022-11-17 15:07,変更報告書,E00176,,,,,,0,0,0,1,1,0,0
146,S100PNQ7,E37006,92530,1010001096077,スローガン株式会社,,010,053000,180,,,2022-11-17 15:11,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
147,S100PNP1,E09601,,3120001049641,株式会社笹興,,060,090001,360,,,2022-11-17 15:12,訂正報告書（大量保有報告書・変更報告書）,E01703,,,,S100OU3T,,0,0,0,1,1,1,0
148,S100PN5Y,E04369,93810,3120001075217,株式会社エーアイテイー,,010,053000,180,,,2022-11-17 15:16,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
149,S100PNL8,E31720,,3010001153347,大和企業投資株式会社,,060,010000,350,,,2022-11-17 15:17,大量保有報告書,E38036,,,,,,0,0,0,1,1,0,0
150,S100PMZ3,E01225,54010,3010001008848,日本製鉄株式会社,,060,010002,350,,,2022-11-17 15:22,変更報告書,E01373,,,,,,0,0,0,1,1,1,0
151,S100PN2B,E33891,,5120001187191,ＳＦプロパティマネジメント株式会社,,060,010002,350,,,2022-11-17 15:23,変更報告書,E33807,,,,S100CNCV,,0,0,0,1,1,1,0
152,S100PNPW,E38162,,6011001111250,株式会社トリドリ,,010,024001,040,,,2022-11-17 15:25,訂正有価証券届出書（新規公開時）,,,,,S100PMTS,,0,0,0,1,1,1,0
153,S100PNOC,E38206,,,アリアケ・マスター・ファンド,,060,010000,350,,,2022-11-17 15:25,大量保有報告書,E03557,,,,,,0,0,0,1,1,1,0
154,S100PNQB,E01865,68260,4013201005408,本多通信工業株式会社,,010,053000,180,,,2022-11-17 15:27,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
155,S100PNQE,E31536,,,川西　徹,,060,010002,350,,,2022-11-17 15:28,変更報告書,E31382,,,,S100FTUL,,0,0,0,1,1,0,0
156,S100PNKF,E05156,48190,5011001014966,株式会社デジタルガレージ,,010,053000,180,,,2022-11-17 15:30,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
157,S100PNQC,E03252,74620,6010001141167,株式会社ＣＡＰＩＴＡ,,010,043001,150,,,2022-11-17 15:34,訂正四半期報告書－第74期第2四半期(令和4年7月1日－令和4年9月30日),,,,,S100PN2C,,0,0,0,1,1,0,0
158,S100PNHL,E38126,,,大津　直樹,,060,010002,350,,,2022-11-17 15:37,変更報告書,E32280,,,,,,0,0,0,1,1,0,0
159,S100PHWY,E38126,,,大津　直樹,,060,090001,360,,,2022-11-17 15:38,訂正報告書（大量保有報告書・変更報告書）,E32280,,,,S100PB29,,0,0,0,1,1,0,0
160,S100PNQX,E03252,74620,6010001141167,株式会社ＣＡＰＩＴＡ,,010,042300,135,,,2022-11-17 15:41,確認書,,,,,S100PNQC,,0,0,0,0,1,0,0
161,S100PMY2,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-11-17 16:01,変更報告書,E01330,,,,,,0,0,0,1,1,0,0
162,S100PN2Q,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-11-17 16:01,変更報告書,E00080,,,,S100JV1D,,0,0,0,1,1,1,0
163,S100PNRA,E13678,,8010005006554,グローバル・ワン不動産投資法人,G03744,030,04F000,030,,,2022-11-17 16:02,有価証券届出書（参照方式・内国投資証券）,,,,,,,0,0,0,1,1,1,0
164,S100PNRB,E13678,,8010005006554,グローバル・ワン不動産投資法人,G03744,030,04F000,030,,,2022-11-17 16:03,有価証券届出書（参照方式・内国投資証券）,,,,,,,0,0,0,1,1,1,0
165,S100PNMS,E03565,83650,9230001011196,株式会社　富山銀行,,010,053000,180,,,2022-11-17 16:40,臨時報告書,,,,第19条第2項第11号,,,0,0,0,1,1,0,0
166,S100PNIW,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-11-17 16:53,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
