seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
117,S100PRJG,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G09458,030,04A000,030,,,2022-12-20 09:36,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
118,S100PRGW,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G13875,030,07A000,120,2021-09-22,2022-09-20,2022-12-20 09:40,有価証券報告書（内国投資信託受益証券）－第2期(令和3年9月22日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
119,S100PRGV,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G13875,030,04A000,030,,,2022-12-20 09:45,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
120,S100PTMR,E03627,,2010001146005,三井住友信託銀行株式会社,G14042,030,09A000,120,2022-03-31,2022-09-30,2022-12-20 09:51,有価証券報告書（内国信託受益証券等）－第3期(令和4年3月31日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
121,S100PTNV,E04637,,9130001038522,日本観光ゴルフ株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 09:54,半期報告書－第65期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
122,S100PTQB,E05101,47690,3010701001012,株式会社ＩＣ,,010,053000,180,,,2022-12-20 09:54,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
123,S100PTXT,E05280,87980,9120001073842,株式会社アドバンスクリエイト,,010,053000,180,,,2022-12-20 09:57,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
124,S100PTXH,E03615,84110,9010001081419,株式会社みずほフィナンシャルグループ,,010,120003,100,,,2022-12-20 10:00,発行登録追補書類（株券､社債券等）,,,,,S100NYVP,,0,0,0,1,1,1,0
125,S100PTJH,E04262,,5430001050054,新日本海フェリー株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 10:00,半期報告書－第56期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
126,S100PTV6,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,150003,100,,,2022-12-20 10:00,発行登録追補書類,,,,,S100P5CP,,0,0,0,0,1,1,0
127,S100POR3,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G13112,030,07A000,120,2021-09-22,2022-09-20,2022-12-20 10:01,有価証券報告書（内国投資信託受益証券）－第4期(令和3年9月22日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
128,S100POT6,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G13112,030,04A000,030,,,2022-12-20 10:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
129,S100PTGG,E04302,,7020001027166,鈴江コーポレーション株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 10:03,半期報告書－第80期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
130,S100PP94,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G13111,030,07A000,120,2021-09-22,2022-09-20,2022-12-20 10:06,有価証券報告書（内国投資信託受益証券）－第4期(令和3年9月22日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
131,S100PP8W,E34254,,3010001188789,ａｕアセットマネジメント株式会社,G13111,030,04A000,030,,,2022-12-20 10:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
132,S100PTQH,E03759,,7010001008687,みずほ証券株式会社,,060,010002,350,,,2022-12-20 10:12,変更報告書,E33966,,,,S100HJ3H,,0,0,0,1,1,1,0
133,S100PTU3,E34028,78000,1010001110663,株式会社アミファ,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 10:12,有価証券報告書－第52期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
134,S100PTU8,E34028,78000,1010001110663,株式会社アミファ,,015,010000,235,,,2022-12-20 10:13,内部統制報告書－第52期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
135,S100PTU9,E34028,78000,1010001110663,株式会社アミファ,,010,042000,135,,,2022-12-20 10:13,確認書,,,,,,,0,0,0,0,1,0,0
136,S100PCOX,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,07A000,120,2022-03-23,2022-09-20,2022-12-20 10:14,有価証券報告書（内国投資信託受益証券）－第22期(令和4年3月23日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
137,S100PCOW,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G08470,030,04A000,030,,,2022-12-20 10:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
138,S100PTU4,E36943,,,マラソン・アセット・マネジメント・リミテッド,,060,030002,350,,,2022-12-20 10:14,変更報告書（特例対象株券等）,E00544,,,,S100MWCO,,0,0,0,1,1,1,0
139,S100PCP2,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,07A000,120,2022-03-23,2022-09-20,2022-12-20 10:15,有価証券報告書（内国投資信託受益証券）－第11期(令和4年3月23日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
140,S100PCOZ,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G12517,030,04A000,030,,,2022-12-20 10:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
141,S100PTU7,E05419,24100,8010401008039,株式会社キャリアデザインセンター,,010,053000,180,,,2022-12-20 10:19,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
142,S100PSN5,E04946,85660,7010601037788,リコーリース株式会社,,010,110000,080,,,2022-12-20 10:22,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
143,S100PTKN,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2022-12-20 10:23,変更報告書,E02075,,,,S100PH4Z,,0,0,0,1,1,1,0
144,S100PTDS,E06433,,3010001034076,東京海上アセットマネジメント株式会社,,060,030002,350,,,2022-12-20 10:25,変更報告書（特例対象株券等）,E03439,,,,S100AWUZ,,0,0,0,1,1,0,0
145,S100PTTE,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,150003,100,,,2022-12-20 10:31,発行登録追補書類,,,,,S100P5CP,,0,0,0,0,1,1,0
146,S100PTYP,E01682,62840,7100001008315,日精エー・エス・ビー機械株式会社,,010,053000,180,,,2022-12-20 10:34,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
147,S100PTSM,E04390,,9310001001453,長崎放送株式会社,,010,053000,180,,,2022-12-20 10:36,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
148,S100PROA,E04137,,5310001009649,島原鉄道株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 10:46,半期報告書－第182期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
149,S100PTXS,E22464,,9200001019820,株式会社岐阜中濃土地建物,,010,053000,180,,,2022-12-20 10:47,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
150,S100PTNF,E03627,,2010001146005,三井住友信託銀行株式会社,G14276,030,09A000,120,2022-03-29,2022-09-27,2022-12-20 10:50,有価証券報告書（内国信託受益証券等）－第2期(令和4年3月29日－令和4年9月27日),,,,,,,0,0,0,1,1,1,0
151,S100PTL9,E08480,,2010005004002,農林中央金庫,,060,020002,350,,,2022-12-20 10:51,変更報告書（短期大量譲渡）,E37060,,,,,,0,0,0,1,1,0,0
152,S100PTSN,E32901,,,桑原　豊,,060,010002,350,,,2022-12-20 10:55,変更報告書,E32763,,,,,,0,0,0,1,1,1,0
153,S100PTPB,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2022-12-20 10:55,変更報告書,E02775,,,,S100PPI2,,0,0,0,1,1,1,0
154,S100PTZ3,E38247,,2010001230857,住友生命第３回劣後ローン流動化株式会社,G14710,030,052001,040,,,2022-12-20 11:00,訂正有価証券届出書（内国資産流動化証券）,,,,,S100PQL2,,0,0,0,0,1,1,0
155,S100PS2T,E04122,,1500001000476,株式会社伊予鉄グループ,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 11:00,半期報告書－第115期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
156,S100PTZI,E05327,23530,8120001093305,日本駐車場開発株式会社,,060,090001,360,,,2022-12-20 11:02,訂正報告書（大量保有報告書・変更報告書）,E04108,,,,S100PD0Z,,0,0,0,1,1,0,0
157,S100PTZV,E38157,52400,3011101065465,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ株式会社,,010,053000,180,,,2022-12-20 11:04,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
158,S100PT7J,E03627,,2010001146005,三井住友信託銀行株式会社,G14274,030,09A000,120,2022-03-30,2022-09-29,2022-12-20 11:04,有価証券報告書（内国信託受益証券等）－第2期(令和4年3月30日－令和4年9月29日),,,,,,,0,0,0,1,1,1,0
159,S100PTZY,,,,,,,,,,,2022-12-20 11:09,,,,,,S100PEGG,,1,0,0,0,0,0,0
160,S100PU03,E03362,,6010801001974,オーケー株式会社,,010,050000,160,2022-03-21,2023-03-20,2022-12-20 11:11,半期報告書－第56期(令和4年3月21日－令和5年3月20日),,,,,,,0,0,0,1,1,0,0
161,S100PU09,E04925,97950,7021001001169,株式会社ステップ,,010,053000,180,,,2022-12-20 11:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
162,S100PTXF,E05784,,,クレディ・スイス・グループＡＧ,,010,102000,180,,,2022-12-20 11:23,臨時報告書,,,,,,,0,0,0,0,1,1,0
163,S100PTP4,E10369,,,辻本　治,,060,090001,360,,,2022-12-20 12:13,訂正報告書（大量保有報告書・変更報告書）,E01662,,,,S100PFKL,,0,0,0,1,1,1,0
164,S100PTUZ,E33363,,,Ｎｉｐｐｏｎ　Ｏｐｐｏｒｔｕｎｉｔｙ　Ｍａｎａｇｅｍｅｎｔ　ＬＬＣ,,060,010002,350,,,2022-12-20 12:15,変更報告書,E02628,,,,S100MNZH,,0,0,0,1,1,1,0
165,S100PTSE,E35584,,,辻本　晃利,,060,090001,360,,,2022-12-20 12:23,訂正報告書（大量保有報告書・変更報告書）,E01662,,,,S100PDSC,,0,0,0,1,1,1,0
166,S100PU18,E09489,,,進藤博信,,060,090001,360,,,2022-12-20 12:55,訂正報告書（大量保有報告書・変更報告書）,E05403,,,,S100PR88,,0,0,0,1,1,0,0
167,S100PU19,E09489,,,進藤博信,,060,010002,350,,,2022-12-20 12:58,変更報告書,E05403,,,,,,0,0,0,1,1,0,0
168,S100PTFS,E04170,,8150001001652,奈良交通株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 13:07,半期報告書－第141期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
169,S100PU1B,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-20 13:14,変更報告書（特例対象株券等）,E26332,,,,S100OU3V,,0,0,0,1,1,1,0
170,S100PU0E,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-20 13:19,変更報告書（特例対象株券等）,E30114,,,,S100PAQN,,0,0,0,1,1,1,0
171,S100PU1L,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-20 13:27,変更報告書（特例対象株券等）,E05540,,,,S100N6M3,,0,0,0,1,1,1,0
172,S100PU22,E01053,78560,7260001014438,萩原工業株式会社,,010,053000,180,,,2022-12-20 13:59,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
173,S100PU05,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-12-20 14:00,大量保有報告書（特例対象株券等）,E21342,,,,,,0,0,0,1,1,1,0
174,S100PTO1,E15692,,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,,010,102000,180,,,2022-12-20 14:03,臨時報告書,,,,,,,0,0,0,0,1,1,0
175,S100PU2A,E01676,62770,2120001151786,ホソカワミクロン株式会社,,010,053000,180,,,2022-12-20 14:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
176,S100PU0Z,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-20 14:06,変更報告書（特例対象株券等）,E25283,,,,S100LXGW,,0,0,0,1,1,1,0
177,S100PTNS,E15692,,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,,010,073000,030,,,2022-12-20 14:06,有価証券届出書（参照方式）,,,,,,,0,0,0,0,1,1,0
178,S100PTUS,E03264,75050,6010001055706,扶桑電通株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 14:09,有価証券報告書－第77期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
179,S100PTSD,E03264,75050,6010001055706,扶桑電通株式会社,,010,042000,135,,,2022-12-20 14:10,確認書,,,,,,,0,0,0,0,1,0,0
180,S100PU0W,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-20 14:11,変更報告書（特例対象株券等）,E26301,,,,S100PQSF,,0,0,0,1,1,1,0
181,S100PTSI,E03264,75050,6010001055706,扶桑電通株式会社,,015,010000,235,,,2022-12-20 14:12,内部統制報告書－第77期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
182,S100PTVW,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,053000,180,,,2022-12-20 14:16,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
183,S100PU2H,E35642,40510,5011001064508,ＧＭＯフィナンシャルゲート株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 14:18,有価証券報告書－第24期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
184,S100PTX4,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,023001,040,,,2022-12-20 14:19,訂正有価証券届出書（参照方式）,,,,,S100PTGR,,0,0,0,1,1,0,0
185,S100PU2I,E35642,40510,5011001064508,ＧＭＯフィナンシャルゲート株式会社,,015,010000,235,,,2022-12-20 14:19,内部統制報告書－第24期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
186,S100PU0L,E35642,40510,5011001064508,ＧＭＯフィナンシャルゲート株式会社,,010,042000,135,,,2022-12-20 14:20,確認書,,,,,,,0,0,0,0,1,0,0
187,S100PU1Q,E35642,40510,5011001064508,ＧＭＯフィナンシャルゲート株式会社,,010,053000,180,,,2022-12-20 14:21,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
188,S100PTVX,E01955,69650,2080401004193,浜松ホトニクス株式会社,,010,113001,090,,,2022-12-20 14:22,訂正発行登録書,,,,,S100KKL2,,0,0,0,0,1,0,0
189,S100PTXM,E01059,49230,9130001033317,コタ株式会社,,050,040007,270,,,2022-12-20 14:26,公開買付報告書,,E01059,,,S100PNXZ,,0,0,0,1,1,0,0
190,S100PTZX,E38303,,,濱中　雄大,,060,090001,360,,,2022-12-20 14:27,訂正報告書（大量保有報告書・変更報告書）,E38129,,,,S100PQVD,,0,0,0,1,1,0,0
191,S100PTUX,E04038,89440,5010001031955,株式会社ランドビジネス,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 14:27,有価証券報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
192,S100PTV5,E04038,89440,5010001031955,株式会社ランドビジネス,,015,010000,235,,,2022-12-20 14:30,内部統制報告書－第38期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
193,S100PTV4,E04038,89440,5010001031955,株式会社ランドビジネス,,010,042000,135,,,2022-12-20 14:32,確認書,,,,,,,0,0,0,0,1,0,0
194,S100PTT8,E06718,,7240001008045,日本鉱泉株式会社,,060,090001,360,,,2022-12-20 14:35,訂正報告書（大量保有報告書・変更報告書）,E01686,,,,S100PRK9,,0,0,0,1,1,1,0
195,S100PTFR,E04152,,1020001029440,横浜高速鉄道株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 14:56,半期報告書－第35期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
196,S100PU3F,E04038,89440,5010001031955,株式会社ランドビジネス,,010,053000,180,,,2022-12-20 14:57,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
197,S100PTP8,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-12-20 14:58,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
198,S100PTP9,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-12-20 14:59,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
199,S100PTVI,E03200,99450,2290001034974,株式会社プレナス,,010,053000,180,,,2022-12-20 15:00,臨時報告書,,,,第19条第2項第4号の4,,,0,0,0,1,1,0,0
200,S100PTWA,E38200,,1120001170275,株式会社スマサポ,,010,024001,040,,,2022-12-20 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PP0B,,0,0,0,1,1,0,0
201,S100PU3B,E30126,14290,4020001061696,株式会社日本アクア,,010,023001,040,,,2022-12-20 15:00,訂正有価証券届出書（参照方式）,,,,,S100PTTZ,,0,0,0,1,1,1,0
202,S100PTV1,E05116,47760,5010001072207,サイボウズ株式会社,,010,023000,030,,,2022-12-20 15:00,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
203,S100PTO2,E05233,43200,8430001003331,株式会社ＣＥホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 15:01,有価証券報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
204,S100PSU7,E36832,,8060005000825,学校法人ティビィシィ学院,,060,010000,350,,,2022-12-20 15:01,大量保有報告書,E32814,,,,,,0,0,0,1,1,0,0
205,S100PTO3,E05233,43200,8430001003331,株式会社ＣＥホールディングス,,015,010000,235,,,2022-12-20 15:01,内部統制報告書－第27期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
206,S100PTO4,E05233,43200,8430001003331,株式会社ＣＥホールディングス,,010,042000,135,,,2022-12-20 15:01,確認書,,,,,,,0,0,0,0,1,0,0
207,S100PSPC,E04999,47040,9011001030704,トレンドマイクロ株式会社,,010,053000,180,,,2022-12-20 15:01,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
208,S100PU0B,E02136,71050,3130001030352,三菱ロジスネクスト株式会社,,010,053000,180,,,2022-12-20 15:02,臨時報告書,,,,第19条第2項第14号,,,0,0,0,1,1,0,0
209,S100PSS8,E32846,,,齋藤　静枝,,060,020002,350,,,2022-12-20 15:03,変更報告書（短期大量譲渡）,E32814,,,,,,0,0,0,1,1,0,0
210,S100PTTQ,E11467,,8010401055238,日鉄興和不動産株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 15:04,半期報告書－第71期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
211,S100PTWF,E26349,,4010401097969,マイルストーン・キャピタル・マネジメント株式会社,,060,010002,350,,,2022-12-20 15:04,変更報告書,E03004,,,,,,0,0,0,1,1,0,0
212,S100PTV0,E05331,23150,7010701017566,株式会社ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,,010,053000,180,,,2022-12-20 15:04,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
213,S100PTXP,E32814,39740,8060001014432,株式会社ティビィシィ・スキヤツト,,010,053000,180,,,2022-12-20 15:06,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
214,S100PT6S,E35873,,7010001099586,株式会社ヴァレックス・パートナーズ,,060,010002,350,,,2022-12-20 15:06,変更報告書,E01663,,,,,,0,0,0,1,1,0,0
215,S100PU26,E33594,62350,1030001056764,株式会社オプトラン,,010,053000,180,,,2022-12-20 15:07,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
216,S100PTVQ,E34095,14460,6010001162361,株式会社キャンディル,,010,030001,130,,,2022-12-20 15:09,訂正有価証券報告書－第8期(令和2年10月1日－令和3年9月30日),,,,,S100N4N1,,0,0,0,1,1,0,0
217,S100PTPT,E33968,,,ゴーディアン・キャピタル・シンガポール・プライベート・リミテッド,,060,010002,350,,,2022-12-20 15:11,変更報告書,E34994,,,,S100PS22,,0,0,0,1,1,1,0
218,S100PTOX,E03496,30680,8010401022997,株式会社ＷＤＩ,,010,053000,180,,,2022-12-20 15:12,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
219,S100PT6U,E04948,94350,9013301019047,株式会社光通信,,060,010002,350,,,2022-12-20 15:16,変更報告書,E03405,,,,S1004SZ7,,0,0,0,1,1,1,0
220,S100PU3S,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,010,030001,130,,,2022-12-20 15:18,訂正有価証券報告書－第15期(令和2年10月1日－令和3年9月30日),,,,,S100N2RN,,0,0,0,1,1,0,0
221,S100PU46,E34095,14460,6010001162361,株式会社キャンディル,,010,042100,135,,,2022-12-20 15:21,確認書,,,,,S100PTVQ,,0,0,0,0,1,0,0
222,S100PU3P,E37742,95530,5011001052933,株式会社マイクロアド,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 15:23,有価証券報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
223,S100PU0K,E37568,,2010001217516,ＵＢＥ三菱セメント株式会社,,060,010000,350,,,2022-12-20 15:24,大量保有報告書,E00167,,,,,,0,0,0,1,1,0,0
224,S100PU4E,E36635,40710,9010401068115,株式会社プラスアルファ・コンサルティング,,010,042100,135,,,2022-12-20 15:24,確認書,,,,,S100PU3S,,0,0,0,0,1,0,0
225,S100PU43,E37742,95530,5011001052933,株式会社マイクロアド,,010,042000,135,,,2022-12-20 15:24,確認書,,,,,,,0,0,0,0,1,0,0
226,S100PU47,E37742,95530,5011001052933,株式会社マイクロアド,,015,010000,235,,,2022-12-20 15:25,内部統制報告書－第16期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
227,S100PTWL,E02624,,1010001031109,山崎金属産業株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-20 15:29,半期報告書－第63期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
228,S100PU1Y,E25269,45790,3180001095399,ラクオリア創薬株式会社,,010,023000,030,,,2022-12-20 15:31,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
229,S100PU4T,E03367,26810,7180001074052,株式会社ゲオホールディングス,,050,040007,270,,,2022-12-20 15:40,公開買付報告書,,E03367,,,S100PO78,,0,0,0,1,1,0,0
230,S100PU4W,E05288,23040,2010001072812,株式会社ＣＳＳホールディングス,,010,053000,180,,,2022-12-20 15:40,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
231,S100PU2B,E32901,,,桑原　豊,,060,090001,360,,,2022-12-20 15:43,訂正報告書（大量保有報告書・変更報告書）,E32763,,,,S100PTSN,,0,0,0,1,1,1,0
232,S100PT22,E35240,,2011001094268,ＮＨＮ　ＪＡＰＡＮ株式会社,,060,020002,350,,,2022-12-20 15:51,変更報告書（短期大量譲渡）,E27280,,,,,,0,0,0,1,1,0,0
233,S100PRXZ,E38274,,8011101045256,ＮＨＮ　テコラス株式会社,,060,010000,350,,,2022-12-20 15:53,大量保有報告書,E27280,,,,,,0,0,0,1,1,0,0
234,S100PU52,E10227,,9010401045023,ＳＢＩインベストメント株式会社,,060,010002,350,,,2022-12-20 15:55,変更報告書,E34754,,,,S100FHG2,,0,0,0,1,1,1,0
235,S100PT7F,E00670,79840,6120001012282,コクヨ株式会社,,010,053000,180,,,2022-12-20 16:01,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
236,S100PTH2,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-20 16:06,変更報告書,E35631,,,,S100P409,,0,0,0,1,1,1,0
237,S100PU3W,E05961,,,オーストラリア・ニュージーランド銀行,,010,080000,120,2021-10-01,2022-09-30,2022-12-20 16:06,有価証券報告書,,,,,,,0,0,0,0,1,1,0
238,S100PTXU,E02529,80580,5010001008771,三菱商事株式会社,,060,020002,350,,,2022-12-20 16:07,変更報告書（短期大量譲渡）,E02429,,,,,,0,0,0,1,1,0,0
239,S100PU08,E08469,,,巽一久,,060,010002,350,,,2022-12-20 16:12,変更報告書,E05327,,,,,,0,0,0,1,1,1,0
240,S100PU5K,E04273,92020,6010401050876,ＡＮＡホールディングス株式会社,,060,010000,350,,,2022-12-20 16:12,大量保有報告書,E38082,,,,,,0,0,0,1,1,0,0
241,S100PU2O,E30565,,,藤阪　知之,,060,010002,350,,,2022-12-20 16:18,変更報告書,E30479,,,,S1001MXJ,,0,0,0,1,1,1,0
242,S100PU5M,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-12-20 16:18,変更報告書,E01716,,,,S100JDBZ,,0,0,0,1,1,1,0
243,S100PTVD,E00808,41880,8010401059206,三菱ケミカルグループ株式会社,,010,053000,180,,,2022-12-20 16:19,臨時報告書,,,,第19条第2項第19号,,,0,0,0,1,1,0,0
244,S100PSHU,E08556,,,畔柳　誠,,060,010002,350,,,2022-12-20 16:20,変更報告書,E03405,,,,,,0,0,0,1,1,0,0
245,S100PU2Z,E08556,,,畔柳　誠,,060,010002,350,,,2022-12-20 16:21,変更報告書,E03405,,,,,,0,0,0,1,1,0,0
246,S100PU5P,E33880,43820,7010401081739,ＨＥＲＯＺ株式会社,,010,053000,180,,,2022-12-20 16:22,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
247,S100PU3M,E08556,,,畔柳　誠,,060,010002,350,,,2022-12-20 16:22,変更報告書,E03405,,,,,,0,0,0,1,1,0,0
248,S100PU44,E04426,94340,9010401052465,ソフトバンク株式会社,,060,010002,350,,,2022-12-20 16:22,変更報告書,E37742,,,,,,0,0,0,1,1,0,0
249,S100PU41,E08556,,,畔柳　誠,,060,010002,350,,,2022-12-20 16:23,変更報告書,E03405,,,,,,0,0,0,1,1,0,0
250,S100PSAE,E23350,,,田崎　忠良,,060,010002,350,,,2022-12-20 16:23,変更報告書,E05625,,,,,,0,0,0,1,1,1,0
251,S100PU5R,E33880,43820,7010401081739,ＨＥＲＯＺ株式会社,,010,053000,180,,,2022-12-20 16:23,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
252,S100PTDU,E23465,78190,4010401097556,粧美堂株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-20 16:28,有価証券報告書－第74期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
253,S100PTF1,E23465,78190,4010401097556,粧美堂株式会社,,010,042000,135,,,2022-12-20 16:31,確認書,,,,,,,0,0,0,0,1,0,0
254,S100PTTD,E22103,,9011101037005,株式会社Ｐｅｒｓｏｎｓ　Ｂｒｉｄｇｅ,,060,010002,350,,,2022-12-20 16:31,変更報告書,E02917,,,,S100PT3N,,0,0,0,1,1,0,0
255,S100PTF3,E23465,78190,4010401097556,粧美堂株式会社,,015,010000,235,,,2022-12-20 16:33,内部統制報告書－第74期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
256,S100PU5V,E04426,94340,9010401052465,ソフトバンク株式会社,,060,010002,350,,,2022-12-20 16:34,変更報告書,E37742,,,,,,0,0,0,1,1,0,0
