seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
116,S100PPTX,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13126,030,04A000,030,,,2022-12-15 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
117,S100PCQ2,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14290,030,07A000,120,2021-09-17,2022-09-15,2022-12-15 09:13,有価証券報告書（内国投資信託受益証券）－第1期(令和3年9月17日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
118,S100PQ8L,E06479,,7010401061146,インベスコ・アセット・マネジメント株式会社,G11635,030,07A000,120,2022-03-19,2022-09-20,2022-12-15 09:13,有価証券報告書（内国投資信託受益証券）－第13期(令和4年3月19日－令和4年9月20日),,,,,,,0,0,0,1,1,1,0
119,S100PCQ1,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14290,030,04A000,030,,,2022-12-15 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
120,S100PPU2,E06748,,2010001049257,大和アセットマネジメント株式会社,G10218,030,04A000,030,,,2022-12-15 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
121,S100PR9U,E02749,99080,9010501010505,日本電計株式会社,,010,170000,220,,,2022-12-15 09:15,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
122,S100PCQY,E15787,,1010701021680,楽天投信投資顧問株式会社,G11171,030,10A000,160,2022-03-16,2023-03-15,2022-12-15 09:15,半期報告書（内国投資信託受益証券）－第8期(令和4年3月16日－令和5年3月15日),,,,,,,0,0,0,1,1,0,0
123,S100PRCR,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12362,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:15,有価証券報告書（内国投資信託受益証券）－第12期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
124,S100PPUH,E06748,,2010001049257,大和アセットマネジメント株式会社,G12204,030,10A000,160,2022-03-23,2023-03-22,2022-12-15 09:15,半期報告書（内国投資信託受益証券）－第7期(令和4年3月23日－令和5年3月22日),,,,,,,0,0,0,1,1,0,0
125,S100PPSH,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10307,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:15,有価証券報告書（内国投資信託受益証券）－第17期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
126,S100PPSI,E26704,,6010001141324,カレラアセットマネジメント株式会社,G10307,030,04A001,040,,,2022-12-15 09:16,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O5N1,,0,0,0,1,1,1,0
127,S100PBH2,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08651,030,995000,180,,,2022-12-15 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
128,S100PCQX,E15787,,1010701021680,楽天投信投資顧問株式会社,G11171,030,04A000,030,,,2022-12-15 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
129,S100PPSL,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09139,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:16,有価証券報告書（内国投資信託受益証券）－第19期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
130,S100PPSO,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13709,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:16,有価証券報告書（内国投資信託受益証券）－第5期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
131,S100PPSM,E26704,,6010001141324,カレラアセットマネジメント株式会社,G09139,030,04A001,040,,,2022-12-15 09:16,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O5N6,,0,0,0,1,1,1,0
132,S100PRDC,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12362,030,04A000,030,,,2022-12-15 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
133,S100PCR0,E15787,,1010701021680,楽天投信投資顧問株式会社,G11172,030,10A000,160,2022-03-16,2023-03-15,2022-12-15 09:16,半期報告書（内国投資信託受益証券）－第8期(令和4年3月16日－令和5年3月15日),,,,,,,0,0,0,1,1,0,0
134,S100PS4P,E26704,,6010001141324,カレラアセットマネジメント株式会社,G14695,030,04A001,040,,,2022-12-15 09:17,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100PHI2,,0,0,0,1,1,0,0
135,S100PPUJ,E06748,,2010001049257,大和アセットマネジメント株式会社,G12204,030,04A000,030,,,2022-12-15 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
136,S100PPSP,E26704,,6010001141324,カレラアセットマネジメント株式会社,G13709,030,04A001,040,,,2022-12-15 09:17,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O5N9,,0,0,0,1,1,1,0
137,S100PCQZ,E15787,,1010701021680,楽天投信投資顧問株式会社,G11172,030,04A000,030,,,2022-12-15 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
138,S100PSKI,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12789,030,04A000,030,,,2022-12-15 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
139,S100PRDE,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12363,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:18,有価証券報告書（内国投資信託受益証券）－第12期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
140,S100PCR4,E15787,,1010701021680,楽天投信投資顧問株式会社,G11649,030,10A000,160,2022-03-16,2023-03-15,2022-12-15 09:18,半期報告書（内国投資信託受益証券）－第7期(令和4年3月16日－令和5年3月15日),,,,,,,0,0,0,1,1,0,0
141,S100PB04,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08676,030,995000,180,,,2022-12-15 09:18,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
142,S100PQTL,E06748,,2010001049257,大和アセットマネジメント株式会社,G13017,030,10A000,160,2022-03-23,2023-03-20,2022-12-15 09:18,半期報告書（内国投資信託受益証券）－第5期(令和4年3月23日－令和5年3月20日),,,,,,,0,0,0,1,1,0,0
143,S100PCR3,E15787,,1010701021680,楽天投信投資顧問株式会社,G11649,030,04A000,030,,,2022-12-15 09:18,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
144,S100PSKJ,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12789,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:18,有価証券報告書（内国投資信託受益証券）－第10期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
145,S100PRDF,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12363,030,04A000,030,,,2022-12-15 09:19,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
146,S100PQTM,E06748,,2010001049257,大和アセットマネジメント株式会社,G13017,030,04A000,030,,,2022-12-15 09:19,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
147,S100PRPN,E03867,88180,6120001078852,京阪神ビルディング株式会社,,010,170000,220,,,2022-12-15 09:20,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
148,S100PDW8,E35304,,3010001163354,農林中金バリューインベストメンツ株式会社,G13759,030,10A000,160,2022-03-16,2023-03-15,2022-12-15 09:20,半期報告書（内国投資信託受益証券）－第3期(令和4年3月16日－令和5年3月15日),,,,,,,0,0,0,1,1,0,0
149,S100PDWE,E35304,,3010001163354,農林中金バリューインベストメンツ株式会社,G13759,030,04A000,030,,,2022-12-15 09:21,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
150,S100PQ9E,E06748,,2010001049257,大和アセットマネジメント株式会社,G11606,030,10A000,160,2022-03-23,2023-03-22,2022-12-15 09:21,半期報告書（内国投資信託受益証券）－第7期(令和4年3月23日－令和5年3月22日),,,,,,,0,0,0,1,1,0,0
151,S100PSHN,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,,060,010002,350,,,2022-12-15 09:22,変更報告書,E30291,,,,S100EP7O,,0,0,0,1,1,1,0
152,S100PQ9F,E06748,,2010001049257,大和アセットマネジメント株式会社,G11606,030,04A000,030,,,2022-12-15 09:23,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
153,S100PRGU,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G12225,030,07A000,120,2021-09-16,2022-09-15,2022-12-15 09:23,有価証券報告書（内国投資信託受益証券）－第6期(令和3年9月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
154,S100PT2I,E31731,14330,7010601021305,ベステラ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 09:23,四半期報告書－第50期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
155,S100PQ9K,E06748,,2010001049257,大和アセットマネジメント株式会社,G10217,030,10A000,160,2022-03-23,2023-03-22,2022-12-15 09:24,半期報告書（内国投資信託受益証券）－第10期(令和4年3月23日－令和5年3月22日),,,,,,,0,0,0,1,1,0,0
156,S100PT2K,E31731,14330,7010601021305,ベステラ株式会社,,010,042000,135,,,2022-12-15 09:25,確認書,,,,,,,0,0,0,0,1,0,0
157,S100PQ9L,E06748,,2010001049257,大和アセットマネジメント株式会社,G10217,030,04A000,030,,,2022-12-15 09:26,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
158,S100PGVO,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11041,030,07A000,120,2022-03-17,2022-09-16,2022-12-15 09:26,有価証券報告書（内国投資信託受益証券）－第45期(令和4年3月17日－令和4年9月16日),,,,,,,0,0,0,1,1,1,0
159,S100PGVP,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11041,030,04A001,040,,,2022-12-15 09:26,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O5ET,,0,0,0,1,1,0,0
160,S100PN8P,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11045,030,04A001,040,,,2022-12-15 09:27,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O5G4,,0,0,0,1,1,0,0
161,S100PQA1,E06748,,2010001049257,大和アセットマネジメント株式会社,G10256,030,10A000,160,2022-03-23,2023-03-22,2022-12-15 09:27,半期報告書（内国投資信託受益証券）－第10期(令和4年3月23日－令和5年3月22日),,,,,,,0,0,0,1,1,0,0
162,S100PPYH,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11045,030,10A000,160,2022-03-17,2023-03-16,2022-12-15 09:28,半期報告書（内国投資信託受益証券）－第21期(令和4年3月17日－令和5年3月16日),,,,,,,0,0,0,1,1,0,0
163,S100PRGT,E30703,,1010001106942,マニュライフ・インベストメント・マネジメント株式会社,G12225,030,04A000,030,,,2022-12-15 09:28,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
164,S100PQA2,E06748,,2010001049257,大和アセットマネジメント株式会社,G10256,030,04A000,030,,,2022-12-15 09:29,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
165,S100PT2P,E36657,73180,8180001058335,セレンディップ・ホールディングス株式会社,,010,170000,220,,,2022-12-15 09:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
166,S100PQA3,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14400,030,10A000,160,2022-03-16,2023-03-15,2022-12-15 09:30,半期報告書（内国投資信託受益証券）－第2期(令和4年3月16日－令和5年3月15日),,,,,,,0,0,0,1,1,0,0
167,S100PQA5,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14400,030,04A000,030,,,2022-12-15 09:30,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
168,S100PQU1,E06748,,2010001049257,大和アセットマネジメント株式会社,G02595,030,10A000,160,2022-03-23,2023-03-20,2022-12-15 09:30,半期報告書（内国投資信託受益証券）－第62期(令和4年3月23日－令和5年3月20日),,,,,,,0,0,0,1,1,0,0
169,S100PQA7,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14401,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:31,有価証券報告書（内国投資信託受益証券）－第2期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
170,S100PQA8,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14401,030,04A000,030,,,2022-12-15 09:31,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
171,S100PT0O,E26601,,,田　泰夫,,060,010002,350,,,2022-12-15 09:31,変更報告書,E26579,,,,,,0,0,0,1,1,1,0
172,S100PRRD,E02761,99340,1120001041352,因幡電機産業株式会社,,010,170000,220,,,2022-12-15 09:31,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
173,S100PQUC,E06748,,2010001049257,大和アセットマネジメント株式会社,G14047,030,10A000,160,2022-03-23,2023-03-22,2022-12-15 09:32,半期報告書（内国投資信託受益証券）－第2期(令和4年3月23日－令和5年3月22日),,,,,,,0,0,0,1,1,0,0
174,S100PSFV,E02065,67570,3120001061514,株式会社ＯＳＧコーポレーション,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 09:34,四半期報告書－第53期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
175,S100PQQ2,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07979,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:35,有価証券報告書（内国投資信託受益証券）－第31期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
176,S100PSFW,E02065,67570,3120001061514,株式会社ＯＳＧコーポレーション,,010,042000,135,,,2022-12-15 09:36,確認書,,,,,,,0,0,0,0,1,0,0
177,S100PT2T,E04161,90850,4430001050451,北海道中央バス株式会社,,010,170000,220,,,2022-12-15 09:36,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
178,S100PQQ3,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07979,030,04A000,030,,,2022-12-15 09:37,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
179,S100PQQ5,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07976,030,07A000,120,2022-03-16,2022-09-15,2022-12-15 09:39,有価証券報告書（内国投資信託受益証券）－第25期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
180,S100POFR,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G01812,030,07A000,120,2021-09-17,2022-09-16,2022-12-15 09:40,有価証券報告書（内国投資信託受益証券）－第28期(令和3年9月17日－令和4年9月16日),,,,,,,0,0,0,1,1,1,0
181,S100PE8C,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G01812,030,04A000,030,,,2022-12-15 09:41,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
182,S100PQQ6,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07976,030,04A000,030,,,2022-12-15 09:41,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
183,S100PSUO,E00630,78980,4240001027972,株式会社ウッドワン,,010,170000,220,,,2022-12-15 09:42,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
184,S100PS4T,E01950,68570,9011601000379,株式会社アドバンテスト,,010,170000,220,,,2022-12-15 09:43,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
185,S100PT32,E02780,99870,1180001017009,株式会社スズケン,,010,170000,220,,,2022-12-15 09:49,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
186,S100PT2C,E03614,83160,2010001081053,株式会社三井住友フィナンシャルグループ,,010,170000,220,,,2022-12-15 09:50,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
187,S100PR4U,E11661,62380,3011001049510,フリュー株式会社,,010,170000,220,,,2022-12-15 09:53,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
188,S100PSZ9,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,,060,030002,350,,,2022-12-15 09:59,変更報告書（特例対象株券等）,E34225,,,,S100JTCK,,0,0,0,1,1,1,0
189,S100PSF0,E36484,41940,6011001132222,ビジョナル株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:00,四半期報告書－第4期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
190,S100PSZU,E02967,33200,1180001025507,クロスプラス株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:00,四半期報告書－第70期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
191,S100PSF7,E36484,41940,6011001132222,ビジョナル株式会社,,010,042000,135,,,2022-12-15 10:00,確認書,,,,,,,0,0,0,0,1,0,0
192,S100PSVB,E25830,,,クレディ・アグリコル・コーポレート・アンド・インベストメント・バンク,,010,150003,100,,,2022-12-15 10:00,発行登録追補書類,,,,,S100P5CP,,0,0,0,0,1,1,0
193,S100PT2H,E22016,34440,6010101000917,株式会社菊池製作所,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:00,四半期報告書－第48期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
194,S100PSZV,E02967,33200,1180001025507,クロスプラス株式会社,,010,042000,135,,,2022-12-15 10:00,確認書,,,,,,,0,0,0,0,1,0,0
195,S100PT37,E32400,61940,6010401060842,株式会社アトラエ,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 10:00,有価証券報告書－第19期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
196,S100PT2L,E22016,34440,6010101000917,株式会社菊池製作所,,010,042000,135,,,2022-12-15 10:01,確認書,,,,,,,0,0,0,0,1,0,0
197,S100PT3E,E32400,61940,6010401060842,株式会社アトラエ,,015,010000,235,,,2022-12-15 10:02,内部統制報告書－第19期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
198,S100PT3C,E02121,34410,3020001020348,株式会社山王,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:02,四半期報告書－第65期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
199,S100PSW6,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,030001,130,,,2022-12-15 10:02,訂正有価証券報告書－第88期(平成30年4月1日－平成31年3月31日),,,,,S100G21I,,0,0,0,1,1,0,0
200,S100PT3B,E32400,61940,6010401060842,株式会社アトラエ,,010,042000,135,,,2022-12-15 10:03,確認書,,,,,,,0,0,0,0,1,0,0
201,S100PT3H,E02121,34410,3020001020348,株式会社山王,,010,042000,135,,,2022-12-15 10:04,確認書,,,,,,,0,0,0,0,1,0,0
202,S100PSW5,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,030001,130,,,2022-12-15 10:04,訂正有価証券報告書－第90期(令和2年4月1日－令和3年3月31日),,,,,S100LJNQ,,0,0,0,1,1,0,0
203,S100PT0N,E03399,27300,3240001041231,株式会社エディオン,,010,170000,220,,,2022-12-15 10:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
204,S100PSVV,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,030001,130,,,2022-12-15 10:05,訂正有価証券報告書－第91期(令和3年4月1日－令和4年3月31日),,,,,S100OAVY,,0,0,0,1,1,0,0
205,S100PT2D,E02802,74330,7011101017256,伯東株式会社,,010,170000,220,,,2022-12-15 10:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
206,S100PSYF,E35089,70690,2011001046938,株式会社サイバー・バズ,,010,030000,120,2021-10-01,2022-09-30,2022-12-15 10:07,有価証券報告書－第17期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
207,S100PSYQ,E35089,70690,2011001046938,株式会社サイバー・バズ,,010,042000,135,,,2022-12-15 10:08,確認書,,,,,,,0,0,0,0,1,0,0
208,S100PSYP,E35089,70690,2011001046938,株式会社サイバー・バズ,,015,010000,235,,,2022-12-15 10:08,内部統制報告書－第17期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
209,S100PSD9,E05350,23710,9011001065997,株式会社カカクコム,,010,170000,220,,,2022-12-15 10:14,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
210,S100PT2U,E31774,,6140001011258,明海興産株式会社,,060,010002,350,,,2022-12-15 10:15,変更報告書,E04242,,,,,,0,0,0,1,1,1,0
211,S100PT3S,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,042100,135,,,2022-12-15 10:16,確認書,,,,,S100PSVV,,0,0,0,0,1,0,0
212,S100PT1D,E02664,81410,3010701019351,新光商事株式会社,,010,170000,220,,,2022-12-15 10:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
213,S100PSAZ,E01086,51080,3010001034943,株式会社ブリヂストン,,010,170000,220,,,2022-12-15 10:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
214,S100PT3T,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,042100,135,,,2022-12-15 10:18,確認書,,,,,S100PSW5,,0,0,0,0,1,0,0
215,S100PT3V,E01301,57270,7021001007190,東邦チタニウム株式会社,,010,042100,135,,,2022-12-15 10:20,確認書,,,,,S100PSW6,,0,0,0,0,1,0,0
216,S100PT3K,E34999,45990,6120901018131,株式会社ステムリム,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:22,四半期報告書－第18期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
217,S100PT43,E34999,45990,6120901018131,株式会社ステムリム,,010,042000,135,,,2022-12-15 10:23,確認書,,,,,,,0,0,0,0,1,0,0
218,S100PT44,E00545,31210,7010001101599,マーチャント・バンカーズ株式会社,,010,170000,220,,,2022-12-15 10:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
219,S100PT46,E00893,46130,5140001048243,関西ペイント株式会社,,010,170000,220,,,2022-12-15 10:25,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
220,S100PS5U,E32717,,,尾上　徹,,060,090001,360,,,2022-12-15 10:28,訂正報告書（大量保有報告書・変更報告書）,E36070,,,,S100PRDL,,0,0,0,1,1,0,0
221,S100PT2Q,E03013,82330,5120001077467,株式会社髙島屋,,010,170000,220,,,2022-12-15 10:32,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
222,S100PT4B,E33294,39950,1011001059701,株式会社ＳＫＩＹＡＫＩ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:36,四半期報告書－第20期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
223,S100PT4I,E33294,39950,1011001059701,株式会社ＳＫＩＹＡＫＩ,,010,042000,135,,,2022-12-15 10:38,確認書,,,,,,,0,0,0,0,1,0,0
224,S100PT41,E04345,93640,6140001006951,株式会社上組,,010,170000,220,,,2022-12-15 10:40,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
225,S100PSVM,E00571,80130,3010501024502,株式会社ナイガイ,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:40,四半期報告書－第126期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
226,S100PSVN,E00571,80130,3010501024502,株式会社ナイガイ,,010,042000,135,,,2022-12-15 10:42,確認書,,,,,,,0,0,0,0,1,0,0
227,S100PSLN,E00949,45360,5120001051819,参天製薬株式会社,,010,170000,220,,,2022-12-15 10:43,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
228,S100PST8,E36706,91470,5010001223668,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス株式会社,,010,170000,220,,,2022-12-15 10:45,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
229,S100PT2W,E04837,97150,3011001041302,トランス・コスモス株式会社,,010,170000,220,,,2022-12-15 10:47,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
230,S100PT3U,E21391,32640,7011101028617,株式会社アスコット,,010,170000,220,,,2022-12-15 10:55,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
231,S100PT4M,E04896,96270,1430001020787,株式会社アインホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 10:56,四半期報告書－第54期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
232,S100PT4P,E04896,96270,1430001020787,株式会社アインホールディングス,,010,042000,135,,,2022-12-15 10:57,確認書,,,,,,,0,0,0,0,1,0,0
233,S100PS0U,E00052,18010,4011101011880,大成建設株式会社,,010,170000,220,,,2022-12-15 10:58,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
234,S100PSUG,E08448,,,﨑山　收,,060,090001,360,,,2022-12-15 11:04,訂正報告書（大量保有報告書・変更報告書）,E05312,,,,S100PSQY,,0,0,0,1,1,1,0
235,S100PT4J,E01953,69630,9130001000052,ローム株式会社,,010,170000,220,,,2022-12-15 11:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
236,S100PSUI,E05199,42860,1011001025439,株式会社ＣＬホールディングス,,010,170000,220,,,2022-12-15 11:10,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
237,S100PSUY,E05484,37700,8011001048846,株式会社ザッパラス,,010,043000,140,2022-08-01,2022-10-31,2022-12-15 11:10,四半期報告書－第24期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
238,S100PSV1,E05484,37700,8011001048846,株式会社ザッパラス,,010,042000,135,,,2022-12-15 11:12,確認書,,,,,,,0,0,0,0,1,0,0
239,S100PSQM,E30909,,8120001022131,大阪印刷インキ製造株式会社,,010,053000,180,,,2022-12-15 11:21,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
240,S100PT49,E33968,,,ゴーディアン・キャピタル・シンガポール・プライベート・リミテッド,,060,010002,350,,,2022-12-15 11:22,変更報告書,E34994,,,,S100PS22,,0,0,0,1,1,1,0
241,S100PT21,E35089,70690,2011001046938,株式会社サイバー・バズ,,010,053000,180,,,2022-12-15 11:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
