seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
127,S100PUAI,E30695,,,Ｍａｗｅｒ　Ｉｎｖｅｓｔｍｅｎｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｔｄ．,,060,030002,350,,,2022-12-21 10:27,変更報告書（特例対象株券等）,E27361,,,,S100KBAJ,,0,0,0,1,1,1,0
128,S100PUAC,E38216,,,寺村　久義,,060,090001,360,,,2022-12-21 10:28,訂正報告書（大量保有報告書・変更報告書）,E03304,,,,S100POAG,,0,0,0,1,1,0,0
129,S100PU1A,E34275,,,秋山　龍作,,060,010002,350,,,2022-12-21 10:28,変更報告書,E00271,,,,,,0,0,0,1,1,0,0
130,S100PTWW,E38305,,,東京大元持株会　理事長　宮﨑雅晴,,060,010000,350,,,2022-12-21 10:29,大量保有報告書,E00194,,,,,,0,0,0,1,1,0,0
131,S100PTCK,E22035,,,五十嵐　幹,,060,010002,350,,,2022-12-21 10:36,変更報告書,E27421,,,,,,0,0,0,1,1,1,0
132,S100PU1R,E02889,75930,5180001094556,ＶＴホールディングス株式会社,,060,010002,350,,,2022-12-21 10:38,変更報告書,E02977,,,,,,0,0,0,1,1,0,0
133,S100PUCL,E34028,78000,1010001110663,株式会社アミファ,,010,053000,180,,,2022-12-21 10:48,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
134,S100PRKM,E34275,,,秋山　龍作,,060,010002,350,,,2022-12-12 14:55,変更報告書,E00271,,,,,2022-12-21 10:51,0,1,0,1,1,0,0
135,S100PTPG,E04352,,2010801014658,東京湾横断道路株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 10:57,半期報告書－第37期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
136,S100PUCO,E35804,,,市原　正樹,,060,090001,360,,,2022-12-21 11:00,訂正報告書（大量保有報告書・変更報告書）,E01434,,,,S100PSIH,,0,0,0,1,1,0,0
137,S100PUAH,E38168,,4100001004085,株式会社サンクゼール,,010,053000,180,,,2022-12-21 11:00,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
138,S100PU5F,E04633,,7040001071336,株式会社千葉カントリー倶楽部,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 11:04,半期報告書－第70期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
139,S100PTJ3,E21219,,6320001005316,株式会社フォレストホールディングス,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 11:07,半期報告書－第15期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
140,S100PU30,E03730,,1012401020392,株式会社ホンダファイナンス,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 11:07,半期報告書－第24期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
141,S100PTUF,E05476,37690,6011001005411,ＧＭＯペイメントゲートウェイ株式会社,,010,053000,180,,,2022-12-21 11:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
142,S100PU8Z,E30537,36870,8010701023423,株式会社フィックスターズ,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 11:10,有価証券報告書－第21期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
143,S100PU93,E30537,36870,8010701023423,株式会社フィックスターズ,,015,010000,235,,,2022-12-21 11:10,内部統制報告書－第21期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
144,S100PU92,E30537,36870,8010701023423,株式会社フィックスターズ,,010,042000,135,,,2022-12-21 11:11,確認書,,,,,,,0,0,0,0,1,0,0
145,S100PTVM,E11198,,9010401059056,ゴールドマン・サックス証券株式会社,,060,030002,350,,,2022-12-21 11:24,変更報告書（特例対象株券等）,E05584,,,,S100PDH8,,0,0,0,1,1,1,0
146,S100PTVN,E11198,,9010401059056,ゴールドマン・サックス証券株式会社,,060,030002,350,,,2022-12-21 11:26,変更報告書（特例対象株券等）,E34116,,,,S100PH4P,,0,0,0,1,1,1,0
147,S100PU3X,E33968,,,ゴーディアン・キャピタル・シンガポール・プライベート・リミテッド,,060,010002,350,,,2022-12-21 11:35,変更報告書,E34994,,,,S100PS22,,0,0,0,1,1,1,0
148,S100PUAJ,E38348,,1010401162123,株式会社ＯＭＵ,,060,010000,350,,,2022-12-21 11:41,大量保有報告書,E38205,,,,,,0,0,0,1,1,0,0
149,S100PTHK,E27838,,,アッヴィ・インク,,010,072000,030,,,2022-12-21 11:58,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0
150,S100PTV2,E03538,,6120001076393,株式会社りそな銀行,,060,030000,350,,,2022-12-21 12:47,大量保有報告書（特例対象株券等）,E00204,,,,,,0,0,0,1,1,1,0
151,S100PTRP,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,,060,030000,350,,,2022-12-21 13:06,大量保有報告書（特例対象株券等）,E02701,,,,,,0,0,0,1,1,1,0
152,S100PU3T,E23492,36360,6010001030403,株式会社三菱総合研究所,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 13:07,有価証券報告書－第53期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
153,S100PU6J,E23492,36360,6010001030403,株式会社三菱総合研究所,,015,010000,235,,,2022-12-21 13:09,内部統制報告書－第53期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
154,S100PU6O,E23492,36360,6010001030403,株式会社三菱総合研究所,,010,042000,135,,,2022-12-21 13:10,確認書,,,,,,,0,0,0,0,1,0,0
155,S100PTR9,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,,060,030002,350,,,2022-12-21 13:10,変更報告書（特例対象株券等）,E02677,,,,S100NX1H,,0,0,0,1,1,1,0
156,S100PUE8,E04179,90690,7120001059653,センコーグループホールディングス株式会社,,040,020000,240,,,2022-12-21 13:11,公開買付届出書,,E02429,,,,,0,0,0,1,1,1,0
157,S100PUEW,E31734,,,ＣＴ　ＢＲＩＧＨＴ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,,060,010002,350,,,2022-12-21 13:20,変更報告書,E30881,,,,,,0,0,0,1,1,0,0
158,S100PU5B,E02858,75270,7290001017693,株式会社システムソフト,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 13:26,有価証券報告書－第41期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
159,S100PU0A,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-21 13:27,変更報告書（特例対象株券等）,E30699,,,,S100PQSD,,0,0,0,1,1,1,0
160,S100PTOF,E04367,,9040001044645,成田国際空港株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 13:27,半期報告書－第19期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
161,S100PU64,E02858,75270,7290001017693,株式会社システムソフト,,010,042000,135,,,2022-12-21 13:30,確認書,,,,,,,0,0,0,0,1,0,0
162,S100PU0H,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-21 13:30,変更報告書（特例対象株券等）,E31038,,,,S100MPHF,,0,0,0,1,1,1,0
163,S100PU0I,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-21 13:32,変更報告書（特例対象株券等）,E32673,,,,S100PQSH,,0,0,0,1,1,1,0
164,S100PUEY,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 13:32,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100P4JS,,0,0,0,1,1,0,0
165,S100PU6B,E02858,75270,7290001017693,株式会社システムソフト,,015,010000,235,,,2022-12-21 13:33,内部統制報告書－第41期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
166,S100PU06,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-12-21 13:35,変更報告書（特例対象株券等）,E37207,,,,,,0,0,0,1,1,1,0
167,S100PU0J,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-12-21 13:40,変更報告書（特例対象株券等）,E03521,,,,S100NOZV,,0,0,0,1,1,1,0
168,S100PTHO,E03838,,4010001054874,東日本建設業保証株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 13:41,半期報告書－第71期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
169,S100PUFS,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 13:52,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100PAUM,,0,0,0,1,1,0,0
170,S100PUC7,E00982,,8010401049314,株式会社ＬＴＴバイオファーマ,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 13:55,半期報告書－第21期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
171,S100PU6L,E00276,17710,1290001028382,日本乾溜工業株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 13:56,有価証券報告書－第85期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
172,S100PUG2,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 13:56,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100PS3J,,0,0,0,1,1,0,0
173,S100PU7Q,E00276,17710,1290001028382,日本乾溜工業株式会社,,015,010000,235,,,2022-12-21 13:57,内部統制報告書－第85期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
174,S100PU7M,E00276,17710,1290001028382,日本乾溜工業株式会社,,010,042000,135,,,2022-12-21 13:58,確認書,,,,,,,0,0,0,0,1,0,0
175,S100PUFV,E02429,78950,7030001061800,中央化学株式会社,,040,040000,290,,,2022-12-21 14:01,意見表明報告書,,E04179,,,S100PUE8,,0,0,0,1,1,0,0
176,S100PTCX,E04729,,6180001052538,株式会社小原カントリークラブ,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 14:06,有価証券報告書－第20期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
177,S100PUDE,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-12-21 14:12,変更報告書（特例対象株券等）,E26082,,,,S100PO6H,,0,0,0,1,1,1,0
178,S100PUGM,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 14:20,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100P4JS,,0,0,0,1,1,0,0
179,S100PU4F,E04666,,5240001029522,福山観光開発株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 14:22,半期報告書－第54期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
180,S100PUFZ,E01002,42080,2250001002992,ＵＢＥ株式会社,,060,020002,350,,,2022-12-21 14:23,変更報告書（短期大量譲渡）,E00167,,,,,,0,0,0,1,1,0,0
181,S100PUGZ,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 14:24,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100P4JS,,0,0,0,1,1,0,0
182,S100PUH3,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 14:28,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100PAUM,,0,0,0,1,1,0,0
183,S100PUEN,E00299,17430,8340001001600,コーアツ工業株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 14:31,有価証券報告書－第64期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
184,S100PUH6,E37863,,7170001007450,株式会社三原色,,060,090001,360,,,2022-12-21 14:31,訂正報告書（大量保有報告書・変更報告書）,E32381,,,,S100PS3J,,0,0,0,1,1,0,0
185,S100PUG8,E00299,17430,8340001001600,コーアツ工業株式会社,,010,042000,135,,,2022-12-21 14:32,確認書,,,,,,,0,0,0,0,1,0,0
186,S100PUGA,E00299,17430,8340001001600,コーアツ工業株式会社,,015,010000,235,,,2022-12-21 14:34,内部統制報告書－第64期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
187,S100PSW2,E31447,,,方　永義,,060,010002,350,,,2022-12-19 15:20,変更報告書,E31042,,,,,2022-12-21 14:36,0,1,0,1,1,1,0
188,S100PUH0,E05727,21700,5010001068254,株式会社リンクアンドモチベーション,,060,010000,350,,,2022-12-21 14:38,大量保有報告書,E38180,,,,,,0,0,0,1,1,0,0
189,S100PUFI,E20029,,,松本　敬三郎,,060,090001,360,,,2022-12-21 14:45,訂正報告書（大量保有報告書・変更報告書）,E00715,,,,S100PTUR,,0,0,0,1,1,1,0
190,S100PUEV,E27122,,,村井　雄司,,060,010002,350,,,2022-12-21 14:46,変更報告書,E33702,,,,,,0,0,0,1,1,1,0
191,S100PUHK,E02505,80150,6180001031731,豊田通商株式会社,,010,053000,180,,,2022-12-21 14:50,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
192,S100PTOK,E34965,49310,5290001023017,新日本製薬株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:00,有価証券報告書－第34期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
193,S100PUHF,E35765,40570,9011601012325,株式会社インターファクトリー,,010,043001,150,,,2022-12-21 15:00,訂正四半期報告書－第19期第2四半期(令和3年9月1日－令和3年11月30日),,,,,S100N7O4,,0,0,0,1,1,0,0
194,S100PTZB,E05456,24400,1010001034565,株式会社ぐるなび,,010,023000,030,,,2022-12-21 15:00,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
195,S100PTMP,E34965,49310,5290001023017,新日本製薬株式会社,,010,042000,135,,,2022-12-21 15:00,確認書,,,,,,,0,0,0,0,1,0,0
196,S100PTMT,E34965,49310,5290001023017,新日本製薬株式会社,,015,010000,235,,,2022-12-21 15:00,内部統制報告書－第34期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
197,S100PTF6,E36804,,1010001088396,スターリング証券株式会社,,060,020002,350,,,2022-12-21 15:00,変更報告書（短期大量譲渡）,E03404,,,,S100LJFW,,0,0,0,1,1,0,0
198,S100PU25,E34965,49310,5290001023017,新日本製薬株式会社,,010,053000,180,,,2022-12-21 15:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
199,S100PUI9,E35765,40570,9011601012325,株式会社インターファクトリー,,010,042300,135,,,2022-12-21 15:01,確認書,,,,,S100PUHF,,0,0,0,0,1,0,0
200,S100PUHJ,E35765,40570,9011601012325,株式会社インターファクトリー,,010,030001,130,,,2022-12-21 15:01,訂正有価証券報告書－第19期(令和3年6月1日－令和4年5月31日),,,,,S100P38M,,0,0,0,1,1,0,0
201,S100PTXO,E33868,65730,6011001056801,アジャイルメディア・ネットワーク株式会社,,010,020001,040,,,2022-12-21 15:02,訂正有価証券届出書（通常方式）,,,,,S100PRXL,,0,0,0,1,1,0,0
202,S100PUCF,E30856,36910,8011001045298,株式会社デジタルプラス,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:02,有価証券報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
203,S100PUIC,E35765,40570,9011601012325,株式会社インターファクトリー,,010,042100,135,,,2022-12-21 15:02,確認書,,,,,S100PUHJ,,0,0,0,0,1,0,0
204,S100PUCQ,E30856,36910,8011001045298,株式会社デジタルプラス,,010,042000,135,,,2022-12-21 15:02,確認書,,,,,,,0,0,0,0,1,0,0
205,S100PUHL,E35765,40570,9011601012325,株式会社インターファクトリー,,010,022000,030,,,2022-12-21 15:03,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
206,S100PTSV,E09037,,2010401050707,株式会社ウィズ・パートナーズ,,060,010002,350,,,2022-12-21 15:03,変更報告書,E33323,,,,,,0,0,0,1,1,0,0
207,S100PUCW,E30856,36910,8011001045298,株式会社デジタルプラス,,015,010000,235,,,2022-12-21 15:03,内部統制報告書－第18期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
208,S100PU83,E36117,,7010003026448,合同会社エメラルド,,060,010002,350,,,2022-12-21 15:05,変更報告書,E36969,,,,S100N77D,,0,0,0,1,1,0,0
209,S100PU49,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14080,030,09A000,120,2022-04-12,2022-10-11,2022-12-21 15:06,有価証券報告書（内国信託受益証券等）－第3期(令和4年4月12日－令和4年10月11日),,,,,,,0,0,0,1,1,1,0
210,S100PU4I,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14081,030,09A000,120,2022-04-12,2022-10-11,2022-12-21 15:07,有価証券報告書（内国信託受益証券等）－第3期(令和4年4月12日－令和4年10月11日),,,,,,,0,0,0,1,1,1,0
211,S100PU4L,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14286,030,09A000,120,2022-04-14,2022-10-13,2022-12-21 15:07,有価証券報告書（内国信託受益証券等）－第2期(令和4年4月14日－令和4年10月13日),,,,,,,0,0,0,1,1,1,0
212,S100PU3V,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-21 15:08,大量保有報告書（特例対象株券等）,E00543,,,,,,0,0,0,1,1,0,0
213,S100PU4Q,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14287,030,09A000,120,2022-04-14,2022-10-13,2022-12-21 15:08,有価証券報告書（内国信託受益証券等）－第2期(令和4年4月14日－令和4年10月13日),,,,,,,0,0,0,1,1,1,0
214,S100PU45,E32156,61890,1010001170889,株式会社グローバルキッズＣＯＭＰＡＮＹ,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:08,有価証券報告書－第7期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
215,S100PU4R,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14515,030,09A000,120,2022-04-13,2022-10-11,2022-12-21 15:08,有価証券報告書（内国信託受益証券等）－第1期(令和4年4月13日－令和4年10月11日),,,,,,,0,0,0,1,1,1,0
216,S100PU4S,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14516,030,09A000,120,2022-04-13,2022-10-11,2022-12-21 15:09,有価証券報告書（内国信託受益証券等）－第1期(令和4年4月13日－令和4年10月11日),,,,,,,0,0,0,1,1,1,0
217,S100PU4D,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-21 15:09,大量保有報告書（特例対象株券等）,E02302,,,,,,0,0,0,1,1,0,0
218,S100PU4H,E32156,61890,1010001170889,株式会社グローバルキッズＣＯＭＰＡＮＹ,,010,042000,135,,,2022-12-21 15:09,確認書,,,,,,,0,0,0,0,1,0,0
219,S100PTRF,E36969,71350,4180001149377,ジャパンクラフトホールディングス株式会社,,010,053000,180,,,2022-12-21 15:09,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
220,S100PUIG,E31448,60460,1010001143952,株式会社リンクバル,,010,053000,180,,,2022-12-21 15:10,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
221,S100PTSQ,E37773,73860,8010001131604,ジャパンワランティサポート株式会社,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:10,有価証券報告書－第13期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
222,S100PU4O,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030000,350,,,2022-12-21 15:10,大量保有報告書（特例対象株券等）,E24917,,,,,,0,0,0,1,1,0,0
223,S100PTSU,E37773,73860,8010001131604,ジャパンワランティサポート株式会社,,010,042000,135,,,2022-12-21 15:10,確認書,,,,,,,0,0,0,0,1,0,0
224,S100PU4J,E32156,61890,1010001170889,株式会社グローバルキッズＣＯＭＰＡＮＹ,,015,010000,235,,,2022-12-21 15:11,内部統制報告書－第7期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
225,S100PU4Y,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-21 15:11,変更報告書（特例対象株券等）,E02982,,,,S100J9O2,,0,0,0,1,1,0,0
226,S100PUE7,E05622,38150,6010401040811,株式会社メディア工房,,010,053000,180,,,2022-12-21 15:11,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
227,S100PTW6,E07515,,,後藤　薫徳,,060,010002,350,,,2022-12-21 15:12,変更報告書,E36969,,,,S100N6SZ,,0,0,0,1,1,1,0
228,S100PU8H,E32156,61890,1010001170889,株式会社グローバルキッズＣＯＭＰＡＮＹ,,010,053000,180,,,2022-12-21 15:12,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
229,S100PU57,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,,060,030002,350,,,2022-12-21 15:12,変更報告書（特例対象株券等）,E32795,,,,S100MJZY,,0,0,0,1,1,0,0
230,S100PUIO,E06928,,,笠原　康人,,060,090001,360,,,2022-12-21 15:13,訂正報告書（大量保有報告書・変更報告書）,E02072,,,,S100PS48,,0,0,0,1,1,1,0
231,S100PUG0,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:13,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100OM52,,0,0,0,1,1,1,0
232,S100PUIS,E37773,73860,8010001131604,ジャパンワランティサポート株式会社,,015,010000,235,,,2022-12-21 15:14,内部統制報告書－第13期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
233,S100PUDL,E37773,73860,8010001131604,ジャパンワランティサポート株式会社,,010,053000,180,,,2022-12-21 15:15,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
234,S100PTD1,E04604,,5180001028605,名古屋競馬株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-21 15:15,半期報告書－第74期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
235,S100PUFT,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:16,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100NWWO,,0,0,0,1,1,1,0
236,S100PUFQ,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:17,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100NWFR,,0,0,0,1,1,1,0
237,S100PUDO,E05206,42930,6011101024311,株式会社セプテーニ・ホールディングス,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:19,有価証券報告書－第32期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
238,S100PUFO,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:19,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100NM3O,,0,0,0,1,1,1,0
239,S100PUDX,E05206,42930,6011101024311,株式会社セプテーニ・ホールディングス,,015,010000,235,,,2022-12-21 15:19,内部統制報告書－第32期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
240,S100PUIT,E34973,41650,7010401096035,株式会社プレイド,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:20,有価証券報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
241,S100PUEU,E05206,42930,6011101024311,株式会社セプテーニ・ホールディングス,,010,042000,135,,,2022-12-21 15:20,確認書,,,,,,,0,0,0,0,1,0,0
242,S100PUIK,E34973,41650,7010401096035,株式会社プレイド,,015,010000,235,,,2022-12-21 15:20,内部統制報告書－第11期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
243,S100PUFJ,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:20,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100NLAA,,0,0,0,1,1,1,0
244,S100PUIN,E34973,41650,7010401096035,株式会社プレイド,,010,042000,135,,,2022-12-21 15:21,確認書,,,,,,,0,0,0,0,1,0,0
245,S100PUIQ,E34973,41650,7010401096035,株式会社プレイド,,010,053000,180,,,2022-12-21 15:22,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
246,S100PU5D,E31681,34610,6010001082675,株式会社パルマ,,010,030000,120,2021-10-01,2022-09-30,2022-12-21 15:22,有価証券報告書－第55期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
247,S100PU6F,E31681,34610,6010001082675,株式会社パルマ,,015,010000,235,,,2022-12-21 15:23,内部統制報告書－第55期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
248,S100PUFH,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:23,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100N6PG,,0,0,0,1,1,1,0
249,S100PU6H,E31681,34610,6010001082675,株式会社パルマ,,010,042000,135,,,2022-12-21 15:24,確認書,,,,,,,0,0,0,0,1,0,0
250,S100PUFE,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:24,訂正報告書（大量保有報告書・変更報告書）,E01162,,,,S100MPDU,,0,0,0,1,1,1,0
251,S100PT6T,E35239,,2010001143423,光通信株式会社,,060,010002,350,,,2022-12-21 15:25,変更報告書,E32159,,,,S100J407,,0,0,0,1,1,1,0
252,S100PUFA,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,090001,360,,,2022-12-21 15:25,訂正報告書（大量保有報告書・変更報告書）,E00436,,,,S100MKS9,,0,0,0,1,1,1,0
253,S100PTQ7,E14380,,1010405005732,大和証券リビング投資法人,G04924,030,07B000,120,2022-04-01,2022-09-30,2022-12-21 15:30,有価証券報告書（内国投資証券）－第33期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
254,S100PUIM,E21649,57240,7380001004435,株式会社アサカ理研,,010,030001,130,,,2022-12-21 15:33,訂正有価証券報告書－第54期(令和2年10月1日－令和3年9月30日),,,,,S100N45V,,0,0,0,1,1,0,0
255,S100PUIJ,E38163,52420,3011001051128,株式会社アイズ,,010,053000,180,,,2022-12-21 15:34,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
256,S100PUJE,E21649,57240,7380001004435,株式会社アサカ理研,,010,042100,135,,,2022-12-21 15:36,確認書,,,,,S100PUIM,,0,0,0,0,1,0,0
257,S100PTIW,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-21 15:36,変更報告書（特例対象株券等）,E01351,,,,,,0,0,0,1,1,0,0
258,S100PUJB,E02213,72110,7010401029044,三菱自動車工業株式会社,,010,053000,180,,,2022-12-21 15:37,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
259,S100PTJD,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-21 15:38,変更報告書（特例対象株券等）,E30504,,,,,,0,0,0,1,1,0,0
260,S100PTJ6,E03816,,3010401049814,株式会社ＳＢＩ証券,,060,030002,350,,,2022-12-21 15:40,変更報告書（特例対象株券等）,E05395,,,,,,0,0,0,1,1,0,0
