seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
122,S100PS5V,E30184,,,梅田　源,,060,020002,350,,,2022-12-12 10:08,変更報告書（短期大量譲渡）,E05273,,,,,,0,0,0,1,1,0,0
123,S100PS6S,E38298,,6180001153773,株式会社梅田事務所,,060,010000,350,,,2022-12-12 10:12,大量保有報告書,E05273,,,,,,0,0,0,1,1,0,0
124,S100PS8P,E05254,43340,6120101007645,株式会社ユークス,,010,170000,220,,,2022-12-12 10:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
125,S100PS8U,E00897,46170,1240001028478,中国塗料株式会社,,010,170000,220,,,2022-12-12 10:28,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
126,S100PRYP,E02059,67270,8030001033121,株式会社ワコム,,010,170000,220,,,2022-12-12 10:34,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
127,S100PRKL,E00935,45210,4010001000003,科研製薬株式会社,,010,170000,220,,,2022-12-12 10:38,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
128,S100PS7V,E02578,80590,5010001008714,第一実業株式会社,,010,170000,220,,,2022-12-12 10:47,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
129,S100PS33,E00718,,6120001059605,株式会社朝日新聞社,,010,050000,160,2022-04-01,2023-03-31,2022-12-12 11:01,半期報告書－第170期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
130,S100PS9E,E03622,84180,5250001007270,株式会社山口フィナンシャルグループ,,010,170000,220,,,2022-12-12 11:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
131,S100PS9G,E00947,45340,9011101021173,持田製薬株式会社,,010,170000,220,,,2022-12-12 11:05,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
132,S100PS56,E02047,63360,4240001029432,株式会社石井表記,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 11:08,四半期報告書－第50期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
133,S100PS57,E02047,63360,4240001029432,株式会社石井表記,,010,042000,135,,,2022-12-12 11:08,確認書,,,,,,,0,0,0,0,1,0,0
134,S100PS9O,E25898,36570,7011101063309,ポールトゥウィンホールディングス株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 11:08,四半期報告書－第14期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
135,S100PS9P,E25898,36570,7011101063309,ポールトゥウィンホールディングス株式会社,,010,042000,135,,,2022-12-12 11:09,確認書,,,,,,,0,0,0,0,1,0,0
136,S100PS20,E05958,48750,,メディシノバ・インク,,010,093000,140,2022-07-01,2022-09-30,2022-12-12 11:15,四半期報告書,,,,,,,0,0,0,0,1,1,0
137,S100PS21,E05958,48750,,メディシノバ・インク,,010,092000,135,,,2022-12-12 11:15,確認書,,,,,,,0,0,0,0,1,1,0
138,S100PS9R,E00770,40450,5010401020186,東亞合成株式会社,,010,170000,220,,,2022-12-12 11:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
139,S100PS8X,E25206,36460,9010001092069,株式会社駅探,,010,170000,220,,,2022-12-12 11:22,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
140,S100PS9X,E02424,64190,7011101019888,株式会社マースグループホールディングス,,010,170000,220,,,2022-12-12 11:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
141,S100PS9U,E03617,,5010001008813,株式会社三井住友銀行,,010,120003,100,,,2022-12-12 12:01,発行登録追補書類（株券､社債券等）,,,,,S100MOZ1,,0,0,0,1,1,1,0
142,S100PSAG,E01261,54230,8010001008819,東京製鐵株式会社,,010,170000,220,,,2022-12-12 12:32,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
143,S100PS9Y,E37964,,2011103011889,合同会社イーグルキャピタル２号ファンド,,060,010000,350,,,2022-12-12 12:39,大量保有報告書,E05112,,,,,,0,0,0,1,1,0,0
144,S100PSAN,E37785,58320,,株式会社ちゅうぎんフィナンシャルグループ,,010,170000,220,,,2022-12-12 12:40,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
145,S100PS9T,E32395,,,ＶＩＳ　Ａｄｖｉｓｏｒｓ，ＬＰ,,060,010002,350,,,2022-12-12 12:41,変更報告書,E34090,,,,,,0,0,0,1,1,0,0
146,S100PS6B,E05717,21630,6140001047590,株式会社アルトナー,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 12:56,四半期報告書－第61期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
147,S100PS6E,E05717,21630,6140001047590,株式会社アルトナー,,010,042000,135,,,2022-12-12 12:56,確認書,,,,,,,0,0,0,0,1,0,0
148,S100PSAO,E38157,52400,3011101065465,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ株式会社,,010,024001,040,,,2022-12-12 13:00,訂正有価証券届出書（新規公開時）,,,,,S100PN70,,0,0,0,1,1,0,0
149,S100PSA2,E36548,,,ＣＡＮＴＯＲ　ＦＩＴＺＧＥＲＡＬＤ　＆　ＣＯ．,,060,010002,350,,,2022-12-12 13:10,変更報告書,E00987,,,,,,0,0,0,1,1,1,0
150,S100PSB1,E35044,,,木谷　高明,,060,010002,350,,,2022-12-12 13:14,変更報告書,E35004,,,,S100GM1F,,0,0,0,1,1,1,0
151,S100PQR9,E33948,65770,9011001045578,株式会社ベストワンドットコム,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 13:17,四半期報告書－第18期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
152,S100PQRA,E33948,65770,9011001045578,株式会社ベストワンドットコム,,010,042000,135,,,2022-12-12 13:18,確認書,,,,,,,0,0,0,0,1,0,0
153,S100PSBG,E00558,33060,6230001008369,日本製麻株式会社,,010,053000,180,,,2022-12-12 13:41,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
154,S100PS60,E04853,96920,9021001026338,株式会社シーイーシー,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 13:49,四半期報告書－第55期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
155,S100PS62,E04853,96920,9021001026338,株式会社シーイーシー,,010,042000,135,,,2022-12-12 13:51,確認書,,,,,,,0,0,0,0,1,0,0
156,S100PS6D,E04853,96920,9021001026338,株式会社シーイーシー,,010,053000,180,,,2022-12-12 13:52,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
157,S100PSBI,E01380,59670,9120001013625,ＴＯＮＥ株式会社,,010,170001,230,,,2022-12-12 13:55,訂正自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,S100PKAL,,0,0,0,1,1,0,0
158,S100PSBO,E04817,97570,1120001069955,株式会社船井総研ホールディングス,,010,170000,220,,,2022-12-12 14:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
159,S100PSBP,E34954,70660,8180001056958,株式会社ピアズ,,010,053000,180,,,2022-12-12 14:03,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
160,S100PS45,E31871,61840,9010001040382,株式会社鎌倉新書,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 14:03,四半期報告書－第39期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
161,S100PS46,E31871,61840,9010001040382,株式会社鎌倉新書,,010,042000,135,,,2022-12-12 14:03,確認書,,,,,,,0,0,0,0,1,0,0
162,S100PS5S,E00414,25930,3011001002279,株式会社伊藤園,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 14:09,四半期報告書－第58期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
163,S100PS6F,E00414,25930,3011001002279,株式会社伊藤園,,010,042000,135,,,2022-12-12 14:09,確認書,,,,,,,0,0,0,0,1,0,0
164,S100PSBM,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-12 14:26,変更報告書,E27260,,,,S100OU45,,0,0,0,1,1,1,0
165,S100PSBJ,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-12-12 14:26,変更報告書,E05062,,,,S100GEKQ,,0,0,0,1,1,1,0
166,S100PS2O,E38155,95650,3011001108349,ウェルプレイド・ライゼスト株式会社,,060,090001,360,,,2022-12-12 14:26,訂正報告書（大量保有報告書・変更報告書）,E38155,,,,S100PRDT,,0,0,0,1,1,0,0
167,S100PRY3,E00708,39480,5010101003318,光ビジネスフォーム株式会社,,010,170000,220,,,2022-12-12 14:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
168,S100PS8K,E07790,,7010401044480,株式会社巽也蔵,,060,010000,350,,,2022-12-12 14:33,大量保有報告書,E03793,,,,,,0,2,0,1,1,1,0
169,S100PHOQ,E27016,49290,2140001015675,株式会社アジュバンホールディングス,,010,042100,135,,,2022-11-11 09:09,確認書,,,,,S100PFHF,2022-12-12 14:44,0,1,0,0,1,0,0
170,S100PM3F,E26061,49770,2120001039437,新田ゼラチン株式会社,,010,042100,135,,,2022-11-14 16:38,確認書,,,,,S100PM32,2022-12-12 14:52,0,1,0,0,1,0,0
171,S100PM3P,E26061,49770,2120001039437,新田ゼラチン株式会社,,010,042100,135,,,2022-11-14 16:37,確認書,,,,,S100PM3K,2022-12-12 14:53,0,1,0,0,1,0,0
172,S100PSC4,E36668,,8120001043821,株式会社ジャパンシルバーフリース,,060,090001,360,,,2022-12-12 14:54,訂正報告書（大量保有報告書・変更報告書）,E03004,,,,S100PPBV,,0,0,0,1,1,0,0
173,S100PM3W,E26061,49770,2120001039437,新田ゼラチン株式会社,,010,042100,135,,,2022-11-14 16:35,確認書,,,,,S100PM3V,2022-12-12 14:55,0,1,0,0,1,0,0
174,S100PRKM,E34275,,,秋山　龍作,,060,010000,350,,,2022-12-12 14:55,大量保有報告書,E00271,,,,,,0,2,0,1,1,0,0
175,S100PM41,E26061,49770,2120001039437,新田ゼラチン株式会社,,010,042100,135,,,2022-11-14 16:34,確認書,,,,,S100PM40,2022-12-12 14:57,0,1,0,0,1,0,0
176,S100PSC7,E38192,,5011001107217,株式会社ＩＮＦＯＲＩＣＨ,,010,024001,040,,,2022-12-12 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNF3,,0,0,0,1,1,0,0
177,S100PQJ9,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-12-12 15:00,変更報告書,E33110,,,,,,0,0,0,1,1,0,0
178,S100PSB9,E02272,77330,5011001005222,オリンパス株式会社,,010,170000,220,,,2022-12-12 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
179,S100PS1O,E03184,99190,4140001078191,株式会社関西フードマーケット,,010,170000,220,,,2022-12-12 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
180,S100PSAC,E37175,44180,6010001193638,株式会社ＪＤＳＣ,,010,170000,220,,,2022-12-12 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
181,S100PRC8,E32101,,8010401082876,ＵＧＳアセットマネジメント株式会社,,060,010002,350,,,2022-12-12 15:00,変更報告書,E05183,,,,,,0,0,0,1,1,0,0
182,S100PS28,E31755,71810,6010001112696,株式会社かんぽ生命保険,,010,170000,220,,,2022-12-12 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
183,S100PPOA,E03020,82420,1120001059683,エイチ・ツー・オー　リテイリング株式会社,,010,170000,220,,,2022-12-12 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
184,S100PRN2,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-12-12 15:00,変更報告書,E02695,,,,,,0,0,0,1,1,0,0
185,S100PS4U,E00962,45470,1100001012982,キッセイ薬品工業株式会社,,060,010002,350,,,2022-12-12 15:00,変更報告書,E00973,,,,S100JDI9,,0,0,0,1,1,0,0
186,S100PSC6,E36886,92420,2290001005793,メディア総研株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:02,四半期報告書－第32期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
187,S100PSA3,E33966,43840,9010401089631,ラクスル株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:03,四半期報告書－第14期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
188,S100PSC8,E36886,92420,2290001005793,メディア総研株式会社,,010,042000,135,,,2022-12-12 15:03,確認書,,,,,,,0,0,0,0,1,0,0
189,S100PSA4,E33966,43840,9010401089631,ラクスル株式会社,,010,042000,135,,,2022-12-12 15:04,確認書,,,,,,,0,0,0,0,1,0,0
190,S100PPFM,E35614,29910,9013301017315,株式会社ランドネット,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:04,四半期報告書－第24期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
191,S100PPFS,E35614,29910,9013301017315,株式会社ランドネット,,010,042000,135,,,2022-12-12 15:05,確認書,,,,,,,0,0,0,0,1,0,0
192,S100PR3P,E27325,,6011001091831,株式会社ストラテジックキャピタル,,060,010002,350,,,2022-12-12 15:07,変更報告書,E00550,,,,,,0,0,0,1,1,0,0
193,S100PSBA,,,,,,,,,,,2022-12-12 15:12,,,,,,S100PN6Y,,1,0,0,0,0,0,0
194,S100PSAI,E32163,14360,6480001006042,株式会社フィット,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:14,四半期報告書－第15期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
195,S100PSAM,E32163,14360,6480001006042,株式会社フィット,,010,042000,135,,,2022-12-12 15:16,確認書,,,,,,,0,0,0,0,1,0,0
196,S100PS32,E01612,63930,7021001028468,油研工業株式会社,,010,170000,220,,,2022-12-12 15:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
197,S100PS7R,E00886,44090,5010001034850,東邦化学工業株式会社,,010,170000,220,,,2022-12-12 15:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
198,S100PSDG,E04960,75020,5010001028349,株式会社プラザクリエイト本社,,010,170000,220,,,2022-12-12 15:24,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
199,S100PR8H,E34539,,,ハイツ・キャピタル・マネジメント・インク,,060,010002,350,,,2022-12-12 15:24,変更報告書,E27032,,,,S100PPDQ,,0,0,0,1,1,1,0
200,S100PS0L,E37120,,1010401055228,株式会社エム・クレド,,060,010002,350,,,2022-12-12 15:27,変更報告書,E00263,,,,,,0,0,0,1,1,0,0
201,S100PS7X,E01183,79790,6130001009674,株式会社松風,,010,030001,130,,,2022-12-12 15:29,訂正有価証券報告書－第149期(令和2年4月1日－令和3年3月31日),,,,,S100LKLA,,0,0,0,1,1,0,0
202,S100PSA0,E05219,43010,5011001029386,株式会社アミューズ,,010,170000,220,,,2022-12-12 15:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
203,S100PSC2,E38036,,8011001103683,株式会社ＰＯＰＥＲ,,010,053000,180,,,2022-12-12 15:30,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
204,S100PSDO,E01183,79790,6130001009674,株式会社松風,,010,042100,135,,,2022-12-12 15:31,確認書,,,,,S100PS7X,,0,0,0,0,1,0,0
205,S100PSCV,E33880,43820,7010401081739,ＨＥＲＯＺ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:31,四半期報告書－第15期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
206,S100PSCX,E33880,43820,7010401081739,ＨＥＲＯＺ株式会社,,010,042000,135,,,2022-12-12 15:32,確認書,,,,,,,0,0,0,0,1,0,0
207,S100PS8T,E01183,79790,6130001009674,株式会社松風,,010,030001,130,,,2022-12-12 15:32,訂正有価証券報告書－第150期(令和3年4月1日－令和4年3月31日),,,,,S100OACU,,0,0,0,1,1,0,0
208,S100PSDT,E01183,79790,6130001009674,株式会社松風,,010,042100,135,,,2022-12-12 15:34,確認書,,,,,S100PS8T,,0,0,0,0,1,0,0
209,S100PRYK,E01921,68530,6012401007567,株式会社共和電業,,010,170000,220,,,2022-12-12 15:36,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
210,S100PRK9,E06718,,7240001008045,日本鉱泉株式会社,,060,010000,350,,,2022-12-12 15:52,大量保有報告書,E01686,,,,,,0,2,0,1,1,0,0
211,S100PSDQ,E33282,92620,7010901028669,株式会社シルバーライフ,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 15:55,四半期報告書－第16期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
212,S100PSDR,E33282,92620,7010901028669,株式会社シルバーライフ,,010,042000,135,,,2022-12-12 15:55,確認書,,,,,,,0,0,0,0,1,0,0
213,S100PS0Z,E30042,60910,6260001026756,株式会社ウエスコホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 16:00,四半期報告書－第10期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
214,S100PSDM,E04430,94320,7010001065142,日本電信電話株式会社,,060,010002,350,,,2022-12-12 16:00,変更報告書,E04911,,,,S100PB83,,0,0,0,1,1,0,0
215,S100PS1T,E00763,40260,2120001077049,神島化学工業株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-12 16:00,四半期報告書－第107期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
216,S100PS1I,E30042,60910,6260001026756,株式会社ウエスコホールディングス,,010,042000,135,,,2022-12-12 16:00,確認書,,,,,,,0,0,0,0,1,0,0
217,S100PS6R,E24991,49280,3140001034179,株式会社ノエビアホールディングス,,010,030001,130,,,2022-12-12 16:00,訂正有価証券報告書－第12期(令和3年10月1日－令和4年9月30日),,,,,S100PRLI,,0,0,0,1,1,0,0
218,S100PS2N,E00763,40260,2120001077049,神島化学工業株式会社,,010,042000,135,,,2022-12-12 16:01,確認書,,,,,,,0,0,0,0,1,0,0
219,S100N2FZ,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G13394,030,09A000,120,2020-09-20,2021-03-19,2021-12-17 09:41,有価証券報告書（内国信託受益証券等）－第4期(令和2年9月20日－令和3年3月19日),,,,,S100LIVH,2022-12-12 16:05,0,1,0,1,1,1,0
220,S100PRQM,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-12 16:06,変更報告書,E04237,,,,,,0,0,0,1,1,0,0
221,S100PQ6J,E35915,,,森田　晴彦,,060,010002,350,,,2022-12-12 16:08,変更報告書,E35518,,,,,,0,0,0,1,1,1,0
222,S100PON6,E31216,60360,3180001094120,ＫｅｅＰｅｒ技研株式会社,,010,053001,190,,,2022-12-12 16:09,訂正臨時報告書,,,,第19条第2項第3号,S100PIX6,,0,0,0,1,1,0,0
223,S100PSEC,E24991,49280,3140001034179,株式会社ノエビアホールディングス,,010,042100,135,,,2022-12-12 16:18,確認書,,,,,S100PS6R,,0,0,0,0,1,0,0
224,S100PSCG,E09389,,,池田　茂,,060,090001,360,,,2022-12-12 16:24,訂正報告書（大量保有報告書・変更報告書）,E02472,,,,S100PR07,,0,0,0,1,1,1,0
225,S100PRYE,E05156,48190,5011001014966,株式会社デジタルガレージ,,010,170000,220,,,2022-12-12 16:30,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
226,S100PSCC,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,010002,350,,,2022-12-12 16:34,変更報告書,E25867,,,,S100OT4E,,0,0,0,1,1,1,0
227,S100PSEO,E25867,36560,7010401041924,ＫＬａｂ株式会社,,010,053000,180,,,2022-12-12 16:36,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
228,S100PS68,E37886,,,香港幻電有限会社,,060,010002,350,,,2022-12-12 16:42,変更報告書,E37573,,,,,,0,0,0,1,1,0,0
229,S100PSBR,E00857,79580,2011501003026,天馬株式会社,,010,170000,220,,,2022-12-12 16:49,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
230,S100PSA7,E02185,56440,9160001013183,株式会社メタルアート,,010,170000,220,,,2022-12-12 16:56,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
231,S100P2JS,E35591,,,大橋　健一,,060,010002,350,,,2022-08-23 15:05,変更報告書,E35497,,,,,2022-12-12 17:09,0,1,0,1,1,1,0
