seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
119,S100PNCS,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07972,030,995000,180,,,2022-11-25 09:20,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
120,S100PDPI,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13834,030,07A000,120,2022-02-26,2022-08-25,2022-11-25 09:20,有価証券報告書（内国投資信託受益証券）－第4期(令和4年2月26日－令和4年8月25日),,,,,,,0,0,0,1,1,1,0
121,S100POSS,E15786,,2120001113885,クローバー・アセットマネジメント株式会社,G09206,030,10A000,160,2022-02-26,2023-02-27,2022-11-25 09:21,半期報告書（内国投資信託受益証券）－第10期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
122,S100PNCT,E09666,,9010001062807,アムンディ・ジャパン株式会社,G10841,030,995000,180,,,2022-11-25 09:22,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
123,S100PDPL,E09666,,9010001062807,アムンディ・ジャパン株式会社,G13834,030,04A000,030,,,2022-11-25 09:23,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
124,S100PNCU,E09666,,9010001062807,アムンディ・ジャパン株式会社,G11401,030,995000,180,,,2022-11-25 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
125,S100PMUL,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G09069,030,10A000,160,2022-02-26,2023-02-27,2022-11-25 09:24,半期報告書（内国投資信託受益証券）－第10期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
126,S100POS8,E03669,85600,6350001001824,株式会社　宮崎太陽銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 09:24,四半期報告書－第122期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
127,S100POSU,E15786,,2120001113885,クローバー・アセットマネジメント株式会社,G09206,030,04A001,040,,,2022-11-25 09:24,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O365,,0,0,0,1,1,1,0
128,S100PMUN,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G09069,030,04A000,030,,,2022-11-25 09:24,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
129,S100POMK,E02994,33920,8011801015921,デリカフーズホールディングス株式会社,,010,053000,180,,,2022-11-25 09:27,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
130,S100POW2,E37412,73840,3420001017799,株式会社プロクレアホールディングス,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 09:28,四半期報告書－第1期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
131,S100POPK,E03567,83620,9210001003641,株式会社福井銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 09:28,四半期報告書－第203期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
132,S100POW0,E37412,73840,3420001017799,株式会社プロクレアホールディングス,,010,042000,135,,,2022-11-25 09:28,確認書,,,,,,,0,0,0,0,1,0,0
133,S100PONZ,E03567,83620,9210001003641,株式会社福井銀行,,010,042000,135,,,2022-11-25 09:29,確認書,,,,,,,0,0,0,0,1,0,0
134,S100POW8,E03669,85600,6350001001824,株式会社　宮崎太陽銀行,,010,042000,135,,,2022-11-25 09:30,確認書,,,,,,,0,0,0,0,1,0,0
135,S100PNNV,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G09354,030,10A000,160,2022-02-26,2023-02-27,2022-11-25 09:30,半期報告書（内国投資信託受益証券）－第10期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
136,S100PNNO,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G09354,030,04A000,030,,,2022-11-25 09:30,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
137,S100PN8Y,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03373,030,995000,180,,,2022-11-25 09:31,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
138,S100PN8Z,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G07839,030,995000,180,,,2022-11-25 09:32,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
139,S100PN90,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08438,030,995000,180,,,2022-11-25 09:33,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
140,S100POGW,E23250,87140,1120001140303,株式会社池田泉州ホールディングス,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 09:33,四半期報告書－第14期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
141,S100POW7,E23250,87140,1120001140303,株式会社池田泉州ホールディングス,,010,042000,135,,,2022-11-25 09:33,確認書,,,,,,,0,0,0,0,1,0,0
142,S100PN91,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G08530,030,995000,180,,,2022-11-25 09:34,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
143,S100PN92,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G10795,030,995000,180,,,2022-11-25 09:35,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
144,S100PN95,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12104,030,995000,180,,,2022-11-25 09:36,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
145,S100PN97,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G14401,030,995000,180,,,2022-11-25 09:37,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
146,S100POM7,E03627,,2010001146005,三井住友信託銀行株式会社,G14449,030,09A000,120,2022-02-25,2022-09-12,2022-11-25 09:53,有価証券報告書（内国信託受益証券等）－第1期(令和4年2月25日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
147,S100POWG,E03730,,1012401020392,株式会社ホンダファイナンス,,010,120003,100,,,2022-11-25 09:57,発行登録追補書類（株券､社債券等）,,,,,S100L91Q,,0,0,0,1,1,1,0
148,S100POOR,E03399,27300,3240001041231,株式会社エディオン,,010,043001,150,,,2022-11-25 10:00,訂正四半期報告書－第22期第2四半期(令和4年7月1日－令和4年9月30日),,,,,S100PHZP,,0,0,0,1,1,0,0
149,S100POTU,E23187,87130,4370001018694,フィデアホールディングス株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:00,四半期報告書－第14期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
150,S100PONL,E33693,73220,2190001025439,株式会社三十三フィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:01,四半期報告書－第5期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
151,S100POU3,E23187,87130,4370001018694,フィデアホールディングス株式会社,,010,042000,135,,,2022-11-25 10:02,確認書,,,,,,,0,0,0,0,1,0,0
152,S100POWM,E03399,27300,3240001041231,株式会社エディオン,,010,042300,135,,,2022-11-25 10:02,確認書,,,,,S100POOR,,0,0,0,0,1,0,0
153,S100PONM,E33693,73220,2190001025439,株式会社三十三フィナンシャルグループ,,010,042000,135,,,2022-11-25 10:03,確認書,,,,,,,0,0,0,0,1,0,0
154,S100POPI,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-25 10:03,変更報告書,E27063,,,,S100N7ET,,0,0,0,1,1,1,0
155,S100PN73,E03634,85510,8400001001882,株式会社　北日本銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:08,四半期報告書－第119期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
156,S100PN7I,E03634,85510,8400001001882,株式会社　北日本銀行,,010,042000,135,,,2022-11-25 10:11,確認書,,,,,,,0,0,0,0,1,0,0
157,S100POVT,E03602,83990,6360001000404,株式会社琉球銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:12,四半期報告書－第107期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
158,S100POQF,E03602,83990,6360001000404,株式会社琉球銀行,,010,042000,135,,,2022-11-25 10:16,確認書,,,,,,,0,0,0,0,1,0,0
159,S100POJZ,E32447,71890,5290001075355,株式会社西日本フィナンシャルホールディングス,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:30,四半期報告書－第7期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
160,S100POGT,E32447,71890,5290001075355,株式会社西日本フィナンシャルホールディングス,,010,042000,135,,,2022-11-25 10:30,確認書,,,,,,,0,0,0,0,1,0,0
161,S100POUN,E03647,,8210001003262,株式会社福邦銀行,,010,050000,160,2022-04-01,2022-09-30,2022-11-25 10:35,半期報告書－第115期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
162,S100POUP,E03647,,8210001003262,株式会社福邦銀行,,010,042000,135,,,2022-11-25 10:36,確認書,,,,,,,0,0,0,0,1,0,0
163,S100PMX5,E27917,,3010001124760,ファイブスター投信投資顧問株式会社,G12831,030,07A000,120,2022-02-26,2022-08-25,2022-11-25 10:43,有価証券報告書（内国投資信託受益証券）－第32期(令和4年2月26日－令和4年8月25日),,,,,,,0,0,0,1,1,1,0
164,S100PMUO,E27917,,3010001124760,ファイブスター投信投資顧問株式会社,G12831,030,04A000,030,,,2022-11-25 10:45,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
165,S100POX6,E31658,,9010001142187,昭和リース株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-11-25 10:56,半期報告書－第54期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
166,S100POBR,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 10:58,四半期報告書－第2期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
167,S100POBU,E36703,73800,7200001039259,株式会社十六フィナンシャルグループ,,010,042000,135,,,2022-11-25 11:00,確認書,,,,,,,0,0,0,0,1,0,0
168,S100POD1,E00207,19300,6230001003007,北陸電気工事株式会社,,010,030001,130,,,2022-11-25 11:07,訂正有価証券報告書－第105期(平成30年4月1日－平成31年3月31日),,,,,S100G96K,,0,0,0,1,1,0,0
169,S100POVB,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-11-25 11:09,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
170,S100POYD,E00207,19300,6230001003007,北陸電気工事株式会社,,010,042100,135,,,2022-11-25 11:13,確認書,,,,,S100POD1,,0,0,0,0,1,0,0
171,S100PO97,E02340,77300,4060001005922,マニー株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 11:14,有価証券報告書－第63期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
172,S100PODC,E00207,19300,6230001003007,北陸電気工事株式会社,,010,030001,130,,,2022-11-25 11:15,訂正有価証券報告書－第107期(令和2年4月1日－令和3年3月31日),,,,,S100LUNQ,,0,0,0,1,1,0,0
173,S100PO9C,E02340,77300,4060001005922,マニー株式会社,,015,010000,235,,,2022-11-25 11:16,内部統制報告書－第63期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
174,S100PO9E,E02340,77300,4060001005922,マニー株式会社,,010,042000,135,,,2022-11-25 11:17,確認書,,,,,,,0,0,0,0,1,0,0
175,S100POYQ,E00207,19300,6230001003007,北陸電気工事株式会社,,010,042100,135,,,2022-11-25 11:19,確認書,,,,,S100PODC,,0,0,0,0,1,0,0
176,S100POHV,E20919,,6240002039049,有限会社青山物産,,060,090001,360,,,2022-11-25 11:27,訂正報告書（大量保有報告書・変更報告書）,E03124,,,,S100PGYN,,0,0,0,1,1,1,0
177,S100POVO,E01031,79280,5180301015006,旭化学工業株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 11:29,有価証券報告書－第56期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
178,S100POWJ,E05716,21640,6040001020962,株式会社地域新聞社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 11:29,有価証券報告書－第38期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
179,S100POVS,E01031,79280,5180301015006,旭化学工業株式会社,,015,010000,235,,,2022-11-25 11:30,内部統制報告書－第56期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
180,S100POZI,E05716,21640,6040001020962,株式会社地域新聞社,,010,042000,135,,,2022-11-25 11:33,確認書,,,,,,,0,0,0,0,1,0,0
181,S100POVU,E01031,79280,5180301015006,旭化学工業株式会社,,010,042000,135,,,2022-11-25 11:36,確認書,,,,,,,0,0,0,0,1,0,0
182,S100POZS,E05716,21640,6040001020962,株式会社地域新聞社,,015,010000,235,,,2022-11-25 11:37,内部統制報告書－第38期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
183,S100POVP,E35591,,,大橋　健一,,060,010002,350,,,2022-11-25 11:43,変更報告書,E35497,,,,,,0,0,0,1,1,1,0
184,S100PO4I,E20919,,6240002039049,有限会社青山物産,,060,010002,350,,,2022-11-25 11:43,変更報告書,E03124,,,,S1005T37,,0,0,0,1,1,1,0
185,S100POR9,E02809,74470,5010001025214,ナガイレーベン株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 12:00,有価証券報告書－第73期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
186,S100POS6,E02809,74470,5010001025214,ナガイレーベン株式会社,,010,042000,135,,,2022-11-25 12:00,確認書,,,,,,,0,0,0,0,1,0,0
187,S100POSF,E02809,74470,5010001025214,ナガイレーベン株式会社,,015,010000,235,,,2022-11-25 12:01,内部統制報告書－第73期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
188,S100PP0D,E02590,,5120001077392,ＫＩＳＣＯ株式会社,,060,010002,350,,,2022-11-25 12:20,変更報告書,E31065,,,,,,0,0,0,1,1,0,0
189,S100POOM,E03302,,3012401007462,オリジン東秀株式会社,,010,050000,160,2022-03-01,2023-02-28,2022-11-25 12:26,半期報告書－第57期(令和4年3月1日－令和5年2月28日),,,,,,,0,0,0,1,1,0,0
190,S100POLF,E12208,,,ＦＭＲ　ＬＬＣ,,060,010002,350,,,2022-11-25 12:27,変更報告書,E21606,,,,,,0,0,0,1,1,1,0
191,S100POR1,E03592,83980,6290001049168,株式会社筑邦銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 12:44,四半期報告書－第99期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
192,S100PORB,E03592,83980,6290001049168,株式会社筑邦銀行,,010,042000,135,,,2022-11-25 12:44,確認書,,,,,,,0,0,0,0,1,0,0
193,S100PP0G,E32283,,,香田哲朗,,060,010002,350,,,2022-11-25 12:45,変更報告書,E32200,,,,S10077GT,,0,0,0,1,1,1,0
194,S100PP0M,E04912,85700,2010001010887,イオンフィナンシャルサービス株式会社,,010,053000,180,,,2022-11-25 12:45,臨時報告書,,,,"第19条第2項第3号,第19条第2項第7号の3",,,0,0,0,1,1,0,0
195,S100PP0R,E04912,85700,2010001010887,イオンフィナンシャルサービス株式会社,,010,113001,090,,,2022-11-25 12:56,訂正発行登録書,,,,,S100NZJ3,,0,0,0,0,1,0,0
196,S100PNDS,E37990,,,山内　規之,,060,010002,350,,,2022-11-25 12:57,変更報告書,E03740,,,,S100P61L,,0,0,0,1,1,0,0
197,S100POPP,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 13:00,有価証券報告書－第61期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
198,S100POPR,E03217,99830,9250001000684,株式会社ファーストリテイリング,,015,010000,235,,,2022-11-25 13:01,内部統制報告書－第61期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
199,S100POPT,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,042000,135,,,2022-11-25 13:01,確認書,,,,,,,0,0,0,0,1,0,0
200,S100POSV,E03217,99830,9250001000684,株式会社ファーストリテイリング,,010,053000,180,,,2022-11-25 13:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
201,S100PP0V,E32811,,6010001070226,グレイステクノロジー株式会社,,010,050000,160,2022-04-01,2022-09-30,2022-11-25 13:08,半期報告書－第23期(令和4年4月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
202,S100PNBM,E09601,,3120001049641,株式会社笹興,,010,054001,210,,,2022-11-25 13:15,訂正親会社等状況報告書（内国会社）－第56期(令和3年6月1日－令和4年5月31日),,,E01703,,S100PEM1,,0,0,0,0,1,1,0
203,S100POT4,E03584,,1260001006093,株式会社中国銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-25 13:26,半期報告書－第142期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
204,S100POQR,E03683,,5360001000405,株式会社　沖縄海邦銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 13:36,四半期報告書－第76期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
205,S100POR6,E03683,,5360001000405,株式会社　沖縄海邦銀行,,010,042000,135,,,2022-11-25 13:38,確認書,,,,,,,0,0,0,0,1,0,0
206,S100POY1,E23509,,6230001012379,大谷製鉄株式会社,,060,010002,350,,,2022-11-25 13:38,変更報告書,E01173,,,,,,0,0,0,1,1,1,0
207,S100PO53,E04221,90360,9020001023915,東部ネットワーク株式会社,,010,042100,135,,,2022-11-22 11:26,確認書,,,,,S100PO4Z,2022-11-25 13:50,0,1,0,0,1,0,0
208,S100PP19,E03240,74450,9050001016214,株式会社ライトオン,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 13:54,有価証券報告書－第43期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
209,S100PP15,E03240,74450,9050001016214,株式会社ライトオン,,015,010000,235,,,2022-11-25 13:55,内部統制報告書－第43期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
210,S100PP12,E03240,74450,9050001016214,株式会社ライトオン,,010,042000,135,,,2022-11-25 13:56,確認書,,,,,,,0,0,0,0,1,0,0
211,S100PORN,E03508,30690,2010401066843,株式会社　ＪＦＬＡホールディングス,,060,010002,350,,,2022-11-25 14:00,変更報告書,E02775,,,,,,0,0,0,1,1,1,0
212,S100PO9V,E37634,,4010001225129,日本生命第７回劣後ローン流動化株式会社,G14535,030,112000,160,2022-03-07,2022-08-31,2022-11-25 14:08,半期報告書（内国資産流動化証券）－第1期(令和4年3月7日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
213,S100PP1R,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-25 14:08,変更報告書,E03013,,,,S100JMRT,,0,0,0,1,1,1,0
214,S100POG0,E15692,,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,,010,073000,030,,,2022-11-25 14:11,有価証券届出書（参照方式）,,,,,,,0,0,0,0,1,1,0
215,S100PP1H,E34363,78050,9340001008231,プリントネット株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 14:15,有価証券報告書－第37期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
216,S100PP1M,E23509,,6230001012379,大谷製鉄株式会社,,060,010002,350,,,2022-11-25 14:25,変更報告書,E01173,,,,,,0,0,0,1,1,1,0
217,S100POS7,E03624,83540,9290001028986,株式会社ふくおかフィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 14:30,四半期報告書－第16期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
218,S100POSI,E03624,83540,9290001028986,株式会社ふくおかフィナンシャルグループ,,010,042000,135,,,2022-11-25 14:32,確認書,,,,,,,0,0,0,0,1,0,0
219,S100PP2I,E34363,78050,9340001008231,プリントネット株式会社,,010,053000,180,,,2022-11-25 14:32,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
220,S100PP2J,E00600,81270,3120001077584,ヤマトインターナショナル株式会社,,010,053000,180,,,2022-11-25 14:33,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
221,S100PP1E,E03392,27360,6310001008798,フェスタリアホールディングス株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 14:33,有価証券報告書－第59期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
222,S100PP23,E03392,27360,6310001008798,フェスタリアホールディングス株式会社,,010,042000,135,,,2022-11-25 14:36,確認書,,,,,,,0,0,0,0,1,0,0
223,S100PP2X,E34363,78050,9340001008231,プリントネット株式会社,,010,042000,135,,,2022-11-25 14:37,確認書,,,,,,,0,0,0,0,1,0,0
224,S100PP1Y,E03392,27360,6310001008798,フェスタリアホールディングス株式会社,,015,010000,235,,,2022-11-25 14:38,内部統制報告書－第59期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
225,S100POSY,E03591,,1290001004367,株式会社福岡銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-25 14:38,半期報告書－第112期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
226,S100POT2,E03591,,1290001004367,株式会社福岡銀行,,010,042000,135,,,2022-11-25 14:40,確認書,,,,,,,0,0,0,0,1,0,0
227,S100POVX,E05982,,,バークレイズ・バンク・ピーエルシー,,010,142001,090,,,2022-11-25 14:41,訂正発行登録書,,,,,S100M2DK,,0,0,0,0,1,0,0
228,S100POUW,E05982,,,バークレイズ・バンク・ピーエルシー,,010,142001,090,,,2022-11-25 14:42,訂正発行登録書,,,,,S100M2DK,,0,0,0,0,1,0,0
229,S100POC3,E34225,43970,1010001116826,株式会社チームスピリット,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 14:46,有価証券報告書－第26期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
230,S100POCE,E34225,43970,1010001116826,株式会社チームスピリット,,010,042000,135,,,2022-11-25 14:48,確認書,,,,,,,0,0,0,0,1,0,0
231,S100PP3J,E34363,78050,9340001008231,プリントネット株式会社,,015,010000,235,,,2022-11-25 14:49,内部統制報告書－第37期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
232,S100POC9,E34225,43970,1010001116826,株式会社チームスピリット,,015,010000,235,,,2022-11-25 14:49,内部統制報告書－第26期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
233,S100POOX,E03622,84180,5250001007270,株式会社山口フィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 14:50,四半期報告書－第17期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
234,S100PP3S,E05181,94460,4180001034595,株式会社サカイホールディングス,,010,053000,180,,,2022-11-25 14:51,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
235,S100POOZ,E03622,84180,5250001007270,株式会社山口フィナンシャルグループ,,010,042000,135,,,2022-11-25 14:52,確認書,,,,,,,0,0,0,0,1,0,0
236,S100POVV,E01031,79280,5180301015006,旭化学工業株式会社,,010,053000,180,,,2022-11-25 14:56,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
237,S100POPS,E03391,27350,4120001106103,株式会社ワッツ,,010,030000,120,2021-09-01,2022-08-31,2022-11-25 14:56,有価証券報告書－第28期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
238,S100POPZ,E03391,27350,4120001106103,株式会社ワッツ,,015,010000,235,,,2022-11-25 14:57,内部統制報告書－第28期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
239,S100POPX,E03391,27350,4120001106103,株式会社ワッツ,,010,042000,135,,,2022-11-25 14:57,確認書,,,,,,,0,0,0,0,1,0,0
240,S100PP46,E03196,99420,3320001001417,株式会社ジョイフル,,010,053000,180,,,2022-11-25 14:59,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
241,S100PP2O,E38191,,4010701025456,株式会社ＢＴＭ,,010,024000,030,,,2022-11-25 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
242,S100PP0B,E38200,,1120001170275,株式会社スマサポ,,010,024000,030,,,2022-11-25 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
243,S100PP0J,E33624,71990,8010001168159,プレミアグループ株式会社,,010,053001,190,,,2022-11-25 15:00,訂正臨時報告書,,,,第19条第2項第2号の2,S100P7JV,,0,0,0,1,1,0,0
244,S100PP2Z,E37482,51250,2011001127135,株式会社ファインズ,,010,043001,150,,,2022-11-25 15:00,訂正四半期報告書－第5期第1四半期(令和4年7月1日－令和4年9月30日),,,,,S100PMU7,,0,0,0,1,1,0,0
245,S100POZC,E31748,61780,5010001112697,日本郵政株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:00,四半期報告書－第18期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
246,S100PO29,E36069,,,Ｌｏｎｇ　Ｃｏｒｒｉｄｏｒ　Ａｓｓｅｔ　Ｍａｎａｇｅｍｅｎｔ　Ｌｉｍｉｔｅｄ,,060,010002,350,,,2022-11-25 15:00,変更報告書,E33110,,,,,,0,0,0,1,1,0,0
247,S100PN7K,E31775,71820,5010001112730,株式会社ゆうちょ銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:00,四半期報告書－第17期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
248,S100PP4F,E35535,50700,1011001067646,株式会社ドラフト,,010,053000,180,,,2022-11-25 15:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
249,S100POZX,E31748,61780,5010001112697,日本郵政株式会社,,010,042000,135,,,2022-11-25 15:00,確認書,,,,,,,0,0,0,0,1,0,0
250,S100POMD,E31755,71810,6010001112696,株式会社かんぽ生命保険,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:00,四半期報告書－第17期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
251,S100PP22,E03597,83930,4350001001677,株式会社宮崎銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:01,四半期報告書－第138期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
252,S100POOD,E03555,83360,6030001002490,株式会社武蔵野銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-25 15:01,四半期報告書－第100期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
253,S100PNH8,E12430,,8010401072159,日興アセットマネジメント株式会社,G14705,030,04A000,030,,,2022-11-25 15:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
254,S100POMI,E31755,71810,6010001112696,株式会社かんぽ生命保険,,010,042000,135,,,2022-11-25 15:01,確認書,,,,,,,0,0,0,0,1,0,0
