seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
117,S100PO3X,E03538,,6120001076393,株式会社りそな銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-22 10:03,半期報告書－第21期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
118,S100PO3Y,E03538,,6120001076393,株式会社りそな銀行,,010,042000,135,,,2022-11-22 10:04,確認書,,,,,,,0,0,0,0,1,0,0
119,S100PAV2,E37692,,1120001216425,株式会社ＳＣＰ,,060,020002,350,,,2022-10-05 16:58,変更報告書（短期大量譲渡）,E03451,,,,,2022-11-22 10:05,0,1,0,1,1,0,0
120,S100PO2W,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E02584,,,,,,0,0,0,1,1,1,0
121,S100PO2V,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E00630,,,,,,0,0,0,1,1,1,0
122,S100PO2U,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E02216,,,,S100GWMX,,0,0,0,1,1,1,0
123,S100PO2T,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E01631,,,,S100C35R,,0,0,0,1,1,1,0
124,S100PO2S,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E00769,,,,,,0,0,0,1,1,1,0
125,S100PO2R,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E00562,,,,S100N3KX,,0,0,0,1,1,1,0
126,S100PO2Q,E03532,,6010001008845,株式会社みずほ銀行,,060,030002,350,,,2022-11-22 10:08,変更報告書（特例対象株券等）,E00542,,,,,,0,0,0,1,1,1,0
127,S100PO2P,E03532,,6010001008845,株式会社みずほ銀行,,060,030000,350,,,2022-11-22 10:08,大量保有報告書（特例対象株券等）,E00094,,,,,,0,0,0,1,1,1,0
128,S100PO33,E03759,,7010001008687,みずほ証券株式会社,,060,030002,350,,,2022-11-22 10:11,変更報告書（特例対象株券等）,E14394,,,,S100PDQE,,0,0,0,1,1,1,0
129,S100PO32,E03759,,7010001008687,みずほ証券株式会社,,060,030002,350,,,2022-11-22 10:11,変更報告書（特例対象株券等）,E14109,,,,S100PHBT,,0,0,0,1,1,1,0
130,S100PO31,E03759,,7010001008687,みずほ証券株式会社,,060,030002,350,,,2022-11-22 10:11,変更報告書（特例対象株券等）,E26301,,,,S100P505,,0,0,0,1,1,1,0
131,S100PO30,E03759,,7010001008687,みずほ証券株式会社,,060,030000,350,,,2022-11-22 10:11,大量保有報告書（特例対象株券等）,E26572,,,,,,0,0,0,1,1,1,0
132,S100PO3C,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E02009,,,,,,0,0,0,1,1,1,0
133,S100PO3B,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E31958,,,,S100D9M8,,0,0,0,1,1,0,0
134,S100PO3A,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E31896,,,,S100CWAL,,0,0,0,1,1,1,0
135,S100PO39,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030000,350,,,2022-11-22 10:15,大量保有報告書（特例対象株券等）,E36635,,,,,,0,0,0,1,1,0,0
136,S100PO38,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E30919,,,,S100JUSF,,0,0,0,1,1,0,0
137,S100PO37,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030000,350,,,2022-11-22 10:15,大量保有報告書（特例対象株券等）,E26332,,,,,,0,0,0,1,1,0,0
138,S100PO36,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E03437,,,,S100KN4Z,,0,0,0,1,1,1,0
139,S100PO35,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,,060,030002,350,,,2022-11-22 10:15,変更報告書（特例対象株券等）,E05149,,,,S100CFZK,,0,0,0,1,1,1,0
140,S100PO83,E05928,,,エア・リキード・エス・エー（Ｌ’ＡＩＲ　ＬＩＱＵＩＤＥ　Ｓ．Ａ．）,,010,072000,030,,,2022-11-22 10:27,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0
141,S100PO4G,E03627,,2010001146005,三井住友信託銀行株式会社,G14032,030,09A000,120,2022-03-10,2022-09-09,2022-11-22 10:32,有価証券報告書（内国信託受益証券等）－第3期(令和4年3月10日－令和4年9月9日),,,,,,,0,0,0,1,1,1,0
142,S100PO68,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-11-22 10:33,変更報告書（特例対象株券等）,E21320,,,,S100N70I,,0,0,0,1,1,1,0
143,S100PO8D,E38055,,,細川　馨,,060,010002,350,,,2022-11-22 10:35,変更報告書,E37957,,,,,,0,0,0,1,1,1,0
144,S100PO7A,E04092,90080,3011101005999,京王電鉄株式会社,,010,110000,080,,,2022-11-22 10:35,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
145,S100PO79,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,030002,350,,,2022-11-22 10:38,変更報告書（特例対象株券等）,E02652,,,,S100GHVR,,0,0,0,1,1,1,0
146,S100PO7L,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,030002,350,,,2022-11-22 10:39,変更報告書（特例対象株券等）,E00877,,,,S1007EEM,,0,0,0,1,1,1,0
147,S100PO8J,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,030002,350,,,2022-11-22 10:40,変更報告書（特例対象株券等）,E04966,,,,S100F9AR,,0,0,0,1,1,1,0
148,S100PO8L,E06267,,,キャピタル・リサーチ・アンド・マネージメント・カンパニー,,060,030002,350,,,2022-11-22 10:40,変更報告書（特例対象株券等）,E01966,,,,S100MAZV,,0,0,0,1,1,1,0
149,S100PO57,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 10:40,変更報告書（特例対象株券等）,E26082,,,,S100PBGY,,0,0,0,1,1,1,0
150,S100PNX5,E03599,83950,9300001000183,株式会社佐賀銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 10:45,四半期報告書－第94期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
151,S100POBL,E01532,63010,1010401010455,株式会社小松製作所,,010,110000,080,,,2022-11-22 10:46,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
152,S100POBN,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-11-22 10:46,変更報告書（特例対象株券等）,E01884,,,,S100KZNL,,0,0,0,1,1,1,0
153,S100PO1T,E03627,,2010001146005,三井住友信託銀行株式会社,G14430,030,09A000,120,2022-02-25,2022-09-09,2022-11-22 10:46,有価証券報告書（内国信託受益証券等）－第1期(令和4年2月25日－令和4年9月9日),,,,,,,0,0,0,1,1,1,0
154,S100PNX8,E03599,83950,9300001000183,株式会社佐賀銀行,,010,042000,135,,,2022-11-22 10:50,確認書,,,,,,,0,0,0,0,1,0,0
155,S100PO5S,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 10:54,変更報告書（特例対象株券等）,E30650,,,,S100ORDK,,0,0,0,1,1,1,0
156,S100PNC9,E03549,83440,5390001002010,株式会社山形銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 11:05,四半期報告書－第211期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
157,S100PNCA,E03549,83440,5390001002010,株式会社山形銀行,,010,042000,135,,,2022-11-22 11:06,確認書,,,,,,,0,0,0,0,1,0,0
158,S100PO5P,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 11:06,変更報告書（特例対象株券等）,E01327,,,,S100O2T1,,0,0,0,1,1,1,0
159,S100POCD,E38174,,,原田　恵吾,,060,020002,350,,,2022-11-22 11:08,変更報告書（短期大量譲渡）,E01857,,,,S100PGUP,,0,0,0,1,1,0,0
160,S100PO5L,E03554,83340,3070001003513,株式会社　群馬銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 11:09,四半期報告書－第138期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
161,S100PO4O,E03554,83340,3070001003513,株式会社　群馬銀行,,010,042000,135,,,2022-11-22 11:11,確認書,,,,,,,0,0,0,0,1,0,0
162,S100PO52,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-11-22 11:17,大量保有報告書（特例対象株券等）,E01712,,,,,,0,0,0,1,1,1,0
163,S100PO50,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 11:21,変更報告書（特例対象株券等）,E02350,,,,S100OAMH,,0,0,0,1,1,1,0
164,S100POD3,E09482,,,株式会社エスジェーエス,,060,010002,350,,,2022-11-22 11:23,変更報告書,E01857,,,,,,0,0,0,1,1,0,0
165,S100PO4Z,E04221,90360,9020001023915,東部ネットワーク株式会社,,010,030001,130,,,2022-11-22 11:26,訂正有価証券報告書－第109期(令和3年4月1日－令和4年3月31日),,,,,S100OI1U,,0,0,0,1,1,0,0
166,S100PO53,E04221,90360,9020001023915,東部ネットワーク株式会社,,010,042001,136,,,2022-11-22 11:26,訂正確認書,,,,,S100OHOZ,,0,2,0,0,1,0,0
167,S100PHH8,E05913,,,ジンマー・バイオメット・ホールディングス・インク,,010,072000,030,,,2022-11-22 11:28,有価証券届出書（組込方式）,,,,,,,0,0,0,0,1,1,0
168,S100PODE,E09482,,,株式会社エスジェーエス,,060,010002,350,,,2022-11-22 11:30,変更報告書,E01857,,,,,,0,0,0,1,1,0,0
169,S100PO4W,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 11:35,変更報告書（特例対象株券等）,E01496,,,,S100PGPK,,0,0,0,1,1,1,0
170,S100PODH,E09482,,,株式会社エスジェーエス,,060,010002,350,,,2022-11-22 11:35,変更報告書,E01857,,,,,,0,0,0,1,1,0,0
171,S100PO3J,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-11-22 11:36,変更報告書,E36730,,,,S100MPBI,,0,0,0,1,1,1,0
172,S100POCN,E32863,,,有本　隆浩,,060,010002,350,,,2022-11-22 11:38,変更報告書,E32801,,,,,,0,0,0,1,1,1,0
173,S100POA2,E35589,44960,7010001101896,株式会社コマースＯｎｅホールディングス,,010,053000,180,,,2022-11-22 11:50,臨時報告書,,,,第19条第2項第8号の2,,,0,0,0,1,1,0,0
174,S100PNWS,E11648,,,ラザード・アセット・マネージメント・エルエルシー,,060,030002,350,,,2022-11-22 12:01,変更報告書（特例対象株券等）,E05156,,,,S100F929,,0,0,0,1,1,1,0
175,S100PO0U,E12208,,,ＦＭＲ　ＬＬＣ,,060,030000,350,,,2022-11-22 12:11,大量保有報告書（特例対象株券等）,E05419,,,,,,0,0,0,1,1,1,0
176,S100PO0V,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:12,変更報告書（特例対象株券等）,E02509,,,,,,0,0,0,1,1,1,0
177,S100PODB,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,030002,350,,,2022-11-22 12:13,変更報告書（特例対象株券等）,E33625,,,,S100PH4T,,0,0,0,1,1,1,0
178,S100PO4N,E03810,,6010001074037,野村證券株式会社,,060,010000,350,,,2022-11-22 12:13,大量保有報告書,E33044,,,,,,0,0,0,1,1,1,0
179,S100PO0T,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:15,変更報告書（特例対象株券等）,E02344,,,,S100DZFD,,0,0,0,1,1,1,0
180,S100PO0R,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:17,変更報告書（特例対象株券等）,E02825,,,,S100D4C7,,0,0,0,1,1,1,0
181,S100PO0S,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:18,変更報告書（特例対象株券等）,E02525,,,,S1008URK,,0,0,0,1,1,1,0
182,S100POEG,E10802,,2011001046046,モルガン・スタンレーＭＵＦＧ証券株式会社,,060,010002,350,,,2022-11-22 12:19,変更報告書,E34065,,,,S100P83L,,0,0,0,1,1,0,0
183,S100PO0Q,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:20,変更報告書（特例対象株券等）,E00272,,,,S100JER7,,0,0,0,1,1,1,0
184,S100PO0O,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:21,変更報告書（特例対象株券等）,E00185,,,,S1001L18,,0,0,0,1,1,1,0
185,S100PO0P,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:23,変更報告書（特例対象株券等）,E01704,,,,S1001L1C,,0,0,0,1,1,1,0
186,S100PO0L,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:24,変更報告書（特例対象株券等）,E05417,,,,S1001XVS,,0,0,0,1,1,1,0
187,S100PO0M,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:26,変更報告書（特例対象株券等）,E03331,,,,S100F9L8,,0,0,0,1,1,1,0
188,S100PO0N,E12208,,,ＦＭＲ　ＬＬＣ,,060,030000,350,,,2022-11-22 12:27,大量保有報告書（特例対象株券等）,E00161,,,,,,0,0,0,1,1,1,0
189,S100PO0J,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:29,変更報告書（特例対象株券等）,E04032,,,,S100LGWQ,,0,0,0,1,1,1,0
190,S100PO0K,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:30,変更報告書（特例対象株券等）,E02228,,,,S1003S5N,,0,0,0,1,1,1,0
191,S100PO0I,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:32,変更報告書（特例対象株券等）,E04013,,,,S100PGI3,,0,0,0,1,1,1,0
192,S100POB1,E31546,,,ＫＯＰＥＲＮＩＫ　ＧＬＯＢＡＬ　ＩＮＶＥＳＴＯＲＳ，　ＬＬＣ,,060,030000,350,,,2022-11-22 12:33,大量保有報告書（特例対象株券等）,E00985,,,,,,0,0,0,1,1,1,0
193,S100PO0H,E12208,,,ＦＭＲ　ＬＬＣ,,060,030002,350,,,2022-11-22 12:33,変更報告書（特例対象株券等）,E05218,,,,S1002K4S,,0,0,0,1,1,1,0
194,S100PO1G,E12481,,1010401025734,フィデリティ投信株式会社,,060,030000,350,,,2022-11-22 12:35,大量保有報告書（特例対象株券等）,E33392,,,,,,0,0,0,1,1,0,0
195,S100PO1F,E12481,,1010401025734,フィデリティ投信株式会社,,060,030002,350,,,2022-11-22 12:35,変更報告書（特例対象株券等）,E35096,,,,S100ITAI,,0,0,0,1,1,0,0
196,S100POEF,E00723,94760,1010001022710,株式会社中央経済社ホールディングス,,010,022000,030,,,2022-11-22 12:35,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
197,S100PO1I,E12481,,1010401025734,フィデリティ投信株式会社,,060,030002,350,,,2022-11-22 12:36,変更報告書（特例対象株券等）,E01589,,,,S100NC65,,0,0,0,1,1,0,0
198,S100PO1H,E12481,,1010401025734,フィデリティ投信株式会社,,060,030002,350,,,2022-11-22 12:37,変更報告書（特例対象株券等）,E31042,,,,S100KN48,,0,0,0,1,1,0,0
199,S100PO9B,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,010002,350,,,2022-11-22 12:40,変更報告書,E01926,,,,S100KMPG,,0,0,0,1,1,1,0
200,S100PO81,E05954,,,トヨタ　ファイナンス　オーストラリア　リミテッド,,010,150003,100,,,2022-11-22 12:45,発行登録追補書類,,,,,S100NB1P,,0,0,0,0,1,1,0
201,S100PNKT,E03557,83370,9040001000020,株式会社千葉興業銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 13:00,四半期報告書－第101期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
202,S100PNKU,E03557,83370,9040001000020,株式会社千葉興業銀行,,010,042000,135,,,2022-11-22 13:00,確認書,,,,,,,0,0,0,0,1,0,0
203,S100PO9G,E11432,,,清水　洋二,,060,010002,350,,,2022-11-22 13:03,変更報告書,E03496,,,,,,0,0,0,1,1,1,0
204,S100PO7B,E03850,,3010401050012,共栄火災海上保険株式会社,,010,030001,130,,,2022-11-22 13:04,訂正有価証券報告書－第81期(令和3年4月1日－令和4年3月31日),,,,,S100OHF6,,0,0,0,1,1,0,0
205,S100POB5,E05835,,,ソシエテ・ジェネラル,,010,150003,100,,,2022-11-22 13:06,発行登録追補書類,,,,,S100PALQ,,0,0,0,0,1,1,0
206,S100POEW,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-22 13:08,変更報告書,E01824,,,,S100MO9B,,0,0,0,1,1,1,0
207,S100PODL,E03810,,6010001074037,野村證券株式会社,,060,010000,350,,,2022-11-22 13:08,大量保有報告書,E31382,,,,,,0,0,0,1,1,1,0
208,S100PNQ8,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,030000,350,,,2022-11-22 13:16,大量保有報告書（特例対象株券等）,E02168,,,,,,0,0,0,1,1,1,0
209,S100POF4,E03145,98500,2120001030585,株式会社グルメ杵屋,,010,043001,150,,,2022-11-22 13:17,訂正四半期報告書－第57期第2四半期(令和4年7月1日－令和4年9月30日),,,,,S100PK9P,,0,0,0,1,1,0,0
210,S100POF6,E03145,98500,2120001030585,株式会社グルメ杵屋,,010,042001,136,,,2022-11-22 13:19,訂正確認書,,,,,S100PK9U,,0,0,0,0,1,0,0
211,S100PODO,E03560,,7110001000007,株式会社第四北越銀行,,060,010002,350,,,2022-11-22 13:20,変更報告書,E00250,,,,,,0,0,0,1,1,1,0
212,S100POF7,E03145,98500,2120001030585,株式会社グルメ杵屋,,010,053001,190,,,2022-11-22 13:20,訂正臨時報告書,,,,第19条第2項第19号,S100PM5R,,0,0,0,1,1,0,0
213,S100POFK,E03145,98500,2120001030585,株式会社グルメ杵屋,,010,042300,135,,,2022-11-22 13:23,確認書,,,,,S100POF4,,0,0,0,0,1,0,0
214,S100POFG,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:28,変更報告書（特例対象株券等）,E01245,,,,,,0,0,0,1,1,1,0
215,S100PNQ2,E09111,,,ベイリー・ギフォード・アンド・カンパニー,,060,030002,350,,,2022-11-22 13:38,変更報告書（特例対象株券等）,E01975,,,,S100JE02,,0,0,0,1,1,1,0
216,S100PNQA,E09111,,,ベイリー・ギフォード・アンド・カンパニー,,060,030002,350,,,2022-11-22 13:43,変更報告書（特例対象株券等）,E26301,,,,S100PDSG,,0,0,0,1,1,1,0
217,S100POFQ,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:45,変更報告書（特例対象株券等）,E04810,,,,S100NCYO,,0,0,0,1,1,1,0
218,S100POFN,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:45,変更報告書（特例対象株券等）,E04603,,,,S100PHQY,,0,0,0,1,1,1,0
219,S100POFJ,E03810,,6010001074037,野村證券株式会社,,060,030000,350,,,2022-11-22 13:45,大量保有報告書（特例対象株券等）,E14042,,,,,,0,0,0,1,1,1,0
220,S100POFH,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:45,変更報告書（特例対象株券等）,E35908,,,,,,0,0,0,1,1,1,0
221,S100POFF,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:45,変更報告書（特例対象株券等）,E01807,,,,S100N0AU,,0,0,0,1,1,1,0
222,S100POFC,E03810,,6010001074037,野村證券株式会社,,060,030002,350,,,2022-11-22 13:45,変更報告書（特例対象株券等）,E01790,,,,S100PBH0,,0,0,0,1,1,1,0
223,S100PO66,E00246,19970,7050001000351,暁飯島工業株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-22 13:47,有価証券報告書－第69期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
224,S100PNQU,E09111,,,ベイリー・ギフォード・アンド・カンパニー,,060,030002,350,,,2022-11-22 13:48,変更報告書（特例対象株券等）,E02404,,,,S100N3BO,,0,0,0,1,1,1,0
225,S100PO6M,E00246,19970,7050001000351,暁飯島工業株式会社,,010,042000,135,,,2022-11-22 13:49,確認書,,,,,,,0,0,0,0,1,0,0
226,S100POEH,E37498,,,ウィッシュボーンマネジメント　リミテッド・パートナーシップ,,060,030002,350,,,2022-11-22 13:50,変更報告書（特例対象株券等）,E32673,,,,,,0,0,0,1,1,1,0
227,S100PO6R,E00246,19970,7050001000351,暁飯島工業株式会社,,015,010000,235,,,2022-11-22 13:51,内部統制報告書－第69期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
228,S100PNV0,E03546,83430,1410001000221,株式会社秋田銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 13:57,四半期報告書－第120期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
229,S100POG9,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-11-22 13:57,変更報告書（特例対象株券等）,E04862,,,,S100KI0V,,0,0,0,1,1,1,0
230,S100POG8,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-11-22 13:57,変更報告書（特例対象株券等）,E33624,,,,,,0,0,0,1,1,1,0
231,S100POG4,E06485,,7010001054021,野村アセットマネジメント株式会社,,060,030002,350,,,2022-11-22 13:57,変更報告書（特例対象株券等）,E01902,,,,,,0,0,0,1,1,1,0
232,S100PNV3,E03546,83430,1410001000221,株式会社秋田銀行,,010,042000,135,,,2022-11-22 13:58,確認書,,,,,,,0,0,0,0,1,0,0
233,S100PO5T,E03583,83810,6280001000230,株式会社山陰合同銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 14:02,四半期報告書－第120期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
234,S100POGC,E20003,,,ＮＯＭＵＲＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＰＬＣ,,060,030002,350,,,2022-11-22 14:03,変更報告書（特例対象株券等）,E32280,,,,S100PHVF,,0,0,0,1,1,0,0
235,S100PO75,E03583,83810,6280001000230,株式会社山陰合同銀行,,010,042000,135,,,2022-11-22 14:05,確認書,,,,,,,0,0,0,0,1,0,0
236,S100POGA,E03850,,3010401050012,共栄火災海上保険株式会社,,010,042100,135,,,2022-11-22 14:11,確認書,,,,,S100PO7B,,0,0,0,0,1,0,0
237,S100PODV,E01510,61550,6220001009228,高松機械工業株式会社,,010,053000,180,,,2022-11-22 14:15,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
238,S100POC0,E38045,,,矢澤　俊一,,060,090001,360,,,2022-11-22 14:32,訂正報告書（大量保有報告書・変更報告書）,E38062,,,,S100PB77,,0,0,0,1,1,1,0
239,S100PNZA,E22357,,,横田　大輔,,060,090001,360,,,2022-11-22 14:46,訂正報告書（大量保有報告書・変更報告書）,E02390,,,,S100PN3P,,0,0,0,1,1,0,0
240,S100PNX2,E04911,96130,9010601021385,株式会社エヌ・ティ・ティ・データ,,010,030001,130,,,2022-11-22 14:51,訂正有価証券報告書－第34期(令和3年4月1日－令和4年3月31日),,,,,S100O9KP,,0,0,0,1,1,0,0
241,S100PNXR,E04911,96130,9010601021385,株式会社エヌ・ティ・ティ・データ,,010,042001,136,,,2022-11-22 14:54,訂正確認書,,,,,S100O9MR,,0,0,0,0,1,0,0
242,S100PO8Y,E31598,,,ＲＵＳＳＥＬＬ　ＩＮＶＥＳＴＭＥＮＴＳ　ＩＭＰＬＥＭＥＮＴＡＴＩＯＮ　ＳＥＲＶＩＣＥＳ，　ＬＬＣ,,060,030002,350,,,2022-11-22 15:00,変更報告書（特例対象株券等）,E32642,,,,S100IE6F,,0,0,0,1,1,0,0
243,S100PO2A,E38124,,,創展環球有限公司,,060,010002,350,,,2022-11-22 15:00,変更報告書,E01176,,,,S100PCRC,,0,0,0,1,1,0,0
244,S100PN7D,E35192,,,丸山　侑佑,,060,010002,350,,,2022-11-22 15:00,変更報告書,E34537,,,,S100GWFZ,,0,0,0,1,1,0,0
245,S100PNW3,E03040,82520,9011201005150,株式会社　丸井グループ,,060,010002,350,,,2022-11-22 15:00,変更報告書,E35028,,,,,,0,0,0,1,1,0,0
246,S100POGU,E38169,,4011001098069,株式会社ＥＬＥＭＥＮＴＳ,,010,024000,030,,,2022-11-22 15:00,有価証券届出書（新規公開時）,,,,,,,0,0,0,1,1,1,0
247,S100POFB,E38156,,1010001140223,株式会社サイフューズ,,010,024001,040,,,2022-11-22 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PF11,,0,0,0,1,1,0,0
248,S100PMVE,E12046,,6010001058171,三田証券株式会社,,060,030002,350,,,2022-11-22 15:01,変更報告書（特例対象株券等）,E02083,,,,S100NLVE,,0,0,0,1,1,0,0
249,S100PNSD,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-11-22 15:01,変更報告書（特例対象株券等）,E00660,,,,,,0,0,0,1,1,0,0
250,S100PNT1,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-11-22 15:02,変更報告書（特例対象株券等）,E01988,,,,,,0,0,0,1,1,0,0
251,S100PNM9,E03571,83580,9080101000957,スルガ銀行株式会社,,010,043000,140,2022-07-01,2022-09-30,2022-11-22 15:02,四半期報告書－第212期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
252,S100PNT7,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,,060,030002,350,,,2022-11-22 15:03,変更報告書（特例対象株券等）,E00114,,,,,,0,0,0,1,1,0,0
253,S100PNKW,E36529,,,ＭＩＲＩ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　ＬＬＣ,,060,010002,350,,,2022-11-22 15:03,変更報告書,E05221,,,,S100N8SM,,0,0,0,1,1,1,0
254,S100PNMA,E03571,83580,9080101000957,スルガ銀行株式会社,,010,042000,135,,,2022-11-22 15:03,確認書,,,,,,,0,0,0,0,1,0,0
255,S100PODA,E31276,39060,5011001045086,株式会社ＡＬＢＥＲＴ,,010,053000,180,,,2022-11-22 15:03,臨時報告書,,,,第19条第2項第4号の2,,,0,0,0,1,1,0,0
256,S100P2DW,E35720,,3010401144284,トライヴィスタ・キャピタル株式会社,,060,030000,350,,,2022-11-22 15:07,大量保有報告書（特例対象株券等）,E27361,,,,,,0,0,0,1,1,0,0
257,S100PNKP,E21671,,1010001082655,レオス・キャピタルワークス株式会社,,060,030000,350,,,2022-11-22 15:11,大量保有報告書（特例対象株券等）,E31023,,,,,,0,0,0,1,1,1,0
