seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
125,S100PPPO,E04677,,4240001040133,御調観光開発株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 11:37,有価証券報告書－第50期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
126,S100PPNM,E38010,,4010401141396,ＳＢＩノンバンクホールディングス株式会社,,060,010002,350,,,2022-11-29 11:37,変更報告書,E33625,,,,S100PNW6,,0,0,0,1,1,1,0
127,S100PP87,E23615,,7010001125714,ＳＭＢＣ日興証券株式会社,,060,010002,350,,,2022-11-29 11:52,変更報告書,E30865,,,,,,0,0,0,1,1,0,0
128,S100PPLV,E02493,34400,1290001018169,日創プロニティ株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 12:00,有価証券報告書－第39期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
129,S100PPM1,E02493,34400,1290001018169,日創プロニティ株式会社,,010,042000,135,,,2022-11-29 12:00,確認書,,,,,,,0,0,0,0,1,0,0
130,S100PPM3,E02493,34400,1290001018169,日創プロニティ株式会社,,015,010000,235,,,2022-11-29 12:01,内部統制報告書－第39期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
131,S100PPL2,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 12:07,有価証券報告書－第49期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
132,S100PPLE,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,042000,135,,,2022-11-29 12:07,確認書,,,,,,,0,0,0,0,1,0,0
133,S100PPLL,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,015,010000,235,,,2022-11-29 12:08,内部統制報告書－第49期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
134,S100PPQ4,E23509,,6230001012379,大谷製鉄株式会社,,060,090001,360,,,2022-11-29 12:23,訂正報告書（大量保有報告書・変更報告書）,E01173,,,,S100POY1,,0,0,0,1,1,0,0
135,S100PPI2,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010000,350,,,2022-11-29 12:26,大量保有報告書,E02775,,,,,,0,0,0,1,1,1,0
136,S100POMB,E03993,88940,8250001006187,株式会社ＲＥＶＯＬＵＴＩＯＮ,,060,010002,350,,,2022-11-29 12:27,変更報告書,E03745,,,,S100NZBA,,0,0,0,1,1,0,0
137,S100PPQQ,E04013,89170,8140001052787,ファースト住建株式会社,,010,030001,130,,,2022-11-29 12:48,訂正有価証券報告書－第21期(平成30年11月1日－令和1年10月31日),,,,,S100HSYU,,0,0,0,1,1,0,0
138,S100POSG,E26732,,,クレディ・アグリコル・エス・エー,,010,142001,090,,,2022-11-29 12:50,訂正発行登録書,,,,,S100NU75,,0,0,0,0,1,1,0
139,S100PPQT,E04013,89170,8140001052787,ファースト住建株式会社,,010,042100,135,,,2022-11-29 12:51,確認書,,,,,S100PPQQ,,0,0,0,0,1,0,0
140,S100PPQX,E04013,89170,8140001052787,ファースト住建株式会社,,010,030001,130,,,2022-11-29 13:02,訂正有価証券報告書－第22期(令和1年11月1日－令和2年10月31日),,,,,S100KLVQ,,0,0,0,1,1,0,0
141,S100PPQP,E37201,,,林雅之,,060,010000,350,,,2022-11-29 13:02,大量保有報告書,E37159,,,,,,0,2,0,1,1,1,0
142,S100PPQS,E23509,,6230001012379,大谷製鉄株式会社,,060,090001,360,,,2022-11-29 13:03,訂正報告書（大量保有報告書・変更報告書）,E01173,,,,S100PP1M,,0,0,0,1,1,0,0
143,S100PPR0,E04013,89170,8140001052787,ファースト住建株式会社,,010,042100,135,,,2022-11-29 13:04,確認書,,,,,S100PPQX,,0,0,0,0,1,0,0
144,S100PPQY,E03532,,6010001008845,株式会社みずほ銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-29 13:05,半期報告書－第21期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
145,S100PPR1,E03532,,6010001008845,株式会社みずほ銀行,,010,042000,135,,,2022-11-29 13:06,確認書,,,,,,,0,0,0,0,1,0,0
146,S100PPDU,E00053,18030,1010401013565,清水建設株式会社,,010,053000,180,,,2022-11-29 13:07,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
147,S100PPR4,E31604,,1010005023705,サムティ・レジデンシャル投資法人,G11155,030,170001,090,,,2022-11-29 13:09,訂正発行登録書（内国投資証券）,,,,,S100PP5C,,0,0,0,0,1,0,0
148,S100POMM,E31425,60480,3010401088283,株式会社デザインワン・ジャパン,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 13:10,有価証券報告書－第17期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
149,S100PPNZ,E32397,61990,1011101032087,株式会社セラク,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 13:12,有価証券報告書－第35期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
150,S100POND,E31425,60480,3010401088283,株式会社デザインワン・ジャパン,,010,042000,135,,,2022-11-29 13:12,確認書,,,,,,,0,0,0,0,1,0,0
151,S100POJL,E03462,33820,1010001095203,株式会社セブン＆アイ・ホールディングス,,010,110000,080,,,2022-11-29 13:12,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
152,S100PPOJ,E32397,61990,1011101032087,株式会社セラク,,010,042000,135,,,2022-11-29 13:13,確認書,,,,,,,0,0,0,0,1,0,0
153,S100PPR5,E03478,30530,7010601023532,株式会社ペッパーフードサービス,,010,053000,180,,,2022-11-29 13:15,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
154,S100PONI,E31425,60480,3010401088283,株式会社デザインワン・ジャパン,,015,010000,235,,,2022-11-29 13:15,内部統制報告書－第17期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
155,S100PPOK,E32397,61990,1011101032087,株式会社セラク,,015,010000,235,,,2022-11-29 13:20,内部統制報告書－第35期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
156,S100PPR9,E03615,84110,9010001081419,株式会社みずほフィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-29 13:22,四半期報告書－第21期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
157,S100PPRB,E03615,84110,9010001081419,株式会社みずほフィナンシャルグループ,,010,042000,135,,,2022-11-29 13:23,確認書,,,,,,,0,0,0,0,1,0,0
158,S100PPP8,E32397,61990,1011101032087,株式会社セラク,,010,053000,180,,,2022-11-29 13:25,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
159,S100PPP9,E32397,61990,1011101032087,株式会社セラク,,010,030001,130,,,2022-11-29 13:28,訂正有価証券報告書－第34期(令和2年9月1日－令和3年8月31日),,,,,S100MYCE,,0,0,0,1,1,0,0
160,S100PPRC,E31931,,1011105006979,野村不動産マスターファンド投資法人,G11380,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 13:28,有価証券報告書（内国投資証券）－第14期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
161,S100PPRL,E32397,61990,1011101032087,株式会社セラク,,010,042100,135,,,2022-11-29 13:31,確認書,,,,,S100PPP9,,0,0,0,0,1,0,0
162,S100PPRM,E31632,50210,1010401120741,コスモエネルギーホールディングス株式会社,,060,010002,350,,,2022-11-29 13:34,変更報告書,E31632,,,,S100PNN3,,0,0,0,1,1,0,0
163,S100PPRR,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-29 13:44,変更報告書,E31382,,,,S100PODL,,0,0,0,1,1,1,0
164,S100PONK,E31425,60480,3010401088283,株式会社デザインワン・ジャパン,,010,053000,180,,,2022-11-29 13:54,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
165,S100PPRS,E03271,75140,9200001004384,株式会社　ヒマラヤ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 13:56,有価証券報告書－第47期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
166,S100PPLF,E03271,75140,9200001004384,株式会社　ヒマラヤ,,010,042000,135,,,2022-11-29 13:57,確認書,,,,,,,0,0,0,0,1,0,0
167,S100PPJX,E03305,75810,8030001065552,株式会社サイゼリヤ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 13:59,有価証券報告書－第50期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
168,S100POVE,E36634,,,植島　幹九郎,,060,010002,350,,,2022-11-29 13:59,変更報告書,E03639,,,,,,0,0,0,1,1,0,0
169,S100PPEQ,E03305,75810,8030001065552,株式会社サイゼリヤ,,010,042000,135,,,2022-11-29 14:00,確認書,,,,,,,0,0,0,0,1,0,0
170,S100PPJ4,E03305,75810,8030001065552,株式会社サイゼリヤ,,015,010000,235,,,2022-11-29 14:00,内部統制報告書－第50期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
171,S100PPLK,E03271,75140,9200001004384,株式会社　ヒマラヤ,,015,010000,235,,,2022-11-29 14:02,内部統制報告書－第47期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
172,S100PPRY,E01465,62640,2340001011885,株式会社マルマエ,,010,053000,180,,,2022-11-29 14:03,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
173,S100PPEF,E03673,85590,3320001002530,株式会社豊和銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-29 14:04,四半期報告書－第105期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
174,S100PPEH,E03673,85590,3320001002530,株式会社豊和銀行,,010,042000,135,,,2022-11-29 14:05,確認書,,,,,,,0,0,0,0,1,0,0
175,S100PPLA,E03271,75140,9200001004384,株式会社　ヒマラヤ,,010,053000,180,,,2022-11-29 14:12,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
176,S100PPPE,E03653,,6180001036391,株式会社中京銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-29 14:32,半期報告書－第117期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
177,S100PPPF,E03653,,6180001036391,株式会社中京銀行,,010,042000,135,,,2022-11-29 14:33,確認書,,,,,,,0,0,0,0,1,0,0
178,S100PPSK,E37392,,,谷口　辰成,,060,010002,350,,,2022-11-29 14:44,変更報告書,E36859,,,,,,0,2,0,1,1,1,0
179,S100PPT6,E03305,75810,8030001065552,株式会社サイゼリヤ,,010,053000,180,,,2022-11-29 14:46,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
180,S100PPQP,E37201,,,林雅之,,060,010002,350,,,2022-11-29 13:02,変更報告書,E37159,,,,,2022-11-29 14:55,0,1,0,1,1,1,0
181,S100PPOL,E26349,,4010401097969,マイルストーン・キャピタル・マネジメント株式会社,,060,010002,350,,,2022-11-29 15:00,変更報告書,E36757,,,,,,0,0,0,1,1,0,0
182,S100PPOP,E27884,,2010005021096,Ｏｎｅリート投資法人,G09504,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:00,有価証券報告書（内国投資証券）－第18期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
183,S100PPPB,,,,,,,,,,,,,,,,,S100PN6Y,,2,0,0,0,0,0,0
184,S100PPTD,E32042,,2010005024495,ラサールロジポート投資法人,G11479,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:00,有価証券報告書（内国投資証券）－第13期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
185,S100PPBS,E37458,50260,3011001072652,株式会社トリプルアイズ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:00,有価証券報告書－第14期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
186,S100PPTH,E32887,,2010405014492,森トラスト・ホテルリート投資法人,G12372,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:00,有価証券報告書（内国投資証券）－第13期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
187,S100PPTI,E33350,,5010005025573,三菱地所物流リート投資法人,G12592,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:00,有価証券報告書（内国投資証券）－第12期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
188,S100PPT9,E34684,,7010005029390,サンケイリアルエステート投資法人,G13256,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:00,有価証券報告書（内国投資証券）－第7期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
189,S100PPBW,E37458,50260,3011001072652,株式会社トリプルアイズ,,010,042000,135,,,2022-11-29 15:00,確認書,,,,,,,0,0,0,0,1,0,0
190,S100PPT5,E38205,,9010901033015,株式会社スマートドライブ,,010,024001,040,,,2022-11-29 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PJXJ,,0,0,0,1,1,1,0
191,S100PPEK,E37095,44120,3010001129272,株式会社サイエンスアーツ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:00,有価証券報告書－第19期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
192,S100PPBY,E37458,50260,3011001072652,株式会社トリプルアイズ,,015,010000,235,,,2022-11-29 15:00,内部統制報告書－第14期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
193,S100PPTG,E34083,,6010405016072,タカラレーベン不動産投資法人,G13019,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:01,有価証券報告書（内国投資証券）－第9期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
194,S100PPGB,E37095,44120,3010001129272,株式会社サイエンスアーツ,,010,042000,135,,,2022-11-29 15:01,確認書,,,,,,,0,0,0,0,1,0,0
195,S100PPGK,E37095,44120,3010001129272,株式会社サイエンスアーツ,,015,010000,235,,,2022-11-29 15:02,内部統制報告書－第19期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
196,S100PPOR,E33700,,4010405016090,ザイマックス・リート投資法人,G12824,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:02,有価証券報告書（内国投資証券）－第9期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
197,S100PPTM,E00390,33460,3010001067927,２１ＬＡＤＹ株式会社,,010,053000,180,,,2022-11-29 15:03,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
198,S100POWU,E34739,44400,9180001045035,株式会社ヴィッツ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:03,有価証券報告書－第26期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
199,S100PPSY,E01797,67940,8012801002521,フォスター電機株式会社,,010,053000,180,,,2022-11-29 15:04,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
200,S100PP1Z,E24753,78180,4011001032309,株式会社トランザクション,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:05,有価証券報告書－第36期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
201,S100PP33,E24753,78180,4011001032309,株式会社トランザクション,,015,010000,235,,,2022-11-29 15:05,内部統制報告書－第36期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
202,S100POWZ,E34739,44400,9180001045035,株式会社ヴィッツ,,015,010000,235,,,2022-11-29 15:05,内部統制報告書－第26期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
203,S100PP3A,E24753,78180,4011001032309,株式会社トランザクション,,010,042000,135,,,2022-11-29 15:06,確認書,,,,,,,0,0,0,0,1,0,0
204,S100POX1,E34739,44400,9180001045035,株式会社ヴィッツ,,010,042000,135,,,2022-11-29 15:07,確認書,,,,,,,0,0,0,0,1,0,0
205,S100PPEN,E03305,75810,8030001065552,株式会社サイゼリヤ,,010,023000,030,,,2022-11-29 15:08,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
206,S100PPDQ,E34539,,,ハイツ・キャピタル・マネジメント・インク,,060,010002,350,,,2022-11-29 15:14,変更報告書,E27032,,,,,,0,0,0,1,1,1,0
207,S100PPTL,E26579,31740,4040001063955,株式会社ハピネス・アンド・ディ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:15,有価証券報告書－第32期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
208,S100PPEJ,E05481,94250,2120001072917,日本テレホン株式会社,,010,053000,180,,,2022-11-29 15:15,臨時報告書,,,,第19条第2項第8号,,,0,0,0,1,1,0,0
209,S100PPTT,E36077,40160,8040001042344,ＭＩＴホールディングス株式会社,,010,053000,180,,,2022-11-29 15:15,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
210,S100PPU1,E26579,31740,4040001063955,株式会社ハピネス・アンド・ディ,,015,010000,235,,,2022-11-29 15:16,内部統制報告書－第32期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
211,S100PPU7,E26579,31740,4040001063955,株式会社ハピネス・アンド・ディ,,010,042000,135,,,2022-11-29 15:17,確認書,,,,,,,0,0,0,0,1,0,0
212,S100PPUG,E27092,,6010405009877,ＧＬＰ投資法人,G08997,030,07B000,120,2022-03-01,2022-08-31,2022-11-29 15:23,有価証券報告書（内国投資証券）－第21期(令和4年3月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
213,S100POF8,E36919,,,土井　悠之介,,060,010002,350,,,2022-11-29 15:26,変更報告書,E36896,,,,,,0,0,0,1,1,0,0
214,S100POJC,E32689,,,新野　良介,,060,090001,360,,,2022-11-29 15:27,訂正報告書（大量保有報告書・変更報告書）,E32673,,,,S100PN9Z,,0,0,0,1,1,0,0
215,S100PPDP,E33514,92640,5240001032096,ポエック株式会社,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:27,有価証券報告書－第34期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
216,S100PPDW,E33514,92640,5240001032096,ポエック株式会社,,010,042000,135,,,2022-11-29 15:28,確認書,,,,,,,0,0,0,0,1,0,0
217,S100PPDX,E33514,92640,5240001032096,ポエック株式会社,,015,010000,235,,,2022-11-29 15:29,内部統制報告書－第34期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
218,S100PPTV,E34289,34980,3370103000741,霞ヶ関キャピタル株式会社,,010,053000,180,,,2022-11-29 15:30,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
219,S100PP9R,E32187,,,成瀬　隆章,,060,010002,350,,,2022-11-29 15:30,変更報告書,E32181,,,,,,0,0,0,1,1,1,0
220,S100PPOH,E05498,24490,7010401097578,株式会社プラップジャパン,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 15:30,有価証券報告書－第52期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
221,S100PPP1,E27894,39090,2010401036607,株式会社ショーケース,,010,053000,180,,,2022-11-29 15:31,臨時報告書,,,,第19条第2項第16号,,,0,0,0,1,1,0,0
222,S100PPQ9,E05498,24490,7010401097578,株式会社プラップジャパン,,015,010000,235,,,2022-11-29 15:31,内部統制報告書－第52期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
223,S100PPQJ,E05498,24490,7010401097578,株式会社プラップジャパン,,010,042000,135,,,2022-11-29 15:31,確認書,,,,,,,0,0,0,0,1,0,0
224,S100PPEO,E05982,,,バークレイズ・バンク・ピーエルシー,,060,020002,350,,,2022-11-29 15:33,変更報告書（短期大量譲渡）,E32854,,,,S100P5YI,,0,2,0,1,1,1,0
225,S100PPLR,E22222,,,福井　康人,,060,010002,350,,,2022-11-29 15:34,変更報告書,E36928,,,,S100MH55,,0,0,0,1,1,0,0
226,S100PONA,E36920,,,伊藤　翔太,,060,010002,350,,,2022-11-29 15:35,変更報告書,E36896,,,,,,0,0,0,1,1,0,0
227,S100PPKG,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-29 15:39,四半期報告書－第18期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
228,S100PPKH,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,010,042000,135,,,2022-11-29 15:40,確認書,,,,,,,0,0,0,0,1,0,0
229,S100PPNI,E03614,83160,2010001081053,株式会社三井住友フィナンシャルグループ,,010,043000,140,2022-07-01,2022-09-30,2022-11-29 15:46,四半期報告書－第21期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
230,S100PPNO,E03614,83160,2010001081053,株式会社三井住友フィナンシャルグループ,,010,042000,135,,,2022-11-29 15:46,確認書,,,,,,,0,0,0,0,1,0,0
231,S100PPOF,E03617,,5010001008813,株式会社三井住友銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-29 15:49,半期報告書－第20期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
232,S100PPO3,E03617,,5010001008813,株式会社三井住友銀行,,010,042000,135,,,2022-11-29 15:49,確認書,,,,,,,0,0,0,0,1,0,0
233,S100PPUN,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-29 15:52,変更報告書,E01413,,,,S100E281,,0,0,0,1,1,1,0
234,S100POIT,E32726,,,梅田　優祐,,060,090001,360,,,2022-11-29 15:56,訂正報告書（大量保有報告書・変更報告書）,E32673,,,,S100PN9X,,0,0,0,1,1,0,0
235,S100PPKR,E03533,,5010001008846,株式会社三菱ＵＦＪ銀行,,010,050000,160,2022-04-01,2023-03-31,2022-11-29 16:00,半期報告書－第18期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
236,S100PPRO,E03223,99790,2010801006663,株式会社大庄,,010,053000,180,,,2022-11-29 16:01,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
237,S100POR5,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,020002,350,,,2022-11-29 16:01,変更報告書（短期大量譲渡）,E00769,,,,S100KTSU,,0,0,0,1,1,1,0
238,S100PPKS,E03533,,5010001008846,株式会社三菱ＵＦＪ銀行,,010,042000,135,,,2022-11-29 16:01,確認書,,,,,,,0,0,0,0,1,0,0
239,S100PPER,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-11-29 16:01,変更報告書,E01815,,,,S100NYMM,,0,0,0,1,1,0,0
240,S100PPVL,E02083,67210,3020001025396,ウインテスト株式会社,,010,022001,040,,,2022-11-29 16:03,訂正有価証券届出書（組込方式）,,,,,S100NAYT,,0,0,0,1,1,0,0
241,S100PPQI,E31734,,,ＣＴ　ＢＲＩＧＨＴ　ＨＯＬＤＩＮＧＳ　ＬＩＭＩＴＥＤ,,060,010002,350,,,2022-11-29 16:06,変更報告書,E30881,,,,,,0,0,0,1,1,0,0
242,S100POQU,E35331,,,岡本吉起,,060,010002,350,,,2022-11-29 16:08,変更報告書,E05449,,,,S100H83Z,,0,0,0,1,1,0,0
243,S100PPPS,E03000,30450,5120101042932,株式会社カワサキ,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 16:08,有価証券報告書－第51期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
244,S100PPRU,E03000,30450,5120101042932,株式会社カワサキ,,010,042000,135,,,2022-11-29 16:09,確認書,,,,,,,0,0,0,0,1,0,0
245,S100PPS8,E03000,30450,5120101042932,株式会社カワサキ,,015,010000,235,,,2022-11-29 16:09,内部統制報告書－第51期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
246,S100PPVT,E33364,39910,9011001066673,ウォンテッドリー株式会社,,010,053000,180,,,2022-11-29 16:12,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
247,S100PPUE,E03471,30460,7070001001538,株式会社ジンズホールディングス,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 16:12,有価証券報告書－第35期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
248,S100PPVK,E32726,,,梅田　優祐,,060,010002,350,,,2022-11-29 16:13,変更報告書,E32673,,,,,,0,0,0,1,1,0,0
249,S100PPSK,E37392,,,谷口　辰成,,060,010002,350,,,2022-11-29 14:44,変更報告書,E36859,,,,S100N4KA,2022-11-29 16:17,0,1,0,1,1,1,0
250,S100PPTS,E03471,30460,7070001001538,株式会社ジンズホールディングス,,010,042000,135,,,2022-11-29 16:18,確認書,,,,,,,0,0,0,0,1,0,0
251,S100PPTU,E03471,30460,7070001001538,株式会社ジンズホールディングス,,015,010000,235,,,2022-11-29 16:21,内部統制報告書－第35期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
252,S100PPW7,E04751,21570,7070001003674,株式会社コシダカホールディングス,,010,053000,180,,,2022-11-29 16:24,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
253,S100PPVN,E03810,,6010001074037,野村證券株式会社,,060,010002,350,,,2022-11-29 16:25,変更報告書,E05156,,,,S100E5L7,,0,0,0,1,1,1,0
254,S100PPQ0,E02889,75930,5180001094556,ＶＴホールディングス株式会社,,060,010002,350,,,2022-11-29 16:27,変更報告書,E02977,,,,,,0,0,0,1,1,0,0
255,S100PPP3,E00053,18030,1010401013565,清水建設株式会社,,010,113001,090,,,2022-11-29 16:28,訂正発行登録書,,,,,S100OVUK,,0,0,0,0,1,0,0
256,S100PPW3,E13678,,8010005006554,グローバル・ワン不動産投資法人,G03744,030,04F001,040,,,2022-11-29 16:30,訂正有価証券届出書（参照方式・内国投資証券）,,,,,S100PNRA,,0,0,0,1,1,1,0
257,S100POTZ,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-11-29 16:30,半期報告書－第18期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
258,S100PPW6,E13678,,8010005006554,グローバル・ワン不動産投資法人,G03744,030,04F001,040,,,2022-11-29 16:30,訂正有価証券届出書（参照方式・内国投資証券）,,,,,S100PNRB,,0,0,0,1,1,1,0
259,S100PPMI,E24998,36470,7010401094468,株式会社ジー・スリーホールディングス,,010,030000,120,2021-09-01,2022-08-31,2022-11-29 16:31,有価証券報告書－第12期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,1,0
260,S100POU0,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,,010,042000,135,,,2022-11-29 16:31,確認書,,,,,,,0,0,0,0,1,0,0
261,S100PPVR,E24998,36470,7010401094468,株式会社ジー・スリーホールディングス,,010,042000,135,,,2022-11-29 16:32,確認書,,,,,,,0,0,0,0,1,0,0
262,S100PPEO,E05982,,,バークレイズ・バンク・ピーエルシー,,060,010002,350,,,2022-11-29 15:33,変更報告書,E32854,,,,S100P5YI,2022-11-29 16:32,0,1,0,1,1,1,0
263,S100PPVY,E30201,,,中村　壮秀,,060,010002,350,,,2022-11-29 16:33,変更報告書,E30053,,,,,,0,0,0,1,1,1,0
264,S100PPMJ,E24998,36470,7010401094468,株式会社ジー・スリーホールディングス,,015,010000,235,,,2022-11-29 16:33,内部統制報告書－第12期(令和3年9月1日－令和4年8月31日),,,,,,,0,0,0,1,1,0,0
