seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
136,S100PQFJ,E20003,,,ＮＯＭＵＲＡ　ＩＮＴＥＲＮＡＴＩＯＮＡＬ　ＰＬＣ,,060,090001,360,,,2022-12-02 15:05,訂正報告書（大量保有報告書・変更報告書）,E31276,,,,S100PNUH,,0,0,0,1,1,0,0
137,S100PQIW,E02515,80570,1010001034730,株式会社内田洋行,,010,043000,140,2022-07-21,2022-10-20,2022-12-02 15:08,四半期報告書－第85期第1四半期(令和4年7月21日－令和4年10月20日),,,,,,,0,0,0,1,1,0,0
138,S100PQNB,E00014,13320,1010001016860,株式会社ニッスイ,,060,010002,350,,,2022-12-02 15:09,変更報告書,E02806,,,,,,0,0,0,1,1,0,0
139,S100PQIY,E02515,80570,1010001034730,株式会社内田洋行,,010,042000,135,,,2022-12-02 15:09,確認書,,,,,,,0,0,0,0,1,0,0
140,S100PQNN,E00014,13320,1010001016860,株式会社ニッスイ,,060,010002,350,,,2022-12-02 15:09,変更報告書,E02818,,,,,,0,0,0,1,1,0,0
141,S100PQNS,E00014,13320,1010001016860,株式会社ニッスイ,,060,010002,350,,,2022-12-02 15:10,変更報告書,E02566,,,,,,0,0,0,1,1,0,0
142,S100PQNX,E00014,13320,1010001016860,株式会社ニッスイ,,060,010002,350,,,2022-12-02 15:10,変更報告書,E02646,,,,,,0,0,0,1,1,0,0
143,S100PQIK,E05543,37790,4010401059201,ジェイ・エスコムホールディングス株式会社,,010,022000,030,,,2022-12-02 15:11,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
144,S100PQMI,E03850,,3010401050012,共栄火災海上保険株式会社,,060,030002,350,,,2022-12-02 13:31,変更報告書（特例対象株券等）,E04342,,,,,2022-12-02 15:14,0,1,0,1,1,0,0
145,S100PQHI,E13756,,3010405003750,ユナイテッド・アーバン投資法人,G03857,030,253000,220,,,2022-12-02 15:16,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
146,S100PQNT,E34363,78050,9340001008231,プリントネット株式会社,,010,170000,220,,,2022-12-02 15:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
147,S100PQON,E23634,21950,3010001129669,アミタホールディングス株式会社,,010,022000,030,,,2022-12-02 15:30,有価証券届出書（組込方式）,,,,,,,0,0,0,1,1,1,0
148,S100PQH1,E03626,,6010001008770,三菱ＵＦＪ信託銀行株式会社,G14692,030,06A001,040,,,2022-12-02 15:30,訂正有価証券届出書（内国信託受益証券等）,,,,,S100PJJQ,,0,0,0,0,1,1,0
149,S100PQMS,E34289,34980,3370103000741,霞ヶ関キャピタル株式会社,,010,053000,180,,,2022-12-02 15:31,臨時報告書,,,,第19条第2項第2号の2,,,0,0,0,1,1,0,0
150,S100PQAA,E02170,72260,7140001068512,極東開発工業株式会社,,010,170000,220,,,2022-12-02 15:31,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
151,S100PQNA,E05159,84730,6010401045208,ＳＢＩホールディングス株式会社,,060,010002,350,,,2022-12-02 15:40,変更報告書,E21391,,,,S100KFWE,,0,0,0,1,1,0,0
152,S100PQOY,E01645,64900,3120001059450,日本ピラー工業株式会社,,010,170000,220,,,2022-12-02 15:42,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
153,S100PQLH,E32246,,4150001010500,三和商事株式会社,,060,010002,350,,,2022-12-02 15:42,変更報告書,E32153,,,,,,0,0,0,1,1,0,0
154,S100PQ25,E34387,,,木村　春樹,,060,010002,350,,,2022-12-02 15:59,変更報告書,E34379,,,,,,0,0,0,1,1,1,0
155,S100PQ2G,E34385,,,木村　勇也,,060,010002,350,,,2022-12-02 16:01,変更報告書,E34379,,,,,,0,0,0,1,1,1,0
156,S100PQCH,E03611,83090,9010001139555,三井住友トラスト・ホールディングス株式会社,,010,113001,090,,,2022-12-02 16:01,訂正発行登録書,,,,,S100ORSP,,0,0,0,0,1,0,0
157,S100PQCA,E35393,,1010401082024,株式会社シティインデックスイレブンス,,060,010002,350,,,2022-12-02 16:01,変更報告書,E04806,,,,S100OUX1,,0,0,0,1,1,1,0
158,S100PQP2,E34294,70360,1011101066507,株式会社イーエムネットジャパン,,010,170000,220,,,2022-12-02 16:04,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
159,S100PQPC,E02368,,6010001032696,ＹＫＫ株式会社,,010,110000,080,,,2022-12-02 16:08,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
160,S100PQ65,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-02 16:30,変更報告書,E26327,,,,,,0,0,0,1,1,0,0
161,S100PQ1D,E05374,23890,4010001102162,株式会社デジタルホールディングス,,060,010002,350,,,2022-12-02 16:34,変更報告書,E35289,,,,,,0,0,0,1,1,0,0
162,S100PQ6M,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-02 16:40,変更報告書,E04237,,,,,,0,0,0,1,1,0,0
163,S100PQ1J,E10081,,9122001018109,カネエム工業株式会社,,060,090001,360,,,2022-12-02 16:41,訂正報告書（大量保有報告書・変更報告書）,E02703,,,,S100PD8B,,0,0,0,1,1,1,0
164,S100PQFZ,E30225,,,平尾丈,,060,010002,350,,,2022-12-02 17:08,変更報告書,E30047,,,,,,0,0,0,1,1,1,0
