seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
124,S100PSI9,E01714,63280,5010001039024,荏原実業株式会社,,010,170000,220,,,2022-12-13 10:54,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
125,S100PSHG,E02835,74760,8120001060544,アズワン株式会社,,050,040007,270,,,2022-12-13 10:55,公開買付報告書,,E02835,,,S100PLGS,,0,0,0,1,1,0,0
126,S100PSID,E36077,40160,8040001042344,ＭＩＴホールディングス株式会社,,010,170000,220,,,2022-12-13 10:59,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
127,S100PSIE,E00558,33060,6230001008369,日本製麻株式会社,,010,053001,190,,,2022-12-13 11:04,訂正臨時報告書,,,,第19条第2項第4号,S100PSBG,,0,0,0,1,1,0,0
128,S100PS22,E33968,,,ゴーディアン・キャピタル・シンガポール・プライベート・リミテッド,,060,010000,350,,,2022-12-13 11:05,大量保有報告書,E34994,,,,,,0,0,0,1,1,1,0
129,S100PSB4,E05254,43340,6120101007645,株式会社ユークス,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 11:15,四半期報告書－第31期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
130,S100PSB6,E05254,43340,6120101007645,株式会社ユークス,,010,042000,135,,,2022-12-13 11:15,確認書,,,,,,,0,0,0,0,1,0,0
131,S100PSIK,E34018,65800,1011001041171,株式会社ライトアップ,,010,170000,220,,,2022-12-13 11:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
132,S100PSIH,E35804,,,市原　正樹,,060,010002,350,,,2022-12-13 11:19,変更報告書,E01434,,,,S100IPO3,,0,0,0,1,1,0,0
133,S100PSIL,E31776,61760,4011001035708,株式会社ブランジスタ,,010,030000,120,2021-10-01,2022-09-30,2022-12-13 11:30,有価証券報告書－第22期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,1,0
134,S100PSIP,E31776,61760,4011001035708,株式会社ブランジスタ,,010,042000,135,,,2022-12-13 11:30,確認書,,,,,,,0,0,0,0,1,0,0
135,S100PSIQ,E31776,61760,4011001035708,株式会社ブランジスタ,,015,010000,235,,,2022-12-13 11:30,内部統制報告書－第22期(令和3年10月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
136,S100PRCS,E02813,74410,4340001004160,株式会社Ｍｉｓｕｍｉ,,010,170000,220,,,2022-12-13 11:32,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
137,S100PS2B,E27215,31800,6011301013031,株式会社ビューティガレージ,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 11:35,四半期報告書－第21期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
138,S100PS2C,E27215,31800,6011301013031,株式会社ビューティガレージ,,010,042000,135,,,2022-12-13 11:35,確認書,,,,,,,0,0,0,0,1,0,0
139,S100PSIZ,E03407,27670,2011001042870,円谷フィールズホールディングス株式会社,,010,022001,040,,,2022-12-13 11:46,訂正有価証券届出書（組込方式）,,,,,S100PP7R,,0,0,0,1,1,0,0
140,S100PS8K,E07790,,7010401044480,株式会社巽也蔵,,060,010002,350,,,2022-12-12 14:33,変更報告書,E03793,,,,,2022-12-13 11:46,0,1,0,1,1,1,0
141,S100PSIM,E03611,83090,9010001139555,三井住友トラスト・ホールディングス株式会社,,010,120003,100,,,2022-12-13 11:50,発行登録追補書類（株券､社債券等）,,,,,S100ORSP,,0,0,0,1,1,1,0
142,S100PSIJ,E26837,,6010001145977,株式会社国際協力銀行,,010,050000,160,2022-04-01,2023-03-31,2022-12-13 11:51,半期報告書－第11期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
143,S100PSI4,E37201,,,林雅之,,060,010002,350,,,2022-12-13 11:51,変更報告書,E37159,,,,,,0,0,0,1,1,1,0
144,S100PSIS,E03611,83090,9010001139555,三井住友トラスト・ホールディングス株式会社,,010,120003,100,,,2022-12-13 11:53,発行登録追補書類（株券､社債券等）,,,,,S100ORSP,,0,0,0,1,1,1,0
145,S100PSJC,E02144,72030,1180301018771,トヨタ自動車株式会社,,010,170000,220,,,2022-12-13 11:56,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
146,S100PSJ2,E02966,33160,6011001039962,東京日産コンピュータシステム株式会社,,010,053000,180,,,2022-12-13 12:02,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
147,S100PS54,E30699,31930,9120001011711,株式会社鳥貴族ホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 12:14,四半期報告書－第37期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
148,S100PS5H,E30699,31930,9120001011711,株式会社鳥貴族ホールディングス,,010,042000,135,,,2022-12-13 12:15,確認書,,,,,,,0,0,0,0,1,0,0
149,S100PSJR,E03235,74190,4021001013588,株式会社ノジマ,,010,170000,220,,,2022-12-13 12:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
150,S100PSJZ,E05533,24610,7011001035606,株式会社ファンコミュニケーションズ,,010,170000,220,,,2022-12-13 12:46,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
151,S100PSG3,E33629,,,ケイン・アンダーソン・ラドニック・インベストメント・マネジメント・エルエルシー,,060,010002,350,,,2022-12-13 12:51,変更報告書,E32825,,,,S100NATY,,0,0,0,1,1,1,0
152,S100PSK0,E36321,49360,6011101061957,株式会社アクシージア,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 13:00,四半期報告書－第12期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
153,S100PSBQ,E02759,99290,5120001089074,平和紙業株式会社,,010,170000,220,,,2022-12-13 13:01,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
154,S100PSK1,E36321,49360,6011101061957,株式会社アクシージア,,010,042000,135,,,2022-12-13 13:01,確認書,,,,,,,0,0,0,0,1,0,0
155,S100PRXR,E38267,,8120901036965,株式会社Ｍホールディングス,,060,010000,350,,,2022-12-13 13:01,大量保有報告書,E38243,,,,,,0,0,0,1,1,0,0
156,S100PRQ2,E38297,,,真鍋　守利,,060,010000,350,,,2022-12-13 13:02,大量保有報告書,E38243,,,,,,0,0,0,1,1,0,0
157,S100PRRF,E38296,,,真鍋　妙,,060,010000,350,,,2022-12-13 13:03,大量保有報告書,E38243,,,,,,0,0,0,1,1,0,0
158,S100PSEA,E03859,88040,6010001034998,東京建物株式会社,,010,053000,180,,,2022-12-13 13:07,臨時報告書,,,,第19条第2項第9号,,,0,0,0,1,1,0,0
159,S100PRXD,E38295,,,真鍋　光,,060,010000,350,,,2022-12-13 13:08,大量保有報告書,E38243,,,,,,0,0,0,1,1,0,0
160,S100PS9W,E26234,,,龍　潤生,,060,010002,350,,,2022-12-13 13:09,変更報告書,E05713,,,,,,0,0,0,1,1,0,0
161,S100PSK6,E02069,67370,8220001009300,ＥＩＺＯ株式会社,,010,170000,220,,,2022-12-13 13:09,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
162,S100PSKK,E03859,88040,6010001034998,東京建物株式会社,,010,113001,090,,,2022-12-13 13:27,訂正発行登録書,,,,,S100P1RB,,0,0,0,0,1,0,0
163,S100PSKO,E34792,,,百目鬼　孝一,,060,090001,360,,,2022-12-13 13:36,訂正報告書（大量保有報告書・変更報告書）,E01997,,,,S100PS6H,,0,0,0,1,1,0,0
164,S100PR9T,E01892,69020,9180301014251,株式会社デンソー,,010,170000,220,,,2022-12-13 13:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
165,S100PSEZ,E05713,38560,9010501023597,Ａｂａｌａｎｃｅ株式会社,,010,030001,130,,,2022-12-13 13:39,訂正有価証券報告書－第23期(令和3年7月1日－令和4年6月30日),,,,,S100P9JW,,0,0,0,1,1,0,0
166,S100PSKZ,E05713,38560,9010501023597,Ａｂａｌａｎｃｅ株式会社,,010,042100,135,,,2022-12-13 13:42,確認書,,,,,S100PSEZ,,0,0,0,0,1,0,0
167,S100PSL5,E05336,37100,2011101009695,ジョルダン株式会社,,010,053000,180,,,2022-12-13 13:52,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
168,S100PSLJ,E34792,,,百目鬼　孝一,,060,090001,360,,,2022-12-13 14:15,訂正報告書（大量保有報告書・変更報告書）,E01997,,,,S100POW3,,0,0,0,1,1,0,0
169,S100PSLQ,E04237,91070,8140001005720,川崎汽船株式会社,,010,170000,220,,,2022-12-13 14:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
170,S100PS9N,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2022-12-13 14:50,変更報告書,E02775,,,,S100PPI2,,0,0,0,1,1,1,0
171,S100PSHL,E02379,59430,6140001010383,株式会社ノーリツ,,010,023000,030,,,2022-12-13 14:55,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
172,S100PSM6,E32141,39300,1013201014709,株式会社はてな,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 14:57,四半期報告書－第23期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
173,S100PSM8,E32141,39300,1013201014709,株式会社はてな,,010,042000,135,,,2022-12-13 14:58,確認書,,,,,,,0,0,0,0,1,0,0
174,S100PS5G,E23829,66300,5010601020184,ヤーマン株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 15:00,四半期報告書－第49期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
175,S100PS9B,E36731,73790,4011001098218,株式会社サーキュレーション,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 15:00,四半期報告書－第10期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
176,S100PSFY,E38043,,3011001071811,ｎｏｔｅ株式会社,,010,024001,040,,,2022-12-13 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNAF,,0,0,0,1,1,0,0
177,S100PSA5,E30682,60960,8011001064760,株式会社レアジョブ,,010,053000,180,,,2022-12-13 15:00,臨時報告書,,,,第19条第2項第16号の2,,,0,0,0,1,1,0,0
178,S100PSLW,E38163,,3011001051128,株式会社アイズ,,010,024001,040,,,2022-12-13 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNPU,,0,0,0,1,1,0,0
179,S100PSLX,E38178,,6010001075555,株式会社コーチ・エィ,,010,024001,040,,,2022-12-13 15:00,訂正有価証券届出書（新規公開時）,,,,,S100PNPT,,0,0,0,1,1,0,0
180,S100PS9S,E36731,73790,4011001098218,株式会社サーキュレーション,,010,042000,135,,,2022-12-13 15:00,確認書,,,,,,,0,0,0,0,1,0,0
181,S100PS5K,E23829,66300,5010601020184,ヤーマン株式会社,,010,042000,135,,,2022-12-13 15:00,確認書,,,,,,,0,0,0,0,1,0,0
182,S100PSMA,E03531,83040,9010001016861,株式会社あおぞら銀行,,010,053000,180,,,2022-12-13 15:02,臨時報告書,,,,第19条第2項第3号,,,0,0,0,1,1,0,0
183,S100PSMB,E03531,83040,9010001016861,株式会社あおぞら銀行,,010,113001,090,,,2022-12-13 15:03,訂正発行登録書,,,,,S100M17U,,0,0,0,0,1,0,0
184,S100PSKS,E01003,41850,6010401082746,ＪＳＲ株式会社,,010,170000,220,,,2022-12-13 15:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
185,S100PS7Y,E38331,,,ラクテン・キャピタル・エス・シー・エスピー,,060,010000,350,,,2022-12-13 15:09,大量保有報告書,E38104,,,,,,0,0,0,1,1,0,0
186,S100PSMJ,E37333,50310,5010001145409,モイ株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 15:11,四半期報告書－第11期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
187,S100PSMM,E37333,50310,5010001145409,モイ株式会社,,010,042000,135,,,2022-12-13 15:12,確認書,,,,,,,0,0,0,0,1,0,0
188,S100PRZ8,E11852,,,エフィッシモ　キャピタル　マネージメント　ピーティーイー　エルティーディー（Ｅｆｆｉｓｓｉｍｏ　Ｃａｐｉｔａｌ　Ｍａｎａｇｅｍｅｎｔ　Ｐｔｅ　Ｌｔｄ）,,060,010002,350,,,2022-12-13 15:12,変更報告書,E04237,,,,,,0,0,0,1,1,0,0
189,S100PSMY,E00692,79110,7010501016231,凸版印刷株式会社,,010,170000,220,,,2022-12-13 15:23,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
190,S100PSMX,E36338,,1010401084739,オリックス銀行株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-13 15:26,半期報告書－第30期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
191,S100PSBN,E00769,40440,4250001003329,セントラル硝子株式会社,,010,170000,220,,,2022-12-13 15:26,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
192,S100PSMS,E36338,,1010401084739,オリックス銀行株式会社,,010,042000,135,,,2022-12-13 15:28,確認書,,,,,,,0,0,0,0,1,0,0
193,S100PSKF,E37730,,,ハンマックス・インベストメント・リミテッド,,060,090001,360,,,2022-12-13 15:29,訂正報告書（大量保有報告書・変更報告書）,E03101,,,,S100POLT,,0,0,0,1,1,1,0
194,S100PRG6,E37359,,1010001162465,Ｂｅｙｏｎｄ　Ｎｅｘｔ　Ｖｅｎｔｕｒｅｓ株式会社,,060,010002,350,,,2022-12-13 15:30,変更報告書,E37207,,,,S100N67Z,,0,0,0,1,1,0,0
195,S100PS8R,E35144,29830,8180001060415,株式会社アールプランナー,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 15:31,四半期報告書－第20期第3四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
196,S100PS8V,E35144,29830,8180001060415,株式会社アールプランナー,,010,042000,135,,,2022-12-13 15:33,確認書,,,,,,,0,0,0,0,1,0,0
197,S100PS0I,E25884,77770,4010001087940,株式会社スリー・ディー・マトリックス,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 15:35,四半期報告書－第19期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
198,S100PSC1,E02909,47430,3010001022865,株式会社アイティフォー,,010,030001,130,,,2022-12-13 15:36,訂正有価証券報告書－第59期(平成29年4月1日－平成30年3月31日),,,,,S100D81F,,0,0,0,1,1,0,0
199,S100PS4L,E25884,77770,4010001087940,株式会社スリー・ディー・マトリックス,,010,042000,135,,,2022-12-13 15:36,確認書,,,,,,,0,0,0,0,1,0,0
200,S100PSIF,E25884,77770,4010001087940,株式会社スリー・ディー・マトリックス,,010,053000,180,,,2022-12-13 15:39,臨時報告書,,,,"第19条第2項第12号,第19条第2項第19号",,,0,0,0,1,1,0,0
201,S100PSN2,E37201,,,林雅之,,060,090001,360,,,2022-12-13 15:42,訂正報告書（大量保有報告書・変更報告書）,E37159,,,,S100PSI4,,0,0,0,1,1,1,0
202,S100PSDU,E37366,,,髙品　政明,,060,010002,350,,,2022-12-13 15:45,変更報告書,E37197,,,,S100N4ML,,0,0,0,1,1,1,0
203,S100PSN7,E31657,,,平山　善一,,060,010002,350,,,2022-12-13 15:45,変更報告書,E31602,,,,S100NV05,,0,0,0,1,1,1,0
204,S100PSNC,E05497,37750,1010701022159,株式会社ガイアックス,,010,053000,180,,,2022-12-13 15:59,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
205,S100PSMN,E38168,,4100001004085,株式会社サンクゼール,,010,024001,040,,,2022-12-13 16:00,訂正有価証券届出書（新規公開時）,,,,,S100PNPV,,0,0,0,1,1,0,0
206,S100PSG1,E34657,70500,4011001031764,株式会社フロンティアインターナショナル,,010,042000,135,,,2022-12-13 16:01,確認書,,,,,,,0,0,0,0,1,0,0
207,S100PS5L,E23594,,,マッコーリー　バンク　リミテッド,,060,010002,350,,,2022-12-13 16:01,変更報告書,E34318,,,,S100PRPV,,0,0,0,1,1,1,0
208,S100PSNE,E02909,47430,3010001022865,株式会社アイティフォー,,010,042100,135,,,2022-12-13 16:02,確認書,,,,,S100PSC1,,0,0,0,0,1,0,0
209,S100PS7E,E32254,35390,1050001011577,株式会社ＪＭホールディングス,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 16:02,四半期報告書－第45期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
210,S100PS7F,E32254,35390,1050001011577,株式会社ＪＭホールディングス,,010,042000,135,,,2022-12-13 16:03,確認書,,,,,,,0,0,0,0,1,0,0
211,S100PSNF,E01244,54860,3010401038783,日立金属株式会社,,010,030001,130,,,2022-12-13 16:07,訂正有価証券報告書－第81期(平成29年4月1日－平成30年3月31日),,,,,S100D856,,0,0,0,1,1,0,0
212,S100PSNK,E34657,70500,4011001031764,株式会社フロンティアインターナショナル,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 16:08,四半期報告書－第33期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
213,S100PPZT,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,010,030001,130,,,2022-12-13 16:08,訂正有価証券報告書－第17期(令和3年9月1日－令和4年8月31日),,,,,S100PPVI,,0,0,0,1,1,0,0
214,S100PSNO,E01244,54860,3010401038783,日立金属株式会社,,010,042100,135,,,2022-12-13 16:09,確認書,,,,,S100PSNF,,0,0,0,0,1,0,0
215,S100PSNG,E01244,54860,3010401038783,日立金属株式会社,,010,030001,130,,,2022-12-13 16:10,訂正有価証券報告書－第82期(平成30年4月1日－平成31年3月31日),,,,,S100G7D1,,0,0,0,1,1,0,0
216,S100PSNT,E01244,54860,3010401038783,日立金属株式会社,,010,042100,135,,,2022-12-13 16:12,確認書,,,,,S100PSNG,,0,0,0,0,1,0,0
217,S100PSNH,E01244,54860,3010401038783,日立金属株式会社,,010,030001,130,,,2022-12-13 16:12,訂正有価証券報告書－第83期(平成31年4月1日－令和2年3月31日),,,,,S100IWGZ,,0,0,0,1,1,0,0
218,S100PSNQ,E30969,36970,8010401073462,株式会社ＳＨＩＦＴ,,010,042100,135,,,2022-12-13 16:12,確認書,,,,,S100PPZT,,0,0,0,0,1,0,0
219,S100PRJP,E36658,71260,8120001084238,グローバルスタイル株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 16:12,四半期報告書－第76期第1四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
220,S100PRJR,E36658,71260,8120001084238,グローバルスタイル株式会社,,010,042000,135,,,2022-12-13 16:13,確認書,,,,,,,0,0,0,0,1,0,0
221,S100PSNV,E01244,54860,3010401038783,日立金属株式会社,,010,042100,135,,,2022-12-13 16:14,確認書,,,,,S100PSNH,,0,0,0,0,1,0,0
222,S100PSNJ,E01244,54860,3010401038783,日立金属株式会社,,010,030001,130,,,2022-12-13 16:15,訂正有価証券報告書－第85期(令和3年4月1日－令和4年3月31日),,,,,S100OBJU,,0,0,0,1,1,0,0
223,S100PSNI,E36755,,,吉村　公孝,,060,010002,350,,,2022-12-13 16:16,変更報告書,E36659,,,,S100LWKW,,0,0,0,1,1,1,0
224,S100PSNW,E01244,54860,3010401038783,日立金属株式会社,,010,042100,135,,,2022-12-13 16:16,確認書,,,,,S100PSNJ,,0,0,0,0,1,0,0
225,S100PSNL,E01244,54860,3010401038783,日立金属株式会社,,010,053000,180,,,2022-12-13 16:17,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
226,S100PSNM,E01244,54860,3010401038783,日立金属株式会社,,010,113001,090,,,2022-12-13 16:17,訂正発行登録書,,,,,S100KVBB,,0,0,0,0,1,0,0
227,S100PS92,E00578,35240,3010401022044,日東製網株式会社,,010,043000,140,2022-08-01,2022-10-31,2022-12-13 16:20,四半期報告書－第122期第2四半期(令和4年8月1日－令和4年10月31日),,,,,,,0,0,0,1,1,0,0
228,S100PS9Q,E00578,35240,3010401022044,日東製網株式会社,,010,042000,135,,,2022-12-13 16:23,確認書,,,,,,,0,0,0,0,1,0,0
229,S100PSFF,E38334,,,副島　雄一,,060,010002,350,,,2022-12-13 16:24,変更報告書,E38155,,,,,,0,0,0,1,1,0,0
230,S100PSO3,E04346,93650,3140001009726,トレーディア株式会社,,060,010002,350,,,2022-12-13 16:25,変更報告書,E00558,,,,,,0,0,0,1,1,0,0
231,S100PSFA,E36655,73760,4120001181633,ＢＣＣ株式会社,,010,170000,220,,,2022-12-13 16:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
232,S100PSOB,E27280,36720,6011001065018,株式会社オルトプラス,,010,053000,180,,,2022-12-13 16:39,臨時報告書,,,,第19条第2項第4号,,,0,0,0,1,1,0,0
233,S100PSMW,E07790,,7010401044480,株式会社巽也蔵,,060,090001,360,,,2022-12-13 16:42,訂正報告書（大量保有報告書・変更報告書）,E03793,,,,S100PS8K,,0,0,0,1,1,1,0
234,S100PSO6,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-12-13 16:54,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
235,S100PSO4,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-12-13 16:55,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
236,S100PSDP,E05982,,,バークレイズ・バンク・ピーエルシー,,010,150003,100,,,2022-12-13 16:57,発行登録追補書類,,,,,S100M2DK,,0,0,0,0,1,1,0
237,S100PSOF,E05496,37730,5013301017946,株式会社アドバンスト・メディア,,010,170000,220,,,2022-12-13 17:14,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
